Ch1 Amplitude,Ch2 Amplitude,Cluster
3349.69727,2925.49585,1
3364.60156,2812.442,1
3368.11353,2845.482,1
3371.00244,2782.88,1
3375.92969,2863.86182,1
3380.99219,2800.10425,1
3394.44214,2809.134,1
3394.80786,2847.071,1
3397.028,2790.091,1
3400.59424,2737.46338,1
3403.06348,2785.976,1
3403.22046,2814.72388,1
3413.02539,2756.77954,1
3415.009,2798.47119,1
3415.869,2783.808,1
3417.22559,2872.82446,1
3417.515,2723.78613,1
3417.819,2638.14917,1
3420.82813,2772.791,1
3425.20142,2849.345,1
3425.44653,2843.58154,1
3425.74536,2820.75854,1
3426.94727,2835.809,1
3432.04834,2744.54688,1
3432.4043,2946.85645,1
3432.62451,2704.609,1
3433.43335,2763.419,1
3434.19019,2712.81787,1
3435.15,2811.00024,1
3435.673,2848.4834,1
3437.77563,2764.292,1
3438.21729,2778.009,1
3439.58472,2858.92,1
3440.05444,2866.14185,1
3440.94141,2809.38,1
3442.64331,2888.918,1
3444.46875,2828.63013,1
3445.3584,2691.55225,1
3446.04,2893.65674,1
3447.173,2807.98877,1
3447.57666,2686.5105,1
3447.856,2722.47681,1
3448.37085,2860.54883,1
3448.737,2802.37476,1
3449.09253,2768.51636,1
3449.481,2874.30347,1
3450.49731,2798.31567,1
3450.74121,2817.63062,1
3450.85864,2743.22363,1
3451.03247,2848.987,1
3451.43,2826.01782,1
3452.25342,2677.09277,1
3452.895,2881.76318,1
3453.68286,2892.16943,1
3453.70679,2781.138,1
3453.83447,2888.97827,1
3455.0625,2720.045,1
3455.5708,2799.07373,1
3455.88965,2705.99731,1
3455.90527,2869.26587,1
3456.60278,2888.50342,1
3456.69043,2804.17017,1
3456.69336,2873.98364,1
3457.03174,2798.51416,1
3457.64746,2794.65649,1
3457.743,2765.71875,1
3458.508,2820.981,1
3458.77612,2944.80225,1
3459.05859,2823.069,1
3459.12329,2849.61255,1
3460.9292,2803.68286,1
3461.15234,2819.65869,1
3461.70557,2857.07715,1
3462.3562,2796.56616,1
3462.8147,2790.039,1
3463.79077,2818.76465,1
3464.01538,2899.81885,1
3464.40625,2811.24268,1
3464.5105,2667.312,1
3466.25977,2767.68115,1
3466.6814,2837.34644,1
3467.07275,2796.7395,1
3467.39917,2769.44238,1
3467.57837,2768.49414,1
3469.29785,2879.65845,1
3469.45435,3056.71436,1
3469.691,2719.453,1
3469.88574,2847.46167,1
3470.028,2774.05371,1
3471.55176,2841.46558,1
3471.8208,2812.393,1
3472.06787,2743.85156,1
3472.173,2891.802,1
3472.435,2903.548,1
3476.87549,2761.4978,1
3477.44336,2718.56543,1
3477.44678,2867.569,1
3477.52759,2780.07324,1
3478.104,2734.75562,1
3478.12061,2832.54688,1
3478.23438,2872.82764,1
3478.733,2856.869,1
3478.97632,2873.113,1
3479.18213,2775.58765,1
3479.995,2773.28662,1
3480.13037,2762.45825,1
3480.162,2664.60571,1
3480.34448,2878.97656,1
3480.4707,2968.68457,1
3480.62329,2854.68677,1
3481.01,2805.68579,1
3481.07129,2814.19971,1
3481.1604,2752.98022,1
3481.83325,2804.854,1
3481.98633,2770.94067,1
3482.018,2776.35767,1
3482.13232,2922.541,1
3483.359,2915.38135,1
3483.75659,2886.215,1
3484.33374,2824.933,1
3484.72485,2733.77539,1
3484.90942,2767.17017,1
