Ch1 Amplitude,Ch2 Amplitude,Cluster
630.1404,1713.45959,1
2780.82666,2844.88916,1
2897.70947,2262.02441,1
3029.16748,2045.22485,1
3170.855,2381.20752,1
3177.80981,2350.59351,1
3207.65039,2543.82617,1
3230.504,2683.61621,1
3282.57837,2509.292,1
3302.59448,2620.45068,1
3345.09985,2608.664,1
3353.36768,2676.62964,1
3361.31616,2699.39355,1
3374.004,2659.82935,1
3379.17847,2627.298,1
3386.138,2627.35181,1
3388.11841,2828.69482,1
3401.6853,2697.74854,1
3426.775,2659.26465,1
3436.2627,2796.56738,1
3450.40356,2864.72314,1
3469.36841,2933.75073,1
3481.274,2898.95239,1
3486.91968,2792.89331,1
3497.481,2918.44922,1
3504.14258,2704.34253,1
3504.32251,2697.74658,1
3526.807,2937.12158,1
3529.133,2965.462,1
3536.01538,2821.13721,1
3537.968,2848.64087,1
3538.46338,2854.94678,1
3538.53,3006.61938,1
3541.83643,2733.9668,1
3542.891,2830.705,1
3543.776,2825.757,1
3544.83643,2770.607,1
3545.391,2992.80322,1
3554.12573,2856.77222,1
3557.094,2778.23047,1
3560.70923,2691.98657,1
3560.99756,2766.65,1
3561.15,2778.832,1
3568.55933,2900.08569,1
3568.7644,2978.17334,1
3569.73779,2835.481,1
3573.884,2871.19165,1
3573.981,2777.018,1
3574.65625,2870.73633,1
3574.888,2954.95068,1
3575.87915,2969.53271,1
3576.51123,2862.613,1
3576.821,2864.01953,1
3580.8186,3000.413,1
3583.00366,2947.60254,1
3583.84839,2919.40771,1
3584.74146,2881.27539,1
3585.451,2851.52856,1
3591.27759,2922.49756,1
3594.957,2713.16479,1
3595.14478,3038.553,1
3596.75684,2916.19067,1
3596.83423,2819.237,1
3597.22217,2831.57813,1
3597.35962,2966.29761,1
3597.548,2937.89868,1
3598.7063,3038.70459,1
3598.7356,2801.006,1
3599.37,2888.0376,1
3600.27051,2766.65186,1
3601.40771,2923.91431,1
3603.65552,2816.41455,1
3603.82715,2924.01,1
3605.94336,3064.61084,1
3606.22925,2854.81641,1
3606.537,2905.056,1
3606.62158,2901.55127,1
3607.694,2971.64722,1
3608.35962,3029.904,1
3609.16724,2880.58472,1
3609.311,2902.07129,1
3609.78979,2862.12329,1
3609.96,2959.24829,1
3610.25513,2926.32617,1
3610.34521,2789.81177,1
3610.80859,2793.58,1
3611.66235,3001.56836,1
3611.75146,2942.81445,1
3611.77661,2932.53638,1
3611.83521,2963.10522,1
3612.846,2996.8457,1
3612.852,2778.83374,1
3613.757,2927.35327,1
3614.6145,2770.33228,1
3614.91919,2868.949,1
3615.159,2800.66064,1
3616.55884,2876.453,1
3616.81934,2776.4,1
3617.26221,2947.207,1
3618.79419,2871.807,1
3618.8645,2984.38623,1
3619.51929,2967.619,1
3619.7085,2889.90747,1
3619.84937,3050.81519,1
3620.45947,3020.60913,1
3621.39917,2800.33325,1
3621.58252,2700.929,1
3621.99536,3001.54248,1
3622.29272,2893.65381,1
3622.32983,2850.579,1
3622.85645,2905.46313,1
3623.01636,2932.396,1
3623.07617,2945.98242,1
3623.556,2951.23315,1
3623.918,2930.913,1
3624.658,2939.38623,1
3624.66846,2871.57739,1
3624.88843,2985.04932,1
3624.937,2869.53882,1
3625.23877,2941.31958,1
3625.31738,2802.86182,1
3626.44531,2859.35815,1
3626.95044,2964.65112,1
3627.153,2810.66919,1
3628.84155,2961.719,1
3629.06763,2964.15039,1
3629.06787,3017.242,1
3629.354,2932.35571,1
3629.7207,3021.6106,1
3630.18433,2961.465,1
3630.51367,2929.01465,1
3630.676,2791.964,1
3631.07861,2930.8208,1
3632.43335,2970.4978,1
3632.70874,2973.20361,1
3632.761,3087.54053,1
3632.884,3021.92114,1
3632.97681,2821.73145,1
3633.21631,2853.60645,1
3633.47974,2935.10571,1
3633.60913,2810.99731,1
3634.95264,2836.46313,1
3635.554,2872.83057,1
3635.6394,2860.33057,1
3635.77173,2865.941,1
3637.37524,2883.06519,1
3637.58154,2862.765,1
3638.00513,2846.6626,1
3638.31763,2820.9856,1
3638.5647,2839.59033,1
3638.87817,2942.8457,1
3639.29175,2911.92261,1
3639.29419,2853.78735,1
3639.77539,2972.828,1
3640.01,2953.76123,1
3640.55249,3073.7478,1
3640.67822,3181.0625,1
3640.83472,2965.27563,1
3641.01367,3053.36157,1
3641.24341,2850.89624,1
3641.718,2910.256,1
3642.09473,2938.4436,1
3642.17,2955.872,1
3642.32275,3058.69287,1
3642.367,2848.16016,1
3642.88379,2827.2168,1
3643.124,3006.86987,1
3643.5188,2949.84033,1
3643.77271,2962.04053,1
3643.994,2889.49146,1
3645.03955,2945.63525,1
3645.153,3115.11938,1
3645.26367,2835.24585,1
3645.32861,2840.83569,1
3645.642,2865.47217,1
3646.74927,2823.36523,1
3647.202,3008.18628,1
3647.7793,2925.326,1
3647.787,2829.0498,1
3648.09888,3000.33423,1
3648.222,2911.50269,1
3648.23315,2850.07568,1
3648.28369,2925.4917,1
3648.67285,2869.16162,1
3648.697,2782.44629,1
3648.84351,2997.839,1
3649.44751,2866.50122,1
3649.67,2880.467,1
3650.12671,3027.98438,1
3651.117,2885.14526,1
3651.37671,3028.01221,1
3651.93555,2900.07617,1
3652.671,2881.488,1
3652.68262,2768.01221,1
3652.95532,2886.03027,1
3653.05566,2852.55444,1
3653.22437,3013.03882,1
3653.69067,2930.32935,1
3653.71045,2916.09644,1
3653.93628,3026.57,1
3653.95239,2970.59668,1
3654.26758,2861.568,1
3654.38647,2960.941,1
3654.56763,3009.82739,1
3655.018,3025.7334,1
3655.023,2969.98413,1
3655.077,2801.27148,1
3655.16846,2834.5918,1
3655.64331,2876.68237,1
3655.791,2856.98926,1
3656.411,2842.66821,1
3656.59277,2843.267,1
3656.61816,2907.70825,1
3657.01221,2878.79956,1
3657.045,2872.04736,1
3658.04053,2931.79,1
3658.79468,3071.878,1
3659.05249,2928.37866,1
3659.2666,3050.43115,1
3659.31616,2882.46655,1
3659.73755,2936.60547,1
3659.91821,3053.71851,1
3660.22485,2980.31787,1
3660.34888,3035.76074,1
3660.58276,2907.56152,1
3661.26758,2821.62549,1
3661.467,2966.4668,1
3661.53345,2925.77173,1
3661.86914,2949.10815,1
3661.94922,2840.92334,1
3661.97046,2913.78979,1
3662.07861,3103.74316,1
3662.47729,2877.98535,1
3663.14136,2981.45264,1
3663.27051,2958.47217,1
3663.396,2950.22266,1
3663.74243,2802.60449,1
3663.83325,2690.6853,1
3663.85156,2927.63672,1
3663.98022,2957.3728,1
3664.19165,2920.27441,1
3664.32813,2911.6792,1
3664.466,3020.5542,1
3664.909,2901.97241,1
3664.98315,2943.40332,1
3665.55786,2911.356,1
3665.5625,2871.69946,1
3665.56885,2878.544,1
3665.583,2989.21558,1
3665.6167,2893.99561,1
3665.679,2909.93213,1
3665.69067,2924.28442,1
3666.271,2998.92944,1
3666.40332,2722.225,1
3666.521,3054.21484,1
3666.61084,2940.9187,1
3667.10034,2870.14746,1
3667.24,2917.36743,1
3667.52661,2944.51953,1
3667.55225,3132.665,1
3667.56226,3034.01343,1
3667.647,2788.783,1
3667.6853,2789.83521,1
3667.82251,2847.12378,1
3667.91943,2878.523,1
3668.02026,2760.195,1
3668.19263,2896.47583,1
3668.5603,2875.41333,1
3668.744,2965.42017,1
3668.792,2891.79858,1
