Ch1 Amplitude,Ch2 Amplitude,Cluster
3097.6106,2711.89941,1
3105.99146,2818.318,1
3119.88745,2704.94165,1
3128.57959,2930.61157,1
3133.24,2751.507,1
3135.177,2885.398,1
3135.21045,2649.126,1
3139.50464,2658.176,1
3143.208,2688.84961,1
3148.06958,2802.78418,1
3153.181,2557.841,1
3155.7832,2553.0835,1
3156.636,2671.75317,1
3157.184,2578.37964,1
3158.36182,2707.25439,1
3159.496,2707.27686,1
3160.62817,2824.64868,1
3161.549,2577.12671,1
3161.956,2652.83081,1
3162.06567,2638.377,1
3163.61,2603.216,1
3165.22949,2569.5896,1
3166.8833,2632.61,1
3166.964,2785.019,1
3167.2915,2677.66724,1
3169.66064,2603.18872,1
3172.24756,2696.788,1
3174.83569,2710.4187,1
3175.95728,2702.63,1
3177.97778,2774.90161,1
3179.2522,2678.61963,1
3180.59253,2652.07324,1
3180.76465,2647.82959,1
3181.79565,2693.363,1
3183.60229,2672.53979,1
3185.152,2756.05,1
3186.47168,2587.09717,1
3187.63721,2860.72021,1
3188.77539,2637.722,1
3188.81763,2685.405,1
3189.148,2571.215,1
3190.53979,2725.99414,1
3190.6,2630.43286,1
3190.756,2551.462,1
3193.2666,2711.349,1
3194.93286,2658.58545,1
3195.905,2730.36621,1
3196.64722,2708.71436,1
3197.43652,2781.98047,1
3197.73364,2818.93384,1
3198.98242,2668.60669,1
3199.63525,2773.70679,1
3199.7998,2776.20386,1
3199.95435,2651.358,1
3201.1875,2637.445,1
3201.57153,2810.22681,1
3201.62622,2706.935,1
3202.54785,2697.80225,1
3202.74121,2820.87524,1
3203.08765,2739.465,1
3203.40332,2743.9856,1
3203.72119,2703.49365,1
3203.794,2681.93018,1
3204.29053,2676.54932,1
3204.3125,2667.51978,1
3204.75366,2696.13135,1
3204.97827,2618.42969,1
3205.36914,2660.85352,1
3205.93359,2718.70532,1
3207.30957,2637.24243,1
3207.98022,2646.8606,1
3208.14746,2629.78662,1
3208.18628,2522.31128,1
3208.38037,2736.88574,1
3208.46313,2626.03223,1
3209.14038,2726.17017,1
3209.18628,2720.03247,1
3210.96118,2754.546,1
3211.26318,2732.51929,1
3212.04834,2595.66943,1
3212.318,2660.3728,1
3212.31934,2695.19678,1
3212.71045,2683.9187,1
3212.965,2700.20874,1
3213.244,2734.51416,1
3213.30444,2750.9812,1
3213.66821,2705.3894,1
3214.26465,2694.73535,1
3214.438,2696.61987,1
3214.72754,2696.41235,1
3214.854,2637.614,1
3215.36841,2773.178,1
3215.43555,2628.511,1
3215.78125,2865.21826,1
3217.65234,2639.14771,1
3218.22827,2649.59033,1
3218.72778,2690.522,1
3218.73,2774.23975,1
3219.047,2697.97241,1
3219.53931,2635.56958,1
3220.168,2698.436,1
3220.28247,2806.10522,1
3220.5647,2665.424,1
3220.72974,2644.595,1
3223.53613,2703.25781,1
3223.57959,2784.611,1
3223.62036,2612.56763,1
3223.64917,2752.144,1
