Ch1 Amplitude,Ch2 Amplitude,Cluster
1126.62427,1772.62146,1
1722.98474,2110.563,1
2336.47778,2152.70264,1
2406.47729,2054.24683,1
2428.15625,2043.65088,1
2433.72729,2087.146,1
2460.674,1970.25183,1
2481.91748,2094.98413,1
2504.994,2099.712,1
2526.23071,2153.544,1
2531.58838,2160.36353,1
2534.2605,2068.77246,1
2538.22241,2308.84033,1
2538.81567,2117.70776,1
2578.11182,2161.53345,1
2579.05762,2198.18774,1
2586.85913,2151.25757,1
2606.662,2287.39746,1
2616.68237,2362.17944,1
2655.86035,2404.99365,1
2667.64282,2435.37573,1
2668.37915,2499.35767,1
2668.93481,2449.14917,1
2677.403,2366.89185,1
2687.714,2280.934,1
2691.414,2466.09229,1
2695.29175,2164.82568,1
2699.9917,2378.97388,1
2700.40283,2400.954,1
2710.80713,2462.02686,1
2716.56323,2397.99585,1
2721.96729,2456.0542,1
2723.20947,2458.60278,1
2724.785,2474.82617,1
2725.66821,2550.91064,1
2728.442,2386.60181,1
2729.408,2386.62671,1
2730.42236,2398.376,1
2730.58984,2415.22485,1
2731.30884,2452.82544,1
2732.2998,2517.00537,1
2732.56885,2499.87549,1
2732.601,2422.53223,1
2733.88965,2486.41772,1
2734.3562,2431.07227,1
2735.16846,2507.74561,1
2737.066,2518.25562,1
2738.24561,2394.73,1
2738.446,2553.71045,1
2738.60229,2392.714,1
2738.89722,2375.1626,1
2739.19019,2633.94531,1
2739.57251,2444.83081,1
2739.763,2494.79,1
2740.60962,2524.38672,1
2740.77026,2428.43677,1
2740.85156,2341.97217,1
2741.323,2359.10767,1
2741.72827,2483.68579,1
2741.85254,2359.71,1
2742.08032,2359.73975,1
2742.23438,2385.779,1
2742.3313,2541.693,1
2742.66772,2356.67773,1
2742.692,2430.17065,1
2742.7207,2265.45728,1
2744.09277,2537.676,1
2744.253,2465.04468,1
2745.02759,2441.22583,1
2745.62769,2334.51025,1
2745.919,2428.89233,1
2745.9502,2443.96362,1
2746.07471,2401.98877,1
2747.22363,2408.515,1
2747.42847,2523.26221,1
2747.63135,2479.55127,1
2747.81128,2506.17261,1
2748,2621.29272,1
2748.025,2360.38647,1
2748.71313,2587.12085,1
2750.28442,2416.09888,1
2750.78271,2538.71558,1
2750.84253,2470.16675,1
2750.97925,2369.04517,1
2751.343,2530.73633,1
2751.43457,2409.94751,1
2753.28638,2293.24219,1
2754.57568,2572.56714,1
2755.13452,2378.66235,1
2755.662,2687.78467,1
2757.18848,2583.62964,1
2757.25732,2378.025,1
2757.53442,2468.587,1
2758.15967,2500.38281,1
2759.07178,2435.94214,1
