Ch1 Amplitude,Ch2 Amplitude,Cluster
2380.15723,2207.9126,1
2597.65234,2270.70654,1
2658.021,2280.54248,1
2672.98242,2363.09961,1
2690.09351,2396.29858,1
2690.30225,2325.65186,1
2713.38525,2422.74048,1
2716.71582,2501.10132,1
2717.25366,2488.76123,1
2721.07886,2371.132,1
2723.805,2433.95142,1
2724.43042,2425.89673,1
2725.65186,2484.471,1
2727.562,2491.59082,1
2734.155,2402.38379,1
2734.42334,2492.11768,1
2736.592,2349.42847,1
2737.42578,2476.79028,1
2738.805,2427.615,1
2738.89331,2517.3772,1
2740.065,2442.59839,1
2740.83545,2449.99487,1
2743.197,2417.95923,1
2744.72656,2423.8064,1
2746.65454,2433.7124,1
2747.73779,2460.568,1
2748.7063,2430.93848,1
2749.82373,2483.2373,1
2750.57,2412.85522,1
2750.91431,2584.50757,1
2751.08984,2497.63428,1
2752.95239,2447.936,1
2753.01782,2484.51343,1
2753.031,2388.55176,1
2753.802,2503.45874,1
2754.31079,2537.86182,1
2754.702,2449.93823,1
2755.807,2501.05884,1
2757.03857,2378.48853,1
2757.05542,2499.26367,1
2757.44531,2440.4812,1
2759.38672,2438.07642,1
2759.61768,2364.90869,1
2761.0332,2516.197,1
2761.79614,2431.91064,1
2762.1958,2393.9436,1
2762.759,2339.83643,1
2763.19214,2438.92432,1
2763.79785,2352.423,1
2764.116,2384.76782,1
2764.658,2410.37329,1
2765.09277,2422.07935,1
2765.264,2479.34229,1
2766.416,2631.31958,1
2766.835,2455.6687,1
2767.09644,2425.4707,1
2769.37915,2464.06445,1
2770.87524,2426.5166,1
2770.9668,2502.68286,1
2771.81616,2641.75,1
2772.30542,2438.77539,1
2772.655,2581.39453,1
2772.65747,2425.41724,1
2772.743,2421.443,1
2772.77881,2549.70142,1
2772.80615,2316.76587,1
2772.812,2558.77344,1
2773.16,2484.19775,1
2773.57153,2392.78833,1
2773.65,2389.28735,1
2773.84082,2474.11572,1
2774.34,2470.57886,1
2775.3374,2529.86426,1
2775.425,2441.836,1
2775.98,2648.69,1
2775.99219,2445.27856,1
2776.28149,2482.6106,1
