Ch1 Amplitude,Ch2 Amplitude,Cluster
1739.223,1887.74353,1
3203.96338,2770.91382,1
3222.822,2769.80835,1
3249.21753,2815.29053,1
3256.973,2745.53174,1
3271.17041,2729.26782,1
3276.57153,2726.2854,1
3277.118,2790.733,1
3280.67041,2785.43579,1
3282.221,2747.68628,1
3283.43262,2715.844,1
3287.63867,2868.92847,1
3289.217,2786.02637,1
3291.10645,2827.86816,1
3291.62622,2766.01733,1
3292.91772,2747.834,1
3293.56665,2876.65747,1
3294.205,2737.90332,1
3296.17529,2829.562,1
3297.30127,2772.43359,1
3297.33667,2893.20459,1
3299.47852,2742.794,1
3299.51123,2681.89868,1
3302.51953,2847.615,1
3306.23682,2768.4502,1
3307.22339,2686.525,1
3307.55469,2776.20776,1
3307.61914,2707.48853,1
3307.83521,2798.24146,1
3309.623,2719.591,1
3312.18652,2693.97241,1
3312.29272,2952.523,1
3312.51245,2732.41553,1
3314.63037,2658.96216,1
3314.89038,2690.44385,1
3316.50562,2749.89575,1
3316.68921,2713.73071,1
3317.08643,2843.97241,1
3318.32861,2654.92822,1
3319.02686,2773.658,1
3319.63257,2766.61353,1
3321.33813,2633.50122,1
3321.68945,2723.062,1
3321.95752,2836.64087,1
3324.81787,2712.5835,1
3325.23364,2830.873,1
3326.93579,2793.45435,1
3327.62573,2783.10864,1
3328.19775,2770.357,1
3328.35254,2783.04077,1
3328.37451,2783.8208,1
3328.5603,2776.46973,1
3328.59058,2662.45776,1
3329.10669,2738.18262,1
3329.70483,2820.91479,1
3330.32666,2752.03931,1
3330.56641,2895.95557,1
3331.082,2578.4917,1
3331.47632,2779.76367,1
3331.66675,2811.41748,1
3332.106,2755.71533,1
3333.17456,2762.64526,1
3333.18823,2636.69751,1
3333.44067,2768.12817,1
3334.11719,2740.19067,1
3334.74316,2720.31445,1
3334.79468,2751.0332,1
3334.8894,2860.74146,1
3335.08667,2834.72827,1
3335.247,2909.887,1
3335.6228,2727.6167,1
3335.65015,2858.52466,1
3335.691,2811.96924,1
3336.00659,2759.64526,1
3337.2356,2791.14722,1
3337.29468,2854.685,1
3337.42773,2904.301,1
3337.84351,2707.375,1
3338.2688,2837.45239,1
3338.491,2886.7146,1
3339.131,2879.75732,1
3339.934,2874.88525,1
3340.31445,2735.98926,1
3340.37134,2806.95142,1
3341.379,2852.62183,1
3342.22876,2805.67822,1
3342.44116,2733.192,1
3343.2666,2776.0813,1
3343.3855,2819.386,1
3343.42285,2825.42163,1
3344.822,2786.605,1
3345.01978,2818.55,1
3345.72852,2680.41919,1
3346.29785,2781.15552,1
3346.572,2819.002,1
3346.83032,2782.63354,1
3347.22339,2739.19263,1
3347.5647,2774.42822,1
3347.59937,2783.79785,1
3347.96118,2770.98926,1
3348.0022,2854.88721,1
3348.0957,2836.462,1
3348.32227,2653.39722,1
3348.53662,2851.408,1
3348.65039,2814.47241,1
3349.064,2780.6543,1
3349.14722,2837.70239,1
3349.714,2763.55933,1
3349.75586,2822.08569,1
3349.80713,2879.14355,1
3350.21362,2708.30762,1
3350.24536,2794.75952,1
3350.28125,2868.386,1
3350.746,2930.17676,1
3351.27271,2789.49585,1
3351.68652,2754.99756,1
3351.89551,2838.94116,1
3352.02246,2691.67017,1
3352.21753,2820.68042,1
3352.29419,2741.92432,1
3352.81567,2739.84961,1
3352.824,2811.10254,1
3353.1936,2714.6958,1
3353.337,2793.05859,1
3353.832,2763.18237,1
3354.00024,2764.46484,1
3354.11523,2789.36816,1
3354.25513,2884.06274,1
3354.73462,2748.8772,1
3355.22119,2886.95215,1
3355.319,2798.95581,1
3356.73877,2825.23145,1
3356.7998,2846.62134,1
3357.044,2863.24658,1
3357.40356,2869.684,1
3358.12939,2749.02759,1
3358.62524,2726.283,1
3358.70459,2853.16138,1
3359.42017,2939.17529,1
3359.49023,2822.75439,1
3359.61963,2845.51831,1
3359.81445,2834.29785,1
3359.84424,2764.841,1
3360.1875,2745.74561,1
3360.51,2720.16943,1
3361.04639,2883.73584,1
3361.5354,2818.31885,1
3361.602,2920.28687,1
3361.79736,2916.43872,1
3361.876,2644.8562,1
3361.981,3045.10034,1
3363.07178,2806.6853,1
3363.33521,2856.19019,1
3363.65356,2644.862,1
3363.69263,2749.64185,1
3363.90967,2695.84,1
3363.93579,2638.45117,1
3364.11719,2857.047,1
3364.323,2869.77734,1
3364.50024,2848.82153,1
3364.64,2857.32666,1
3364.644,2843.617,1
3365.09888,2760.24243,1
3365.24634,2708.92432,1
3365.39624,2716.971,1
3365.49219,2737.22144,1
3365.94849,2819.86768,1
3366.296,2687.423,1
3366.63159,2871.881,1
3366.92188,2843.66064,1
3367.02148,2846.26733,1
3367.11353,2789.24634,1
3367.27051,2677.19775,1
3367.51245,2831.17969,1
3367.513,2790.107,1
3367.76587,2879.29077,1
3367.95386,2940.747,1
3368.09253,2819.53125,1
3368.3208,2854.563,1
3368.32324,2819.39038,1
3368.39233,2753.75659,1
3368.429,2865.12427,1
3368.79761,2737.7583,1
3368.88647,2881.446,1
3368.97827,2740.295,1
3369.083,2779.666,1
3369.178,2791.77637,1
3369.38867,2700.24243,1
3369.45264,2895.78,1
3369.99414,2792.47974,1
3370.32471,2865.63062,1
3370.70361,2770.0437,1
3370.87061,2915.39331,1
3371.48877,2877.01953,1
3371.72974,2779.16626,1
3371.89868,2835.17725,1
3372.23242,2937.11035,1
3372.53735,2841.72852,1
3372.67847,2883.489,1
3372.95459,2902.60278,1
3372.99487,2733.40112,1
3373.19385,2775.28955,1
3373.21924,2755.23828,1
3373.64014,2918.489,1
3373.70679,2844.04688,1
3374.08618,2758.30884,1
3374.36548,2918.294,1
3374.678,2819.28247,1
3374.681,2752.09863,1
3374.95776,2793.341,1
3375.56,2905.835,1
3375.58667,2814.75562,1
3375.95264,2843.388,1
3375.98828,2738.40845,1
3376.07837,2718.26636,1
3376.15649,2785.766,1
3376.53638,2804.133,1
3376.6333,2762.85547,1
3376.80444,2815.77515,1
3376.95972,2920.83154,1
3377.23755,2632.70776,1
3377.31323,2755.05347,1
3377.35376,2694.344,1
3377.63159,2923.14453,1
3377.881,2850.67285,1
3378.03174,2882.19043,1
3378.17,2888.751,1
3378.65381,2696.932,1
3378.83154,2689.061,1
3378.94922,2739.658,1
3378.981,2882.31958,1
3379.093,2789.37915,1
3379.1333,2904.16772,1
3379.34155,2760.09473,1
3379.7644,2928.5083,1
3379.956,3005.828,1
3380.36255,2736.03638,1
3380.59717,2795.00146,1
3381.174,2910.42969,1
3382.124,2882.87964,1
3382.13525,2840.38354,1
3382.16943,3040.7666,1
3382.24951,2692.15723,1
3382.56616,2764.70117,1
3383.183,2768.21387,1
3383.27026,2765.52783,1
3383.35669,2938.82178,1
3383.41162,2736.19873,1
3383.54468,2717.832,1
3383.88,2838.506,1
3384.32837,2765.47,1
3384.86621,2732.525,1
3385.00415,2667.96973,1
