Ch1 Amplitude,Ch2 Amplitude,Cluster
2683.38037,1914.80188,1
2800.504,1957.58777,1
3263.72925,2681.01685,1
3580.84058,2846.87329,1
3591.98047,2907.90186,1
3638.54053,2925.10376,1
3641.54224,2868.921,1
3653.80835,2844.4563,1
3662.43555,3033.271,1
3662.93872,2856.376,1
3669.6416,2938.26855,1
3671.211,2798.888,1
3680.47974,2833.67261,1
3682.72119,3090.86719,1
3683.948,3067.70557,1
3687.78735,2815.028,1
3688.25366,2878.06177,1
3689.59644,2876.11914,1
3690.62842,3008.78027,1
3691.72,2856.1377,1
3691.91553,2848.1814,1
3692.24585,3048.991,1
3693.81982,2968.63672,1
3694.62134,2977.04053,1
3694.9165,2959.8877,1
3695.86719,2972.78882,1
3696.7373,3092.16479,1
3697.20483,2965.63184,1
3698.859,2875.024,1
3703.12036,2916.68579,1
3707.1394,2859.883,1
3708.36328,2933.91919,1
3708.65356,2948.82813,1
3709.36646,2949.70679,1
3709.64551,2794.1626,1
3709.69238,3010.25024,1
3711.65112,2891.25,1
3711.791,2832.52,1
3712.7644,2905.70581,1
3712.90649,2963.23657,1
3714.31079,2973.71362,1
3714.36938,2796.333,1
3714.413,2905.523,1
3714.80273,2951.15967,1
3715.14282,2878.06787,1
3716.57983,2923.99,1
3716.62061,2806.70068,1
3716.81885,2982.103,1
3717.59937,3023.92749,1
3717.84985,2901.885,1
3718.01123,2829.64185,1
3719.56128,2958.367,1
3719.60132,2870.85986,1
3720.65845,2958.55078,1
3721.12256,2981.35474,1
3722.4917,2962.89282,1
3723.22144,2809.10986,1
3724.58081,2918.97852,1
3725.69434,2833.50146,1
3725.79785,2963.68384,1
3727.39819,2796.102,1
3727.50171,2856.05249,1
3727.58765,2942.6936,1
3727.68652,2998.38721,1
3727.71338,2831.03857,1
3729.158,3031.74536,1
3730.02515,3018.19116,1
3730.643,2979.8457,1
3730.87646,2966.82983,1
3731.2937,3012.305,1
3731.72632,3003.15454,1
3733.542,3070.00879,1
3733.72,2814.77148,1
3733.89746,3011.77783,1
3734.30737,2939.21582,1
3734.84,2882.98853,1
3736.09082,2848.66846,1
3736.2002,2824.813,1
3737.75586,2857.871,1
3737.91479,3051.20679,1
3738.13818,2977.23926,1
3738.2854,2957.31445,1
3738.337,2917.9436,1
3738.42725,2921.8584,1
3738.595,2914.504,1
3738.80518,2842.224,1
3739.249,2987.11475,1
3739.481,2907.54,1
3739.58472,2949.12183,1
3739.76318,3084.801,1
3740.06,3003.32373,1
3740.794,2983.70947,1
3741.63452,2977.85938,1
3742.2937,2847.40479,1
3742.46851,2958.45166,1
3742.59131,2752.595,1
3742.91357,2957.90723,1
3743.06616,2989.675,1
3743.19116,2862.14038,1
3744.307,2930.10474,1
3744.692,2819.36328,1
3745.52539,2986.29688,1
3746.70752,3026.674,1
3746.805,2973.21069,1
3746.96118,2960.62524,1
3747.86182,2969.04,1
3748.59033,2990.80249,1
3749.11426,2820.554,1
3749.129,2863.80566,1
3749.36328,2945.938,1
3749.91528,2832.071,1
3750.434,2914.23926,1
3750.44067,2967.95947,1
3750.88721,2811.89575,1
3751.14771,2905.031,1
3751.76123,3020.32568,1
3751.95776,2926.70752,1
3752.10425,2856.74927,1
3752.16626,2909.49243,1
3752.2334,2873.476,1
3752.79126,2902.93262,1
3753.34888,2842.67627,1
3753.70215,2969.9187,1
3754.82251,2964.406,1
3755.35986,2926.67725,1
3755.55,2993.0415,1
3756.03418,2948.90332,1
3756.53784,3003.36,1
3756.72827,2859.93213,1
3757.24,2926.882,1
3757.59277,2985.708,1
3757.60278,2937.61035,1
3759.176,3050.71729,1
3759.3938,2917.12134,1
3759.39551,2943.335,1
3759.63,2993.76978,1
3760.49414,2969.32983,1
3761.31738,2963.26978,1
3761.32739,2914.37158,1
3761.38257,2891.347,1
3761.50684,3022.507,1
3761.739,2992.743,1
3762.36841,2928.61572,1
3762.52734,3018.93677,1
3762.5957,3036.93262,1
3762.92725,2813.75146,1
3763.46387,3000.58521,1
3763.751,2811.87817,1
3763.78247,3006.37085,1
3764.02246,2921.19336,1
3764.13379,2954.174,1
3764.85962,2804.40234,1
3764.943,2871.087,1
3764.98145,3045.62183,1
3765.34131,2872.04126,1
3765.64771,2770.74121,1
3765.70776,3005.235,1
3766.05322,2909.75732,1
3766.24683,2984.275,1
3766.32056,2918.851,1
3766.4646,2798.30444,1
3766.92554,3042.37085,1
3767.05786,2949.01929,1
3767.32056,2978.96045,1
3767.3606,3017.20728,1
3768.1106,2943.93359,1
3768.15967,2832.70239,1
3769.349,3127.74731,1
3770.37573,2939.52344,1
3770.88159,2936.441,1
3770.98047,2950.99829,1
3771.04663,2821.13672,1
3771.32349,2983.3833,1
3771.41748,2937.276,1
3771.49927,2892.88623,1
3771.68262,3065.269,1
3771.911,3026.46631,1
3772.13135,2992.88525,1
3772.301,2873.48779,1
3772.46484,2986.12,1
3773.08545,2968.92139,1
3773.1958,3006.16138,1
3774.29,2946.84888,1
3774.315,3018.63623,1
3774.50366,2993.06543,1
3775.25024,2974.797,1
3775.33716,3153.40674,1
3775.46143,2987.51538,1
3775.75073,3177.58472,1
3775.872,3026.39478,1
3776.38281,3039.66235,1
3776.44263,2909.403,1
3776.48242,3057.823,1
3776.6875,3074.12256,1
3776.69482,3007.27979,1
3776.946,2947.365,1
3776.98853,2860.408,1
3777.56323,3082.43213,1
3777.906,3042.08984,1
3777.92847,2943.22314,1
3778.02661,2868.996,1
3778.27417,2835.363,1
3778.50732,2985.4292,1
3779.01831,2927.57935,1
3779.07373,2910.65747,1
3779.19336,2844.43433,1
3779.393,2978.589,1
3779.59814,3034.62524,1
3779.84375,2946.39844,1
3780.24316,2968.02539,1
3780.90845,2958.408,1
3781.13257,2936.88013,1
3781.546,2913.22827,1
3781.69263,2994.00928,1
3782.081,3000.40527,1
3782.24756,2953.52173,1
3782.65479,3154.53442,1
3783.683,2853.121,1
3783.69849,2889.72,1
3783.847,2979.25854,1
3783.99072,2893.22266,1
3784.34375,2979.10352,1
3784.74927,2990.7146,1
3784.76123,2969.71313,1
3785.01074,2944.04639,1
3785.27173,3035.5332,1
3785.367,2934.06152,1
3785.647,2784.68164,1
3785.73975,2912.55835,1
3785.8623,2901.97876,1
3786.03613,3061.20044,1
3786.04346,2971.97388,1
3786.23413,2986.008,1
3786.349,2986.79248,1
3786.90479,3038.07129,1
3786.98047,2964.06372,1
3787.226,3104.27954,1
3787.66016,3019.96655,1
3787.78027,2874.46362,1
3787.99243,2964.792,1
3788.23584,2951.39722,1
3788.39966,3092.185,1
3788.51831,3020.14478,1
3788.78027,2958.17627,1
3789.211,3007.53882,1
3789.57031,2798.14429,1
3790.23877,2977.75342,1
3790.30518,3015.85059,1
3790.43066,2850.382,1
3790.7373,2931.569,1
3790.75122,2813.869,1
3791.088,3041.309,1
3791.13,2878.454,1
3791.338,2961.01074,1
3791.54443,3016.32642,1
3791.598,3033.8938,1
3791.96021,3001.45337,1
3791.9812,3057.607,1
3792.02441,2971.974,1
3792.72852,2959.025,1
3792.846,2927.91357,1
3793.32129,2970.53662,1
3793.465,2973.27271,1
3793.50439,2974.11523,1
3793.94214,2847.21777,1
3794.03027,2921.84277,1
3794.227,2926.64185,1
3794.36328,2996.17847,1
3794.65063,3030.34253,1
3794.76416,2796.96216,1
3794.80444,2960.12158,1
3794.844,2757.01123,1
3794.918,2984.42017,1
3795.05078,2957.61084,1
3795.062,3005.97339,1
3795.326,2986.72925,1
3795.448,3053.60229,1
3795.62061,2924.833,1
3795.65063,2956.899,1
3795.85181,3086.12036,1
3795.8667,3062.68433,1
3796.0127,3040.955,1
3796.04932,2935.86353,1
3796.05054,2965.31763,1
3796.124,2998.46777,1
3796.12573,2870.612,1
3796.5293,2909.825,1
3796.558,2988.67529,1
3796.7688,2930.03979,1
3796.85547,3008.58936,1
3796.98877,2885.35034,1
3797.018,2994.17725,1
3797.12524,3060.42847,1
3797.754,2889.98779,1
3797.80615,3002.96655,1
3797.851,2943.39868,1
3797.98828,2955.33765,1
3798.08447,3034.78613,1
3798.22974,3044.76538,1
3798.41943,2755.16968,1
3798.45386,2805.28052,1
3798.47827,2835.113,1
3798.71851,3039.24927,1
3798.817,3126.56641,1
3799.00781,2834.57129,1
3799.10547,2943.35352,1
3799.208,2812.65,1
3799.63354,2901.894,1
3800.00317,3041.49243,1
3800.219,2840.024,1
3800.48486,2981.7605,1
3800.493,2878.23267,1
3800.52612,3052.92163,1
3801.5354,2970.163,1
3801.67188,2898.56763,1
3801.726,2992.50757,1
3801.96387,2981.119,1
3802.54834,2940.03125,1
3802.55273,2994.10864,1
3802.85254,2915.21558,1
3802.884,2919.41821,1
3802.95972,2964.09546,1
3803.03076,2903.43823,1
3803.07617,3105.54,1
3803.52246,2968.18433,1
3803.60181,3018.27856,1
3803.64648,3103.398,1
3803.68457,2940.79077,1
3803.68823,2954.27759,1
3803.87427,3039.828,1
3803.882,2895.25244,1
3803.92749,2969.285,1
3804.55127,2900.85352,1
3804.56763,2880.002,1
3804.95459,3142.54,1
3805.00171,2978.92529,1
3805.09,3054.99414,1
3805.34326,3005.56445,1
3805.44556,2994.94751,1
3805.59521,2813.237,1
3805.617,2830.01343,1
3805.89673,2999.71167,1
3806.26147,2987.33374,1
3806.29614,2839.00244,1
3806.587,3002.47778,1
3806.754,2981.4873,1
3806.8313,2930.681,1
3807.24268,3060.763,1
3807.39868,3079.8606,1
3807.52979,2859.887,1
3807.63818,3083.514,1
3807.99048,3074.736,1
3808.36157,3127.3728,1
3808.36938,2900.369,1
3808.496,2942.53882,1
3808.53467,2934.87085,1
3808.58423,2940.50049,1
3808.58765,2968.88062,1
3808.59,2797.57813,1
3808.7605,2984.22437,1
3808.80322,2880.68384,1
3808.852,3049.68652,1
3808.90723,2933.63745,1
3809.22021,2937.2522,1
3809.50854,3004.666,1
3809.56348,2950.4082,1
