Ch1 Amplitude,Ch2 Amplitude,Cluster
2898.01978,1937.452,1
3610.45,3003.88647,1
3647.79272,3096.01831,1
3652.45117,2992.81543,1
3676.43018,2900.35059,1
3677.927,2877.95947,1
3679.97729,2951.633,1
3682.07422,3002.13086,1
3686.62158,2931.85522,1
3688.07349,2906.87158,1
3704.43945,2986.00317,1
3711.1687,3005.72778,1
3713.073,2983.95557,1
3715.926,2896.47583,1
3718.31665,3005.05737,1
3721.59863,2819.08057,1
3722.31738,2862.24048,1
3728.105,3093.65625,1
3729.54224,2995.64722,1
3729.81543,2907.96826,1
3731.079,2905.772,1
3732.66968,3018.46216,1
3735.48364,2848.03467,1
3736.095,2810.80444,1
3737.19019,2928.599,1
3738.829,2811.65332,1
3741.93921,2972.0813,1
3742.33032,3017.62842,1
3742.83447,2901.404,1
3744.5022,2997.61475,1
3745.56,2915.23071,1
3745.96924,2996.10962,1
3747.38086,2915.534,1
3749.14868,2936.83472,1
3752.862,2835.4104,1
3753.08545,2856.514,1
3753.191,2978.244,1
3753.4646,2969,1
3755.23926,3039.49072,1
3755.811,2852.169,1
3756.37036,2880.888,1
3756.65015,2935.60913,1
3757.71216,3042.469,1
3758.27075,2978.69,1
3759.62646,3119.53857,1
3759.63623,3020.388,1
3759.65918,2966.524,1
3759.69116,3165.09473,1
3762.14673,2896.20483,1
3762.35913,2846.62524,1
3763.4563,3044.74683,1
3764.783,2894.01123,1
3765.51953,3041.32764,1
3766.28271,2885.013,1
3766.88354,3059.154,1
3767.2146,2953.0415,1
3769.68921,2926.95874,1
3769.77612,3001.15942,1
3770.55713,3038.453,1
3771.42041,2884.695,1
3771.44238,2995.849,1
3771.70068,2975.38818,1
3772.01416,2957.85571,1
3772.23633,2859.66919,1
3772.24048,2923.8772,1
3772.40576,3078.7002,1
3772.46753,3045.274,1
3772.69238,3035.102,1
3772.8855,3061.36426,1
3772.90039,2912.962,1
3774.11914,3042.96045,1
3775.23755,3080.05347,1
3775.495,2988.231,1
3775.84937,2924.17749,1
3777.02563,2982.265,1
3777.73657,2911.431,1
3778.11035,2978.523,1
3778.59644,2885.11816,1
3779.06079,3093.27075,1
3779.97729,3089.209,1
3780.33154,3028.08569,1
3780.40063,2975.454,1
3780.53638,2979.08423,1
3782.27783,2960.81445,1
3784.09814,3095.45947,1
3785.45361,2933.87939,1
3785.576,2924.74731,1
3785.82349,2944.45972,1
3785.88257,2941.06982,1
3789.85,2995.481,1
3791.04834,2769.61157,1
3793.43848,2896.81274,1
3794.09961,2999.45386,1
3795.049,3002.503,1
3795.12573,2899.82422,1
3795.264,2960.05566,1
3795.42065,2993.06,1
3795.63257,3067.49536,1
3795.69727,3013.33545,1
3795.76563,2964.53174,1
3796.22583,2874.764,1
3796.23438,2850.35059,1
3796.47827,3019.72461,1
3796.74072,2957.98315,1
3797.16138,2962.5708,1
3797.41187,2744.54224,1
3797.41431,2939.87915,1
3797.61377,3009.742,1
3798.40576,3025.68457,1
3798.42261,3007.455,1
3798.53442,2853.95264,1
3799.256,2984.66577,1
3799.36987,2823.02563,1
3799.69287,3036.742,1
3799.88428,2970.248,1
3800.08887,3052.40552,1
3800.118,2987.65063,1
3800.37842,2997.86084,1
3800.91455,2876.30469,1
3801.29932,2957.21655,1
3801.92944,2966.806,1
3802.17749,3031.36475,1
3802.397,2895.16748,1
3802.5564,2876.52441,1
3802.754,3031.21973,1
3803.006,2876.22583,1
3803.32617,2900.40356,1
