Ch1 Amplitude,Ch2 Amplitude,Cluster
2954.30029,2395.19336,1
3015.36523,2490.059,1
3018.144,2456.48071,1
3034.68286,2384.883,1
3094.27,2542.95264,1
3110.557,2604.45166,1
3112.08057,2564.7207,1
3127.045,2662.15576,1
3128.23535,2688.37671,1
3131.40845,2704.97437,1
3156.4563,2770.62085,1
3162.67822,2650.9646,1
3162.85425,2655.579,1
3162.89844,2693.75928,1
3165.62158,2707.99878,1
3168.84424,2661.60059,1
3172.75586,2654.84985,1
3172.96118,2753.16943,1
3173.22681,2653.78662,1
3173.85571,2624.45215,1
3174.171,2781.60449,1
3176.1333,2680.092,1
3177.17578,2838.91724,1
3177.42773,2752.698,1
3177.48975,2744.48071,1
3179.514,2815.52856,1
3180.899,2676.97266,1
3181.31421,2720.316,1
3182.74146,2777.688,1
3182.82813,2804.5564,1
3183.51123,2655.46729,1
3185.07666,2664.071,1
3186.4585,2595.19971,1
3187.55884,2719.32568,1
3188.343,2759.46216,1
3189.65479,2626.695,1
3189.9353,2704.95459,1
3191.45459,2653.3728,1
3193.27173,2662.59741,1
3194.662,2645.4104,1
3195.16,2667.89868,1
3195.33521,2675.83667,1
3195.65649,2731.52832,1
3195.92139,2736.353,1
3198.21484,2524.03247,1
3199.56226,2772.79028,1
3199.83569,2800.77539,1
3201.60547,2732.82837,1
3202.52637,2739.03979,1
3203.61841,2648.89844,1
3203.641,2720.6792,1
3204.33545,2768.44165,1
3205.27173,2702.27075,1
3205.933,2675.80664,1
3206.606,2715.17969,1
3206.68945,2726.51929,1
3206.96436,2800.02344,1
3208.79663,2851.42749,1
3209.85083,2719.67285,1
3211.09375,2596.125,1
3212.323,2786.39551,1
3212.58716,2716.28467,1
3213.065,2629.215,1
3213.35229,2870.93848,1
3214.1814,2739.918,1
3215.55566,2682.28345,1
3216.16748,2726.10229,1
3216.6438,2786.16382,1
3217.04565,2712.26782,1
3217.96631,2838.07739,1
3218.17554,2738.008,1
3219.07422,2727.19067,1
3219.50415,2815.65942,1
3219.8335,2870.91846,1
3220.339,2691.89331,1
3220.40552,2648.96,1
3220.47314,2661.07373,1
3220.79517,2713.78979,1
3220.799,2697.3855,1
3222.82153,2692.2168,1
3223.591,2758.55957,1
3224.11035,2734.942,1
3224.241,2692.08276,1
3225.17041,2646.40967,1
3225.439,2630.18018,1
3225.63452,2791.11743,1
3225.82056,2695.68,1
3226.128,2795.23071,1
3226.34326,2842.21851,1
3226.359,2828.78613,1
3226.58,2808.6123,1
3226.90186,2750.516,1
3227.16016,2564.77148,1
3227.392,2701.08447,1
3227.48828,2655.9856,1
3227.848,2916.08252,1
3227.84961,2705.873,1
3228.87256,2721.481,1
3228.95068,2737.78955,1
3229.328,2695.06152,1
3229.63818,2790.983,1
3229.7854,2725.66187,1
3229.92529,2612.47852,1
3230.13452,2747.20923,1
3230.152,2826.96118,1
3230.16821,2799.41357,1
3230.31934,2566.65625,1
3230.5144,2686.04,1
3230.65381,2710.3335,1
3230.782,2783.349,1
3230.802,2787.67041,1
3230.93335,2720.438,1
3231.00366,2778.52563,1
3232.10327,2828.45728,1
3232.10815,2743.24683,1
3232.17065,2645.44141,1
3232.27686,2805.791,1
3232.42163,2726.57959,1
3232.6394,2675.77,1
3233.0083,2756.92456,1
3233.11157,2599.96533,1
3233.23633,2786.77344,1
3233.24683,2695.62036,1
3233.329,2761.83154,1
3233.44629,2751.33643,1
3233.539,2617.74951,1
3233.54346,2682.93848,1
3233.57,2698.51172,1
3233.763,2730.875,1
3233.9917,2726.94458,1
3234.08765,2679.32373,1
3234.14014,2660.40259,1
3234.35767,2628.78931,1
3234.53564,2702.24536,1
3234.606,2716.014,1
3234.73584,2597.53,1
3235.195,2808.00757,1
3235.25146,2675.26465,1
3235.40674,2563.87451,1
3235.57056,2679.304,1
3236.062,2766.84253,1
3236.85547,2711.28735,1
3237.307,2718.20654,1
3237.5,2708.87939,1
3237.73438,2716.048,1
3237.956,2698.415,1
3238.05859,2829.55371,1
3238.15723,2755.951,1
3238.26636,2643.9585,1
3238.58643,2796.542,1
3238.60327,2840.529,1
3239.35327,2801.71631,1
3239.75757,2764.04565,1
3239.856,2854.70532,1
3240.00122,2700.789,1
3240.2915,2762.5332,1
3240.593,2685.18872,1
3240.99243,2684.03149,1
3241.36255,2757.6748,1
3241.37061,2778.86084,1
3241.502,2775.01,1
3241.58032,2876.79932,1
3241.91113,2632.21924,1
3242.06274,2699.21021,1
3242.2356,2725.482,1
3242.346,2727.726,1
3242.41968,2575.775,1
3242.48071,2712.927,1
3242.574,2696.88721,1
3243.27417,2752.99121,1
3243.403,2606.40381,1
3243.52881,2753.9165,1
3243.63013,2718.51343,1
3243.80835,2683.4458,1
3243.87329,2633.36865,1
3244.30347,2780.87842,1
3244.3313,2599.542,1
3244.528,2793.73828,1
3244.79614,2694.31519,1
3245.02148,2719.62866,1
3245.11572,2728.323,1
3245.17017,2899.61743,1
3245.55,2783.80713,1
3245.75073,2682.22632,1
3245.812,2773.19019,1
3245.86157,2703.53174,1
3246.594,2803.44922,1
3246.64819,2767.43066,1
3246.73145,2685.07715,1
3246.79688,2795.42114,1
3246.81958,2773.51367,1
3246.94434,2802.45679,1
3247.221,2740.07715,1
3247.233,2837.43579,1
3247.36963,2729.911,1
3247.73047,2823.27173,1
3247.86353,2600.37744,1
3247.868,2729.71362,1
3247.9,2756.48682,1
3247.97778,2717.61353,1
3248.30981,2756.88745,1
3248.53784,2769.59863,1
3249.02856,2752.65381,1
3249.03052,2732.14844,1
3249.3313,2697.35986,1
3249.33569,2720.58228,1
3249.56934,2737.36377,1
3249.70386,2772.44434,1
3249.722,2630.70068,1
3249.81982,2714.90625,1
3249.835,2666.951,1
3249.958,2940.75977,1
3249.99341,2818.47827,1
3250.09839,2640.63086,1
3250.27148,2720.44067,1
3250.39282,2641.018,1
3250.557,2708.078,1
3250.62476,2759.52612,1
3250.85815,2801.50879,1
3251.61084,2808.979,1
3251.702,2731.258,1
3251.70923,2713.19678,1
3251.96655,2771.84619,1
3252.12085,2614.089,1
3252.40479,2804.559,1
3252.43066,2824.239,1
3252.65137,2796.94043,1
3252.7312,2722.83643,1
3253.405,2695.72,1
3253.651,2710.15625,1
3253.9397,2723.142,1
3253.952,2734.57715,1
3253.974,2672.53345,1
3254.04688,2692.26929,1
3254.14355,2748.98828,1
3254.24927,2813.83472,1
3254.30371,2763.14,1
3254.47437,2879.559,1
3254.52515,2886.28076,1
3254.57959,2819.00879,1
3254.74121,2586.62964,1
3254.84448,2733.098,1
3255.05176,2814.816,1
3255.107,2862.3645,1
3255.14453,2765.50073,1
3255.961,2852.44263,1
3256.10718,2768.33984,1
3256.46558,2616.87866,1
3256.593,2730.21313,1
3256.60742,2796.88159,1
3256.64429,2816.35156,1
3257.389,2746.16382,1
3257.54688,2873.91772,1
3257.65186,2808.25366,1
3257.70435,2621.54077,1
3257.83521,2707.02417,1
3258.08887,2648.42334,1
3258.12842,2645.594,1
3258.134,2668.93677,1
3258.23682,2721.64,1
3258.40137,2788.66772,1
3258.63,2617.85913,1
3258.66431,2902.315,1
3258.66455,2706.26587,1
3258.72852,2766.60425,1
3258.93726,2647.12427,1
3258.97217,2759.72168,1
3259.44482,2665.13721,1
3259.5022,2811.33838,1
3259.56641,2730.14014,1
3259.72632,2703.93433,1
3259.99683,2607.888,1
3260.33716,2791.658,1
3260.43213,2787.56616,1
3260.732,2762.49219,1
3260.79834,2658.79053,1
3260.85181,2846.18481,1
3261.12183,2772.74536,1
3261.14233,2820.1687,1
3261.32373,2798.24365,1
3261.52173,2737.23071,1
3261.95264,2772.60278,1
3261.96436,2656.61914,1
3262.14478,2823.706,1
3262.19116,2806.02,1
3262.224,2753.56763,1
3262.38965,2730.78638,1
3262.65015,2906.72046,1
3262.95654,2803.36279,1
3263.044,2683.93457,1
3263.16553,2794.68335,1
3263.51318,2750.40283,1
3263.58252,2630.76636,1
3263.671,2793.62378,1
3263.67676,2890.22046,1
3263.73169,2711.26221,1
3263.87817,2703.85425,1
3264.0708,2736.02686,1
3264.09131,2819.47266,1
3264.12427,2662.59863,1
3264.14185,2718.56177,1
3264.21045,2674.43726,1
3264.36621,2642.01929,1
3264.43628,2865.31348,1
3264.4856,2773.78735,1
3264.53125,2675.23218,1
3264.68262,2666.85425,1
3264.74927,2756.56616,1
3264.754,2733.86548,1
3264.80859,2720.70532,1
3264.82617,2686.55664,1
3264.93286,2688.16333,1
3265.32642,2744.951,1
3265.3606,2793.22339,1
3265.36475,2800.79077,1
3265.50464,2712.83228,1
3265.67017,2802.07153,1
3265.7063,2749.30029,1
3265.82373,2853.35376,1
3265.84644,2718.1377,1
3265.84668,2794.58716,1
3265.87329,2810.42383,1
3266.04272,2698.52173,1
3266.115,2895.906,1
3266.503,2668.19678,1
3266.53369,2953.96118,1
3266.53882,2763.368,1
3266.564,2916.53149,1
3266.83252,2715.96338,1
3266.88086,2829.94043,1
3266.894,2728.34277,1
3267.10156,2711.32544,1
3267.105,2697.44824,1
3267.19165,2693.38013,1
3267.25757,2676.0144,1
3267.27124,2878.75757,1
3267.373,2758.77417,1
3267.45947,2766.33618,1
3267.54224,2867.56738,1
3268.12939,2820.176,1
3268.232,2722.63623,1
3268.34839,2640.02124,1
3268.68652,2816.17578,1
3268.725,2780.65625,1
3268.89624,2748.2312,1
3268.9834,2732.83838,1
3269.146,2657.25366,1
3269.16577,2847.1355,1
3269.529,2737.739,1
3269.661,2674.405,1
3269.83081,2753.82349,1
3270.026,2787.29,1
3270.13159,2731.712,1
3270.32373,2796.02026,1
3270.47485,2801.71875,1
3270.60059,2663.50854,1
3270.84668,2618.58569,1
3270.93481,2642.792,1
3270.95874,2681.20923,1
3271.012,2686.22217,1
3271.11353,2725.64282,1
3271.30786,2831.46753,1
3271.616,2777.47485,1
3271.70166,2722.74243,1
3271.717,2623.79932,1
