Ch1 Amplitude,Ch2 Amplitude,Cluster
1426.518,1584.10828,1
2668.0144,2125.576,1
2760.03369,2165.99243,1
2918.173,2375.72583,1
2919.28955,2245.81665,1
2928.39648,2412.63062,1
2965.31738,2459.23535,1
2971.2605,2474.273,1
2975.68433,2449.461,1
2983.51978,2483.96973,1
3003.1604,2244.805,1
3028.47339,2488.27637,1
3031.421,2568.2583,1
3044.36548,2616.18945,1
3047.82764,2560.74414,1
3090.17676,2543.95386,1
3099.12573,2439.13818,1
3100.03125,2560.714,1
3114.668,2628.30322,1
3116.806,2546.89,1
3120.48975,2684.2522,1
3123.47583,2478.17261,1
3134.97827,2559.4646,1
3136.5332,2646.8667,1
3136.77,2741.22729,1
3145.62573,2566.24854,1
3148.193,2744.77515,1
3164.64331,2656.84888,1
3178.08984,2620.114,1
3180.66772,2648.849,1
3200.48413,2677.20654,1
3207.2085,2651.25415,1
3220.37866,2729.30444,1
3222.27173,2717.44336,1
3224.55151,2569.31152,1
3227.15,2682.18579,1
3230.23633,2650.8374,1
3231.08374,2652.4624,1
3232.77979,2767.178,1
3233.24927,2742.42529,1
3234.932,2785.57471,1
3236.51465,2792.271,1
3240.26929,2739.909,1
3240.63,2696.18213,1
3242.29126,2785.84937,1
3245.49683,2829.17578,1
3248.82837,2635.19238,1
3249.13184,2829.19727,1
3249.44824,2879.29468,1
3250.80054,2792.6748,1
3251.31421,2818.327,1
3252.4397,2717.618,1
3253.037,2725.355,1
3254.528,2790.075,1
3255.25464,2748.75635,1
3256.08032,2751.801,1
3257.00073,2825.94287,1
3257.36987,2685.18,1
3260.63818,2649.2085,1
3265.019,2697.39746,1
3265.376,2665.18457,1
3266.10229,2696.972,1
3271.67163,2583.99487,1
3271.759,2756.76782,1
3271.924,2763.87061,1
3272.77686,2775.02759,1
3273.22754,2625.92163,1
3273.49243,2763.62354,1
3273.632,2779.7915,1
3274.05469,2738.46313,1
3274.10352,2766.52368,1
3275.275,2774.336,1
3275.39673,2672.76,1
3275.90942,2995.44141,1
3276.472,2748.19238,1
3277.46533,2658.46533,1
3277.76685,2728.01367,1
3278.343,2839.00146,1
3279.55762,2750.42017,1
3279.58252,2753.06226,1
3280.12622,2661.586,1
3281.0752,2906.05542,1
3282.51172,2573.58057,1
3283.06836,2856.37036,1
3283.148,2807.81372,1
3283.59277,2758.774,1
3283.933,2759.6416,1
3284.31372,2726.51147,1
3285.38062,2860.03638,1
3287.12158,2712.36133,1
3287.58423,2775.68359,1
3288.18652,2675.60449,1
3288.70825,2609.72241,1
3289.318,2824.88013,1
3289.461,2820.48877,1
3289.59277,2836.152,1
3290.288,2707.14014,1
3291.20728,2649.079,1
3291.46948,2771.50659,1
3291.49561,2769.279,1
3292.239,2768.90479,1
3292.50952,2785.366,1
3292.57642,2740.46582,1
3293.44775,2981.2627,1
3293.97485,2641.495,1
3294.40771,2822.05518,1
3294.47461,2816.67627,1
3295.55249,2749.71826,1
3296.341,2749.75244,1
3296.5918,2754.572,1
3296.96729,2721.98071,1
3297.05615,2711.31421,1
3297.17261,2909.238,1
3297.20874,2721.53174,1
3297.77124,2808.185,1
3297.99683,2760.49878,1
3298.1394,2654.04858,1
3299.175,2859.935,1
3299.18848,2721.72168,1
3299.39355,2926.651,1
3299.86475,2917.19165,1
3300.142,2761.03149,1
3300.53613,2612.551,1
3301.356,2794.01733,1
3301.6084,2769.82227,1
3301.72974,2789.97217,1
3301.84131,2748.82568,1
3301.9292,2831.35229,1
3302.06787,2820.92358,1
3302.34766,2731.32349,1
3302.87866,2787.58887,1
