Ch1 Amplitude,Ch2 Amplitude,Cluster
1629.87939,1770.80945,1
2099.28687,1694.50952,1
2929.567,2472.1543,1
2932.36133,2496.14453,1
2946.41,2461.99683,1
2952.17969,2863.06885,1
2991.89868,3841.49756,1
3014.74756,2449.02051,1
3025.18774,2501.47314,1
3057.825,2505.92017,1
3078.24146,2575.61865,1
3113.85376,2585.61426,1
3128.41187,2747.03467,1
3142.39136,2502.57471,1
3155.02759,2642.62817,1
3162.34326,2491.70361,1
3172.93384,2654.613,1
3185.97363,2700.3894,1
3202.61,2848.98975,1
3203.52661,2709.12427,1
3215.959,2757.903,1
3226.539,2636.96069,1
3227.00415,2671.48877,1
3242.642,2630.226,1
3243.49976,2709.98169,1
3245.29639,2690.28613,1
3245.32251,2719.64453,1
3246.278,2753.134,1
3247.51953,2762.04126,1
3248.775,2662.22852,1
3254.62256,2890.1355,1
3258.35,2817.368,1
3260.13916,2726.72119,1
3263.0415,2777.60571,1
3264.71875,2664.41162,1
3268.58765,2714.44263,1
3268.812,2719.489,1
3270.0293,2791.487,1
3272.70728,2705.72559,1
3273.0376,2786.74146,1
3274.69727,2765.2417,1
3275.34741,2631.95557,1
3276.78687,2724.75073,1
3276.829,2754.60474,1
3277.43481,2826.10059,1
3279.66187,2803.41235,1
3280.763,2725.412,1
3281.10425,2696.71729,1
3283.543,2597.21045,1
3286.66,2645.08887,1
3289.068,2832.549,1
3290.3623,2788.465,1
3290.63843,2741.15967,1
3291.451,2865.52759,1
3292.91724,2829.334,1
3293.89331,2889.40015,1
3294.353,2884.67261,1
3294.62549,2720.53613,1
3294.80859,2742.191,1
3295.19531,2855.799,1
3298.64917,2748.23779,1
3298.7998,2819.4187,1
3299.11,2640.79614,1
3303.903,2767.81323,1
3303.93652,2618.84,1
3305.69653,2792.86084,1
3305.7312,2641.087,1
3305.77,2787.2854,1
3305.85278,2737.88184,1
3306.549,2717.32178,1
3306.66724,2716.81519,1
3307.57373,2680.56934,1
3308.31616,2775.41528,1
3308.68286,2625.11841,1
3308.811,2909.31763,1
3309.24243,2767.51929,1
3309.79932,2733.88428,1
3309.8894,2667.798,1
3310.54663,2736.16187,1
3311.376,2740.83521,1
3312.2,2748.19043,1
3312.53882,2671.46021,1
3314.17139,2787.272,1
3315.39478,2688.17725,1
3316.215,2753.44043,1
3316.30469,2838.583,1
3316.31226,2744.00317,1
3317.24829,2859.5354,1
3317.68848,2811.164,1
3317.83716,2757.19751,1
3317.9585,2836.77515,1
3318.19238,2903.536,1
3318.69067,2730.48242,1
3318.69653,2743.10352,1
3319.06665,2775.78174,1
3319.35938,2700.54272,1
3320.62085,2906.75732,1
3320.63232,2729.033,1
3321.54419,2846.38428,1
3321.61621,2776.403,1
3322.269,2728.22852,1
3322.68237,2721.98462,1
3322.85156,2723.16,1
3322.909,2884.14624,1
3323.40552,2776.14624,1
3324.89014,2788.01538,1
3325.98,2669.18921,1
3326.289,2925.082,1
3326.52148,2713.51343,1
3326.84937,2890.42432,1
3327.03833,2821.82153,1
3327.25269,2860,1
3327.292,2850.4856,1
