Ch1 Amplitude,Ch2 Amplitude,Cluster
2558.75269,2402.60352,1
2606.35547,2347.51025,1
2615.08154,2381.13623,1
2648.40918,2359.64771,1
2651.571,2456.4978,1
2656.776,2334.45459,1
2662.77124,2299.055,1
2686.68384,2396.55151,1
2698.231,2362.71655,1
2754.31616,2505.80225,1
2768.989,2674.627,1
2770.09473,2378.11279,1
2794.90063,2464.38843,1
2796.97363,2510.76,1
2813.27539,2511.79834,1
2815.82959,2634.76538,1
2816.12256,2610.28271,1
2821.2207,2502.97119,1
2823.74121,2528.87769,1
2830.09668,2674.01514,1
2853.22144,2526.01563,1
2861.7666,2547.0166,1
2866.815,2451.41016,1
2875.14063,2807.20435,1
2886.45117,2502.93823,1
2915.63647,2624.798,1
2916.638,2699.71655,1
2919.591,2702.13379,1
2920.38379,2686.38672,1
2920.79883,2835.19043,1
2926.921,2774.90112,1
2927.2937,2672.435,1
2927.99829,2611.09473,1
2930.13184,2714.544,1
2930.31128,2744.941,1
2942.567,2817.59985,1
2942.88916,2677.3252,1
2943.22363,2705.688,1
2943.49536,2798.54639,1
2943.747,2634.51563,1
2945.91675,2819.23779,1
2949.97485,2733.839,1
2952.28369,2787.6106,1
2954.25562,2790.93018,1
2954.84644,2716.34839,1
2955.2,2666.225,1
2957.07983,2869.54834,1
2959.30444,2795.144,1
2961.98413,2711.873,1
2962.75659,2784.68774,1
2963.29785,2700.11328,1
2964.05884,2686.026,1
2964.36426,2749.95239,1
2965.033,2790.8313,1
2965.101,2763.93652,1
2966.08032,2760.69165,1
2966.6875,2706.20728,1
2969.37329,2801.65015,1
2969.37817,2775.36426,1
2970.46069,2807.44263,1
2970.86426,2814.4895,1
2971.02539,2639.16821,1
2971.12451,2606.46729,1
2971.871,2638.031,1
2971.95874,2650.97485,1
2972.22437,2719.847,1
2973.0022,2732.02344,1
2973.515,2808.71021,1
2974.00952,2719.136,1
2974.19873,2829.08447,1
2975.11353,2634.53,1
2976.03149,2682.216,1
2976.30273,2632.74756,1
2976.30566,2672.424,1
2976.68213,2576.70117,1
2977.806,2727.30542,1
2978.65381,2826.8584,1
2978.84473,2681.37134,1
2980.48462,2834.25146,1
2981.63672,2659.64233,1
2981.73926,2707.237,1
2982.3916,2728.852,1
2982.5542,2809.006,1
2982.62939,2607.1272,1
2982.89673,2680.83252,1
2983.255,2763.717,1
2983.56641,2634.78979,1
2984.335,2799.62158,1
2985.065,2631.47485,1
2985.1626,2796.55078,1
2985.16382,2785.94482,1
2985.16431,2816.499,1
2985.17578,2642.01831,1
2987.45947,2762.495,1
2989.39233,2749.53516,1
2989.72778,2756.59814,1
2990.174,2560.73462,1
2990.211,2721.8667,1
2990.771,2741.584,1
2990.88623,2583.96851,1
2991.4458,2885.76563,1
2991.94458,2770.45972,1
2992.071,2770.27368,1
2992.17017,2666.5542,1
2992.27441,2734.23,1
2993.10352,2708.131,1
2993.32568,2654.113,1
2994.27344,2765.13013,1
2994.464,2863.94287,1
2994.64648,2738.31714,1
2995.51465,2839.42847,1
2995.54565,2735.04468,1
2996.05786,2687.109,1
2997.07153,2772.34619,1
2997.66821,2650.44067,1
2997.7334,2709.76782,1
2998.29321,2813.5166,1
2998.75586,2784.67188,1
2998.773,2683.99219,1
2999.63281,2628.624,1
3000.26758,2754.03418,1
