Ch1 Amplitude,Ch2 Amplitude,Cluster
2981.18164,2492.81958,1
3016.29419,2525.933,1
3037.31934,2664.80029,1
3072.15,2626.15552,1
3083.19067,2724.71875,1
3083.838,2775.93018,1
3085.68018,2757.4668,1
3098.00366,2765.787,1
3100.19238,2686.19287,1
3102.36646,2802.80957,1
3102.902,2715.79956,1
3106.354,2815.05542,1
3106.61279,2789.03613,1
3107.31,2767.009,1
3107.84082,2795.33032,1
3108.284,2867.445,1
3109.42,2822.716,1
3112.621,2873.54736,1
3114.494,2841.383,1
3114.734,2792.87378,1
3119.62427,2913.95972,1
3120.942,2733.65381,1
3121.598,2783.657,1
3124.99829,2735.48438,1
3125.129,2964.60767,1
3125.61523,2807.06177,1
3126.07153,2777.0166,1
3127.234,2744.68555,1
3131.3894,2789.62158,1
3132.393,2810.4856,1
3132.45239,2909.87231,1
3133.48877,2671.537,1
3133.80713,2778.62036,1
3134.12378,2730.33936,1
3135.18555,2911.87866,1
3136.25562,2748.0415,1
3136.5708,2759.90723,1
3136.98755,2759.32129,1
3137.3064,2820.24365,1
3137.78662,2814.88,1
3137.98486,2674.92285,1
3140.11279,2838.54736,1
3140.51855,2752.905,1
3140.991,2819.99658,1
3141.18335,2679.2915,1
3141.481,2660.085,1
3141.89819,2748.04688,1
3142.0376,2740.07251,1
3142.131,2790.73438,1
3142.21655,2792.212,1
3142.863,2733.39282,1
3143.156,2851.94653,1
3143.48877,2703.738,1
3144.93359,2748.87671,1
3146.33179,2845.06665,1
3146.41138,2735.32373,1
3146.855,2797.081,1
3147.42676,2712.34473,1
3148.14526,2820.3064,1
3148.412,2634.134,1
3149.481,2773.26147,1
3150.34326,2785.152,1
3150.37817,2795.96387,1
3152.20923,2825.07031,1
3152.70068,2771.83228,1
3153.68262,2888.097,1
3153.77881,2717.03076,1
3153.85522,2814.098,1
3154.088,2722.60864,1
3154.272,2772.58521,1
3155.36279,2906.60327,1
3155.4563,2709.18115,1
3155.93262,2859.954,1
3156.49878,2795.98413,1
3157.03931,2681.2854,1
3157.72583,2811.02319,1
3157.74219,2689.53271,1
3157.83643,2802.83179,1
3157.99976,2657.79517,1
3158.039,2757.66968,1
3158.63428,2764.68628,1
3158.885,2812.651,1
3158.90845,2785.98047,1
3160.0918,2739.817,1
3160.34814,2892.52246,1
3160.64038,2782.077,1
3161.20044,2773.26367,1
3161.31641,2657.84033,1
3161.34473,2806.63867,1
3161.45776,2783.22314,1
3161.54663,2839.63135,1
3161.74438,2979.261,1
3162.695,2708.737,1
3162.936,2815.06738,1
3163.66748,2639.4043,1
3163.86426,2805.75415,1
3163.941,2883.83252,1
