Ch1 Amplitude,Ch2 Amplitude,Cluster
2229.59155,3196.19824,1
2548.0127,2173.86,1
2683.13672,2360.11816,1
2690.58643,2548.93018,1
2703.752,2385.38452,1
2729.969,2433.83154,1
2734.06152,2472.68774,1
2787.82935,2614.81934,1
2795.04248,2474.30249,1
2795.64917,2692.85181,1
2803.67871,2425.83765,1
2823.43555,2764.30469,1
2838.06274,2387.21729,1
2849.37,2461.59277,1
2880.65112,2726.2168,1
2887.29126,2521.34863,1
2922.07324,2689.42773,1
2962.91064,2659.72754,1
2970.289,2664.94775,1
2971.39526,2919.98047,1
2981.11963,2675.001,1
2983.41284,2738.48022,1
2987.69922,2823.22681,1
2993.524,2980.94556,1
3001.0166,2671.06738,1
3002.89355,2795.0127,1
3003.639,2646.21143,1
3003.87939,2679.31079,1
3006.105,2758.55762,1
3006.17139,2739.27612,1
3006.17627,2740.02222,1
3006.71973,2743.2666,1
3012.43237,2754.86133,1
3013.10254,2749.71558,1
3016.77,2777.12744,1
3018.75244,2786.16724,1
3018.93457,2862.24243,1
3020.93774,2765.819,1
3022.50757,2711.96948,1
3022.71851,2763.85645,1
3024.17651,2666.1062,1
3025.35376,2827.135,1
3026.1958,2681.08423,1
3026.94824,2695.64282,1
3027.62549,2775.76074,1
3028.12573,2732.4082,1
3029.54,2758.38037,1
3029.76758,2788.91333,1
3030.583,2705.26172,1
3032.93481,2708.25171,1
3033.07373,2825.10864,1
3033.69287,2775.47876,1
3034.03076,2737.36084,1
3035.15137,2796.92822,1
3036.034,2766.94165,1
3036.17969,2828.38232,1
3036.96313,2736.515,1
3037.17041,2646.55054,1
3038.63525,2811.741,1
3039.0105,2761.42065,1
3040.25244,2667.031,1
3040.72241,2821.95947,1
3041.848,2678.55542,1
3041.9353,2874.9978,1
3042.47729,2797.14478,1
3043.48022,2844.78442,1
3043.6626,2867.44287,1
3043.75,2932.17,1
3044.272,2763.74023,1
3045.44653,2521.722,1
3046.00586,3030.65161,1
3046.40552,2756.388,1
3046.48218,2682.81079,1
3046.78564,2867.9,1
3046.97974,2864.03833,1
3046.98022,2698.47144,1
3047.59985,2784.58569,1
3047.63623,2707.05347,1
3048.41162,2784.67017,1
3049.76074,2697.936,1
3049.799,2808.62451,1
3050.6272,2780.80347,1
3051.32422,2773.60718,1
3051.44678,2791.13037,1
3051.519,2718.553,1
3051.61035,2822.17554,1
3051.74243,2724.9104,1
3052.14478,2797.02832,1
3052.24878,2766.23828,1
3052.39673,2778.766,1
3052.91553,2761.08179,1
3053.08,2693.82056,1
3053.10742,2843.696,1
3053.43726,2799.7998,1
3054.331,2733.71484,1
3054.64355,2787.34253,1
3055.004,2724.67944,1
3056.63867,2870.88184,1
3056.77832,2856.50122,1
3057.43579,2712.002,1
3057.628,2665.84863,1
3058.721,2816.22168,1
3058.86377,2733.93359,1
3059.29346,2780.24634,1
3060.07617,2593.56665,1
3060.304,2673.69043,1
3061.14478,2842.31348,1
3061.528,2799.566,1
3062.00928,2711.66528,1
3062.08887,2823.47437,1
3062.1665,2827.71533,1
3062.30664,2855.222,1
3062.45483,2718.10425,1
3062.8103,2783.03467,1
3063.49854,2807.01172,1
3063.76563,2845.18555,1
3063.79272,2748.10083,1
3064.24756,2778.22656,1
3064.454,2825.252,1
3064.62085,2969.64624,1
3064.67944,2753.573,1
3065.3772,2877.33032,1
3065.38062,2811.00122,1
3065.58984,2732.15112,1
3066.525,2660.25732,1
3066.80273,2842.61768,1
3066.965,2808.444,1
3067.01074,2680.63062,1
3067.15381,2586.30664,1
3067.18945,2825.39966,1
3067.19922,2664.394,1
3067.61914,2791.65869,1
3067.664,2884.60547,1
3067.78638,2785.90356,1
3067.85278,2738.89844,1
3068.28247,2799.46655,1
3068.64063,2851.12036,1
3068.74268,2821.104,1
3069.23218,2765.54932,1
3069.27,2823.54858,1
3069.454,2778.36523,1
3069.77466,2690.82983,1
3069.962,2811.444,1
3071.637,2731.72974,1
3071.77246,2723.69019,1
3071.77954,2747.55225,1
3071.82837,2724.26563,1
3071.91919,2702.886,1
3072.045,2694.94556,1
3072.22388,2735.101,1
3072.78174,2765.97339,1
3073.10156,2704.145,1
3073.16235,2925.20947,1
3073.7417,2771.593,1
3075.0293,2799.368,1
3075.18872,2909.25415,1
3075.42236,2754.155,1
3075.79541,2761.83447,1
3075.886,2893.672,1
3076.421,2842.92822,1
3076.70435,2706.92432,1
3076.90479,2796.78467,1
3077.08252,2914.95654,1
3077.67432,2795.48975,1
3078.14136,2791.80737,1
3078.26978,2862.683,1
3078.49463,2734.41675,1
3078.77368,2803.96362,1
3079.316,2726.85669,1
3079.377,2828.66528,1
3079.394,2842.58667,1
3079.4187,2735.35767,1
3079.57983,2822.984,1
3079.84888,2916.055,1
3080.08,2707.74756,1
3080.39966,2765.94775,1
3080.67651,2723.55884,1
3080.774,2673.11377,1
3080.79272,2868.49976,1
3081.36255,2786.57935,1
3082.54663,2915.71582,1
3082.90161,2774.22778,1
3083.185,2664.88672,1
3083.227,2715.77,1
3083.67285,2726.68726,1
3083.8313,2827.62646,1
3084.112,2842.16479,1
3084.28735,2656.87476,1
3084.57544,2861.359,1
3084.76172,2753.07471,1
3085.078,2839.99316,1
3085.29126,2857.42065,1
3085.50317,2849.62622,1
3085.544,2806.44531,1
3085.63086,2726.16235,1
3085.852,2856.19824,1
3085.87134,2849.31567,1
3086.40918,2641.33228,1
3086.51465,2872.713,1
3086.556,2794.16748,1
3086.74976,2858.58325,1
3086.836,2765.43115,1
3087.63843,2826.445,1
3088.303,2835.44043,1
3088.64771,2768.57983,1
3088.70459,2802.52051,1
3088.88281,2797.419,1
3088.91138,2756.38965,1
3088.91333,2725.51465,1
3088.92725,2829.54419,1
3088.93823,2853.24316,1
3089.14,2850.38672,1
3089.15552,2799.357,1
3089.44824,2824.323,1
3089.64014,2719.489,1
3089.65161,2779.39868,1
3089.70752,2783.52856,1
3089.72021,2796.62256,1
3089.80371,2825.60376,1
3089.84375,2831.40454,1
3090.05786,2883.23853,1
3090.32251,2741.983,1
3091.14917,2692.4292,1
3091.34521,2822.90747,1
3091.59546,2866.05566,1
3092.195,2788.51221,1
3092.23535,2692.28369,1
3092.36255,2728.23779,1
3092.39624,2990.73877,1
3092.408,2741.97925,1
3092.47852,2701.86768,1
3092.55273,2889.652,1
3092.577,2913.50342,1
3092.61157,2903.893,1
3092.61328,2901.095,1
3092.6543,2830.18945,1
3093.18115,2863.082,1
3093.84741,2827.68726,1
3094.08765,2849.42554,1
3094.105,2746.23535,1
3094.22778,2846.507,1
3094.23218,2809.08838,1
3094.27563,2768.51025,1
3095.20947,2802.96216,1
3095.30273,2651.1814,1
3095.449,2696.30981,1
3096.089,2881.24072,1
3096.44043,2900.766,1
3096.588,2902.73633,1
3096.6814,2837.15283,1
3096.85938,2907.59937,1
3097.205,2789.54468,1
3097.22681,2826.36621,1
3097.465,2767.63,1
3097.52368,2838.52222,1
3097.68,2759.93359,1
3097.694,2687.03418,1
3097.72021,2742.69287,1
3097.93237,2716.60449,1
3097.97729,2824.30249,1
3098.01074,2879.71729,1
3098.202,2789.764,1
3098.2915,3060.32324,1
