Ch1 Amplitude,Ch2 Amplitude,Cluster
634.914368,1540.16455,1
2609.936,2512.85547,1
2646.06885,2398.46362,1
2671.446,2468.2937,1
2682.38916,2575.5625,1
2689.22583,2362.56787,1
2693.60645,2324.042,1
2746.32471,2583.93384,1
2746.94922,2432.36938,1
2766.12744,2439.837,1
2769.35962,2591.972,1
2791.02271,2490.34839,1
2815.60913,2632.742,1
2825.97314,2603.276,1
2840.80566,2698.995,1
2841.19141,2603.5,1
2855.73462,2626.15552,1
2856.052,2673.243,1
2861.82275,2575.09863,1
2865.54175,2452.01929,1
2868.066,2617.8186,1
2869.94653,2698.62573,1
2882.5813,2772.675,1
2883.127,2753.41821,1
2889.10669,2739.39063,1
2899.681,2701.15161,1
2901.80054,2658.091,1
2903.217,2714.38354,1
2908.113,2890.78345,1
2909.493,2792.498,1
2912.36133,2705.32568,1
2915.13379,2833.84521,1
2915.28076,2671.78076,1
2916.24341,2660.67261,1
2917.002,2807.19067,1
2918.81763,2639.96973,1
2918.97314,2708.49585,1
2919.52051,2743.143,1
2922.41431,2784.36621,1
2922.78564,2704.27051,1
2923.167,2792.481,1
2925.597,2683.644,1
2925.78,2742.10938,1
2927.59082,2793.32983,1
2928.32373,2696.9104,1
2928.39648,2784.85034,1
2929.782,2661.20361,1
2930.35425,2793.6167,1
2932.829,2755.20532,1
2933.92285,2779.96826,1
2935.54883,2902.01978,1
2935.88232,2890.55054,1
2936.559,2815.02417,1
2937.33276,2747.88525,1
2938.40771,2865.65869,1
2939.94263,2828.02686,1
2940.42529,2718.49951,1
2941.374,2788.38428,1
2941.55151,2849.09229,1
2941.60034,2728.59619,1
2944.23486,2725.00562,1
2945.23438,2706.01831,1
2945.724,2751.05,1
2945.998,2845.51855,1
2947.1062,2799.83179,1
2947.72217,2813.94019,1
2949.474,2787.43213,1
2949.863,2756.54443,1
2950.714,2690.09375,1
2951.8252,2864.8606,1
2952.3103,2814.379,1
2952.65942,2721.49561,1
2952.71484,2859.53613,1
2953.18,2629.3562,1
2953.68286,2639.778,1
2954.16382,2712.77783,1
2954.305,2772.16431,1
2955.2522,2813.87329,1
2955.52124,2704.95654,1
2955.53271,2599.30371,1
2955.63843,2843.773,1
2956.574,2732.93286,1
2956.74121,2738.34741,1
2956.81152,2728.4812,1
2956.92163,2620.825,1
2957.17334,2890.50171,1
2957.53784,2825.46362,1
2957.585,2890.44824,1
2958.17383,2786.693,1
2959.07178,2876.858,1
2959.16162,2805.7417,1
2960.136,3019.244,1
2960.13818,2992.388,1
2961.04126,2683.75537,1
2961.197,2739.14966,1
2961.57153,2604.97876,1
2962.413,2785.18848,1
2963.57446,2760.02734,1
2963.69141,2692.79248,1
2963.869,2846.45581,1
2964.18457,2800.41553,1
2965.19922,2745.96777,1
2965.26074,2852.64063,1
2965.494,2890.39771,1
2965.641,2745.26514,1
2965.987,2723.86768,1
2966.443,2678.97583,1
2966.69434,2786.08643,1
2966.77075,2654.55713,1
2967.02344,2710.23242,1
2967.19287,2837.82471,1
2967.97021,2664.349,1
2968.00757,2724.74048,1
2969.04932,2746.60254,1
2969.08545,2866.07227,1
2969.089,2778.18921,1
2969.21362,2827.76,1
2970.52051,2779.2876,1
2970.92065,2751.23413,1
2971.26025,2834.21558,1
2971.50537,2806.39746,1
2971.804,2746.84619,1
2971.94849,2886.042,1
2971.9917,2756.796,1
2972.634,2835.47168,1
2973.66187,2898.5376,1
2974.26221,2809.23926,1
2974.486,2826.81079,1
2974.83643,2664.213,1
2975.422,2913.85229,1
2975.72363,2640.33667,1
2975.85229,2822.50635,1
2976.03149,2692.96826,1
2976.05786,2737.05444,1
2976.80151,2696.91724,1
2976.92358,2869.10742,1
2976.974,2881.76221,1
2977.76147,2739.61,1
2977.87378,2770.588,1
2978.54761,2633.26416,1
2979.1604,2737.27832,1
2979.33984,2693.73438,1
2979.58423,2750.127,1
2979.896,2774.43433,1
2980.03931,2787.03,1
2980.112,2758.561,1
2980.12524,2771.08032,1
2980.184,2754.04175,1
2980.999,2999.79663,1
2981.11279,2824.10962,1
2981.27417,2973.12964,1
2981.48047,2741.26123,1
2981.50952,2730.93481,1
2981.562,2815.369,1
2982.16284,2762.91382,1
2982.566,2688.77344,1
2982.64453,2731.34473,1
2983.098,2837.893,1
2983.17,2579.973,1
2983.29248,2777.61963,1
2983.426,2847.147,1
2983.46484,2727.20044,1
2984.01465,2802.35229,1
2984.53223,2784.51245,1
2984.614,2752.55664,1
2984.85815,2808.95435,1
2985.026,2759.07861,1
2985.245,2711.17383,1
2985.753,2721.26831,1
2985.769,2799.47949,1
2985.85181,2640.058,1
2985.90576,2760.71655,1
2986.046,2748.92773,1
2986.29956,2739.70459,1
2986.505,2789.58643,1
2986.766,2803.10962,1
2986.87354,2761.937,1
2987.08374,2765.13354,1
