Ch1 Amplitude,Ch2 Amplitude,Cluster
2610.06543,2515.61938,1
2610.7085,2592.349,1
2623.07227,2593.193,1
2625.38281,2547.30762,1
2636.08887,2578.10742,1
2638.23,2550.91333,1
2638.37,2667.01953,1
2639.47534,2599.24438,1
2641.445,2446.04785,1
2643.52148,2637.69067,1
2644.00879,2687.88574,1
2644.19336,2440.531,1
2645.909,2479.41187,1
2648.484,2529.97119,1
2648.757,2456.356,1
2651.2085,2656.37378,1
2651.75366,2560.80029,1
2652.38,2587.492,1
2659.37354,2688.321,1
2659.75,2530.306,1
2660.30273,2649.1084,1
2660.52075,2585.61157,1
2660.99023,2520.76563,1
2661.792,2659.78735,1
2662.077,2583.08325,1
2663.41016,2587.45239,1
2664.09058,2535.042,1
2665.638,2574.07471,1
2665.65356,2544.32568,1
2666.25171,2597.76416,1
2666.252,2446.5603,1
2666.554,2645.313,1
2667.42847,2609.12964,1
2668.90674,2537.87354,1
2669.63965,2560.22632,1
2670.11768,2607.40112,1
2670.726,2618.84839,1
2672.43652,2810.006,1
2672.67358,2622.69,1
2673.06,2631.06152,1
2674.15186,2511.53784,1
2674.71118,2553.812,1
2676.55347,2644.31055,1
2679.55762,2566.67871,1
2680.57275,2698.3208,1
2681.61743,2614.26563,1
2682.01929,2499.91943,1
2682.38965,2463.53125,1
2683.77,2678.69214,1
2684.22974,2587.02759,1
2684.7146,2543.55054,1
2685.504,2665.802,1
2686.07959,2381.64038,1
2687.11475,2490.556,1
2687.828,2469.80981,1
2688.14,2572.68359,1
2688.15552,2725.62817,1
2691.54419,2539.08228,1
2691.7854,2541.675,1
2692.615,2529.882,1
2693.48657,2506.31616,1
2693.77783,2632.841,1
2693.79761,2710.079,1
2694.51514,2524.03174,1
2694.67529,2500.56934,1
2695.42139,2720.32544,1
2695.645,2663.14185,1
2696.621,2546.709,1
2697.891,2530.38574,1
2698.21167,2563.31787,1
2698.40625,2631.321,1
2698.6,2471.72461,1
2698.817,2576.305,1
2698.93115,2535.52148,1
2699.04932,2566.12158,1
2699.15112,2575.45654,1
2699.31372,2469.43213,1
2699.57056,2619.94824,1
2700.421,2610.88916,1
2700.57764,2713.47656,1
2700.7605,2612.79688,1
2701.1604,2619.82739,1
2701.603,2606.12646,1
2702.095,2579.68457,1
2702.41821,2606.44629,1
2705.17749,2595.89722,1
2705.50854,2527.88818,1
2705.7666,2509.91528,1
2706.11255,2724.91968,1
2706.649,2632.247,1
2707.09741,2581.02515,1
2707.38037,2532.762,1
2707.92,2715.50854,1
2708.061,2694.48975,1
2708.15381,2574.4707,1
2708.37646,2579.55664,1
2708.49976,2521.89673,1
2708.53125,2609.5603,1
2708.82861,2617.71484,1
2709.879,2713.22559,1
2710.31934,2684.40771,1
2710.42188,2550.325,1
2710.504,2701.39551,1
2710.75684,2478.34424,1
2710.937,2617.06763,1
2711.01172,2461.148,1
2711.387,2600.00024,1
2712.53418,2665.212,1
2712.84839,2638.37671,1
2712.98022,2559.452,1
2713.2146,2583.15,1
2713.2627,2680.15747,1
2714.03662,2617.70386,1
2714.167,2577.176,1
2714.38867,2615.32349,1
2714.4436,2577.7312,1
2714.94458,2500.36572,1
2715.15332,2560.998,1
2715.62549,2568.30469,1
2716.29639,2588.867,1
2716.399,2496.87183,1
2716.47168,2535.69678,1
2717.035,2531.09888,1
2717.81787,2645.47778,1
2717.90381,2580.15332,1
2718.05566,2546.32837,1
2718.247,2583.3855,1
2718.28735,2648.34229,1
2718.44043,2582.36938,1
2718.547,2728.998,1
2719.45239,2645.36475,1
2719.54858,2585.28882,1
2719.57129,2894.80273,1
2719.77246,2687.886,1
2720.09326,2608.706,1
2722.2207,2692.35449,1
2722.51416,2487.94922,1
2722.88,2952.831,1
2723.47119,2590.47363,1
2723.52246,2631.49585,1
2723.53174,2482.73779,1
2723.64331,2667.71069,1
2723.87866,2674.77124,1
2724.274,2656.469,1
2724.28516,2631.25269,1
2724.414,2716.251,1
2724.42529,2669.46,1
2724.55,2754.83081,1
2724.938,2713.45044,1
2725.00977,2525.06274,1
2725.595,2743.71558,1
2725.8916,2675.30713,1
2725.94,2645.80371,1
2726.17236,2487.9856,1
2726.19263,2633.11377,1
2726.24878,2507.38086,1
2726.32446,2657.43335,1
2726.428,2681.96753,1
2726.55859,2628.30762,1
2726.722,2646.429,1
2726.91528,2699.95313,1
2726.97168,2469.47852,1
2727.25342,2560.5708,1
2727.40454,2636.38916,1
2727.98535,2521.46777,1
2728.13818,2531.884,1
2728.28564,2658.858,1
2728.30347,2548.72266,1
2728.40527,2653.09619,1
2728.45728,2664.75,1
2728.52222,2685.79565,1
2728.58057,2560.04858,1
2728.84814,2588.616,1
2728.98462,2714.79346,1
2729.37036,2656.55518,1
2729.94629,2719.33276,1
2730.096,2577.2063,1
2730.18433,2589.659,1
2730.35962,2604.9126,1
2730.69678,2629.88184,1
2730.7644,2676.18921,1
2730.84277,2488.313,1
2730.85425,2573.65332,1
2732.06714,2559.036,1
2732.088,2532.053,1
2732.142,2620.072,1
2732.25537,2660.69922,1
2732.43481,2652.159,1
2732.81763,2674.81543,1
2732.89233,2667.616,1
2733.41187,2704.708,1
2734.04858,2687.90625,1
2734.08716,2622.44873,1
2734.17285,2545.16,1
2734.23584,2564.3147,1
2734.291,2545.97,1
2734.39429,2649.44141,1
2734.65869,2576.189,1
2735.20679,2789.19141,1
2735.30371,2632.59448,1
2735.777,2566.7605,1
2735.87378,2682.051,1
2736.10669,2714.35376,1
2736.22144,2595.59814,1
2736.30249,2690.14453,1
2736.32935,2486.99048,1
2736.70166,2656.44141,1
2736.71631,2662.20581,1
2737.01514,2723.553,1
2737.08447,2596.53735,1
2737.135,2577.747,1
2737.231,2553.9248,1
2737.28931,2504.435,1
2737.96021,2663.74731,1
2738.03442,2671.9834,1
2738.139,2581.944,1
2738.206,2528.67725,1
2738.33179,2492.30322,1
2738.62939,2627.4707,1
2738.71045,2686.15161,1
2738.87354,2608.52637,1
2738.89722,2543.03613,1
2738.963,2726.39941,1
2739.07837,2499.701,1
2739.89722,2714.29858,1
2740.10132,2601.22778,1
2740.514,2635.43579,1
2740.621,2709.86914,1
2740.80151,2603.36426,1
2740.934,2494.513,1
2740.95044,2837.6416,1
2741.28979,2620.92676,1
2741.58618,2751.73926,1
2741.781,2608.748,1
2741.83643,2524.08765,1
2741.92725,2714.369,1
2742.20361,2548.25659,1
2742.67114,2534.01685,1
2742.984,2680.62964,1
2743.0835,2689.34863,1
2743.45557,2756.52246,1
2743.69849,2637.948,1
2743.87451,2643.97388,1
2744.304,2649.644,1
2744.56714,2655.986,1
2744.85059,2501.45239,1
2744.89868,2585.27637,1
2745.05273,2701.309,1
2745.18237,2636.0564,1
2745.37866,2623.121,1
2745.57959,2613.91,1
2745.70874,2672.80444,1
2745.84521,2765.56641,1
2746.134,2641.13916,1
2746.85547,2653.426,1
2746.90674,2554.81738,1
2746.93066,2805.0144,1
2747.097,2745.20166,1
2747.35913,2533.742,1
2747.521,2557.43384,1
2748.02222,2572.18652,1
2748.19287,2647.63843,1
2748.39014,2588.83667,1
2748.96875,2721.779,1
