Ch1 Amplitude,Ch2 Amplitude,Cluster
876.9839,1080.62561,1
2648.94824,2661.63281,1
2660.89941,2640.897,1
2724.8938,2556.08569,1
2725.45752,2564.0083,1
2729.36963,2508.64966,1
2751.89355,2659.63916,1
2761.8103,2433.76636,1
2777.33374,2621.945,1
2780.10327,2577.84937,1
2780.235,2708.938,1
2785.15063,2682.09644,1
2811.71118,2538.20972,1
2812.82617,2568.53638,1
2814.66455,2784.19287,1
2816.73145,2736.38135,1
2817.61841,2661.03,1
2819.43555,2650.70386,1
2819.642,2662.633,1
2821.208,2656.37451,1
2821.33936,2726.625,1
2821.8855,2778.74658,1
2823.79028,2619.499,1
2827.28247,2622.33447,1
2827.39966,2726.728,1
2827.40552,2622.56372,1
2829.80737,2665.02246,1
2830.10547,2773.29883,1
2831.47339,2726.57349,1
2834.35083,2688.79736,1
2834.854,2668.2478,1
2834.87378,2871.80127,1
2835.30444,2742.59424,1
2836.138,2720.91821,1
2836.876,2656.99951,1
2837.17432,2730.60229,1
2837.44482,2654.801,1
2837.504,2572.91455,1
2838.62964,2659.64917,1
2839.0813,2773.202,1
2839.29883,2702.14,1
2841.7356,2657.22852,1
2842.1084,2621.2522,1
2842.842,2765.361,1
2843.89673,2718.928,1
2844.32446,2708.12451,1
2844.54077,2688.62,1
2844.69653,2838.85327,1
2845.11426,2838.67383,1
2846.67358,2717.85718,1
2849.35767,2867.68262,1
2851.219,2721.41064,1
2851.91675,2760.29175,1
2852.69238,2646.307,1
2853.08984,2698.29468,1
2853.53369,2763.38013,1
2853.636,2764.27954,1
2854.26733,2593.37549,1
2854.479,2710.83472,1
2854.671,2738.469,1
2855.05664,2788.51978,1
2855.17139,2853.635,1
2858.51855,2695.36768,1
2858.98242,2734.40527,1
2859.40332,2815.63818,1
2859.41968,2757.143,1
2859.4873,2679.12476,1
2859.81982,2790.60425,1
2859.82324,2694.177,1
2860.15283,2756.73633,1
2860.65747,2643.362,1
2862.15381,2685.42114,1
2862.53833,2822.65234,1
2862.567,2630.77539,1
2862.935,2734.33252,1
2863.27734,2718.32275,1
2863.71118,2782.425,1
2864.434,2566.16235,1
2865.599,2725.017,1
2865.6936,2701.08569,1
2866.799,2686.3186,1
2867.75684,2776.72437,1
2867.95728,2910.4563,1
2869.02637,2734.15942,1
2869.46631,2840.72534,1
2869.636,2741.81665,1
2871.30127,2810.90015,1
2871.68921,2774.69116,1
2872.42969,2807.82446,1
2872.8147,2693.01685,1
2873.076,2767.952,1
2873.179,2568.60742,1
2873.72046,2783.834,1
2873.85132,2818.70752,1
2874.13135,2651.92847,1
2874.34326,2687.423,1
2874.39966,2793.518,1
2874.589,2834.00146,1
2874.71387,2692.84,1
2875.42358,2671.74756,1
2877.15063,2675.57153,1
2877.323,2609.092,1
2877.45,2766.67261,1
2877.63184,2639.88745,1
2877.854,2744.536,1
2878.071,2771.351,1
2878.423,2757.51245,1
2878.80713,2627.55151,1
2879.04688,2823.02515,1
2879.14258,2658.34644,1
2879.79224,2635.26416,1
2880.332,2721.25073,1
2881.08984,2698.58276,1
2881.77271,2686.22046,1
2882.66943,2646.49341,1
2882.82666,2954.45825,1
2883.33716,2717.27856,1
2883.49121,2702.91479,1
2883.86182,2782.536,1
2884.193,2725.99487,1
2884.35547,2775.07886,1
2884.478,2768.83325,1
2885.18555,2601.84277,1
2885.206,2742.20752,1
2885.39941,2844.05249,1
2886.06226,2686.19824,1
2886.06982,2685.43359,1
2886.23633,2725.70068,1
2886.51733,2685.17822,1
2887.42,2725.20752,1
2887.52344,2622.08862,1
2887.56836,2846.033,1
2888.568,2763.60718,1
2888.70776,2629.03735,1
2888.85327,2641.16528,1
2889.231,2632.84985,1
2889.2688,2820.38965,1
2889.81763,2718.74365,1
2890.44067,2790.33252,1
2890.53979,2721.512,1
2890.60229,2838.76465,1
2891.02759,2683.60938,1
2891.18872,2674.22583,1
2891.24438,2735.56348,1
2891.9043,2798.3894,1
2892.02686,2878.46851,1
2892.12939,2593.66675,1
2892.35522,2902.47876,1
2892.421,2905.14453,1
2892.46362,2750.726,1
2892.46655,2609.346,1
2892.47021,2665.265,1
2892.52246,2709.55542,1
2892.602,2678.87329,1
2892.60376,2733.30664,1
2892.737,2846.06323,1
2893.793,2762.69678,1
2894.30981,2754.17139,1
2894.682,2782.29517,1
2894.79443,2745.61963,1
2895.1687,2582.6582,1
2895.82153,2660.23584,1
2895.84619,2816.26587,1
2895.923,2731.4082,1
2896.41284,2673.30029,1
2896.702,2667.29785,1
2896.71948,2739.49927,1
2896.86865,2936.7998,1
2897.096,2751.27759,1
2897.50537,2760.198,1
2897.59082,2663.96729,1
2897.88013,2702.22021,1
2898.258,2769.9917,1
2898.34814,2817.351,1
2898.55542,2654.01855,1
2898.816,2741.908,1
2899.944,2755.16943,1
2900.37183,2635.16138,1
2900.93652,2707.26465,1
2901.326,2592.14868,1
2901.75879,2689.49365,1
2901.87866,2785.10913,1
2902.2854,2853.37915,1
2902.32837,2821.55322,1
2902.38525,2767.976,1
2902.63,2541.31323,1
2902.8103,2691.73779,1
2903.263,2630.55225,1
2903.34863,2747.75879,1
2903.47461,2757.41455,1
2903.54346,2729.99683,1
2903.803,2780.467,1
2904.02124,2581.55176,1
2904.18335,2886.42822,1
2904.81128,2694.31567,1
2904.98877,2747.011,1
2905.009,2690.075,1
2905.12378,2797.02124,1
2905.19971,2689.13623,1
2905.31128,2778.66748,1
2905.68335,2776.655,1
2905.81787,2747.518,1
2905.822,2687.38232,1
2906.32813,2750.2666,1
2906.52417,2798.0415,1
2906.66382,2698.791,1
2907.17114,2573.77344,1
2907.92,2839.536,1
2908.35,2758.30957,1
2908.461,2871.45386,1
2908.681,2750.0498,1
2908.73022,2951.11035,1
2909.39355,2697.044,1
2909.46777,2654.35864,1
2909.67456,2714.62622,1
2910.27832,2762.53467,1
2910.54321,2798.979,1
2910.56836,2646.444,1
2910.625,2800.75366,1
2910.63843,2817.40674,1
2910.668,2732.36084,1
2910.90674,2800.84644,1
2910.96729,2593.48413,1
2910.98364,2816.141,1
2911.08228,2701.80737,1
2911.15479,2596.012,1
2911.161,2823.917,1
2911.212,2781.641,1
2911.36743,2844.597,1
2911.63818,2841.27441,1
2911.92285,2730.64941,1
2912.18018,2783.45679,1
2912.58887,2696.308,1
2912.75757,2833.78174,1
2912.89136,2767.97144,1
2913.02441,2559.93359,1
2913.02856,2747.609,1
2913.072,2788.153,1
2913.16919,2786.71313,1
2913.23022,2780.68579,1
2913.55127,2661.51636,1
2913.60571,2827.075,1
2913.79321,2755.9585,1
2913.81567,2808.96265,1
2914.1543,2621.728,1
2914.40674,2637.33423,1
2914.71631,2708.68359,1
2914.89722,3060.06958,1
2914.93726,2806.91724,1
2915.02637,2659.554,1
2915.60352,2668.61035,1
2915.64478,2770.424,1
2915.72754,2780.97241,1
2915.85229,2657.06616,1
2915.92773,2588.79077,1
2916.21924,2745.56665,1
2916.55078,2641.08569,1
2916.61035,2784.15,1
2916.74048,2800.06714,1
2916.81519,2870.66016,1
2916.95068,2765.172,1
2917.04932,2762.71265,1
2917.05957,2641.105,1
2917.287,2695.82373,1
2917.715,2659.14136,1
2918.15259,2675.54468,1
2918.20142,2690.05664,1
2918.32617,2855.13647,1
2918.81738,2598.494,1
2918.88354,2672.18335,1
2918.888,2760.014,1
2918.99365,2836.22559,1
2919.06714,2742.328,1
2919.12134,2687.00879,1
2919.26318,2794.7688,1
2919.57251,2791.75513,1
2919.689,2762.79785,1
2919.69971,2635.1814,1
2920.137,2746.12036,1
2920.22876,2927.81055,1
2920.24023,2714.60083,1
2920.319,2674.25781,1
2920.40161,2700.70874,1
2920.54053,2846.94116,1
2920.62622,2693.78345,1
2920.64063,2752.66455,1
2920.727,2735.57471,1
2920.90381,2782.79614,1
2921.361,2768.9917,1
2921.959,2878.47,1
2922.031,2769.868,1
2922.282,2773.35962,1
2922.78052,2674.053,1
2922.80029,2704.39966,1
2922.96558,2849.56714,1
2923.07446,2745.20776,1
2923.29248,2744.2522,1
2923.34741,2752.78833,1
2923.384,2857.78833,1
2923.6084,2885.675,1
2923.69263,2734.76367,1
2923.7478,2811.96631,1
2923.75171,2712.76978,1
2924.0752,2703.6062,1
2924.12061,2594.7688,1
2924.38818,2687.74976,1
2924.412,2769.65234,1
2924.582,2831.61548,1
2924.66821,2838.34668,1
2924.76416,2642.22656,1
2924.81616,2794.11572,1
2924.916,2670.543,1
2925.19556,2631.20752,1
2925.27173,2793.79126,1
2925.32715,2666.21582,1
2925.35156,2728.86963,1
2925.601,2669.46338,1
2925.74878,2682.7522,1
2925.82031,2711.80176,1
2926.15576,2872.58643,1
2926.17773,2739.8208,1
2926.18335,2636.24683,1
2926.21021,2655.50781,1
2926.24023,2691.36987,1
2926.425,2797.60522,1
2926.57056,2644.954,1
2926.634,2770.64063,1
2926.72827,2742.43164,1
2926.73,2775.53735,1
2927.029,2710.15161,1
2927.195,2648.58252,1
2927.20068,2701.16016,1
2927.30884,2858.68066,1
2927.81787,2727.66968,1
2927.86133,2644.57642,1
2928.197,2813.77783,1
2928.20142,2629.16724,1
2928.626,2734.502,1
2928.701,2667.211,1
2928.73633,2733.16821,1
2928.797,2746.62329,1
2928.9397,2884.84473,1
2928.97534,2797.11865,1
2929.13428,2750.29517,1
2929.30249,2856.70532,1
2929.45361,2689.40259,1
2929.59155,2941.83667,1
2929.62866,2714.46045,1
2929.94458,2861.09644,1
2930.028,2724.31543,1
2930.184,2720.93237,1
2930.19019,2863.751,1
2930.37842,2750.908,1
2930.6145,2710.8,1
2930.8728,2616.84229,1
2931.39551,2714.58887,1
2931.87964,2837.57251,1
2931.97119,2766.39526,1
2932.113,2807.11328,1
2932.117,2611.42163,1
2932.39941,2643.99536,1
2932.428,2818.17822,1
2932.50659,2783.21167,1
2932.80176,2899.52271,1
2932.949,2719.99072,1
2933.00122,2761.81665,1
2933.24487,2667.039,1
2933.28467,2791.79126,1
2933.43848,2594.928,1
2933.57959,2704.27026,1
2933.81445,2832.41333,1
2933.903,2708.0813,1
2933.923,2873.282,1
2933.9375,2752.90845,1
2933.97681,2903.37354,1
2933.99829,2813.33862,1
2934.109,2761.796,1
2934.37671,2775.89136,1
2934.398,2887.969,1
2934.618,2628.38257,1
2934.64063,2640.48657,1
2934.69434,2748.378,1
2934.7688,2617.162,1
2934.78857,2806.54858,1
2934.81177,2840.564,1
2934.887,2663.322,1
2934.914,2946.003,1
2934.95923,2776.12158,1
2934.982,2949.00122,1
2934.99487,2695.59448,1
2935.10522,2826.59668,1
2935.12256,2713.505,1
2935.16016,2883.40234,1
2935.19971,2755.46021,1
2935.51587,2907.52,1
2935.51929,2800.401,1
2935.55518,2876.81885,1
2935.70581,2654.19116,1
2935.89722,2699.23486,1
2935.912,2702.774,1
2935.992,2802.24438,1
2936.19458,2812.60156,1
2936.40356,2810.6687,1
2936.60986,2721.091,1
2936.62061,2715.40259,1
2936.758,2736.44873,1
2936.78516,2745.6167,1
2936.80371,2687.23535,1
2936.96313,2621.91187,1
2936.973,2706.8772,1
2936.999,2764.76782,1
2937.01147,2972.46387,1
2937.07544,2767.23975,1
2937.12134,2886.07837,1
2937.13354,2866.57178,1
2937.188,2811.415,1
2937.2207,2738.14526,1
2937.33887,2710.15625,1
2937.37378,2677.76685,1
2937.4436,2851.74756,1
2937.54736,2829.81323,1
2937.61182,2810.19214,1
2937.767,2701.64868,1
2937.911,2766.717,1
2937.95,2820.08374,1
2938.11987,2795.86621,1
2938.20459,2885.66821,1
2938.372,2835.46265,1
2938.39,2855.19287,1
2938.541,2782.4834,1
2938.57471,2750.79614,1
2938.66382,2665.93457,1
2938.68457,2822.25781,1
2938.83057,2829.22681,1
2939.04663,2735.77759,1
2939.07446,2776.645,1
2939.46484,2559.251,1
2939.62866,2858.86475,1
2939.67188,2688.849,1
2939.72,2600.38257,1
2939.99,2667.24634,1
2940.04321,2816.7063,1
2940.07275,2799.96338,1
2940.27319,2839.951,1
2940.288,2700.02173,1
2940.35962,2829.36768,1
2940.608,2843.00342,1
2940.72144,2771.788,1
2940.93652,2717.87622,1
2940.97,2845.75024,1
2940.97632,2750.65,1
2941.033,2785.82129,1
2941.04468,2810.82715,1
2941.22363,2731.609,1
2941.3208,2783.6936,1
2941.34814,2631.54272,1
2941.47314,2695.21265,1
2941.475,2681.15112,1
2941.47656,2762.777,1
2941.54541,2799.01147,1
2941.57056,2726.09277,1
2941.621,2725.17017,1
2941.709,2887.8562,1
2941.81763,2888.65356,1
2941.84131,2605.66821,1
2941.92456,2610.838,1
2941.96021,2901.719,1
2942.195,2602.67334,1
2942.3208,2799.8418,1
2942.517,2808.94849,1
2942.537,2760.19629,1
2942.54956,2735.712,1
2942.6123,2789.45581,1
2942.69263,2640.94971,1
2942.786,2989.91,1
2942.82568,2784.8938,1
2942.83325,2938.18237,1
2942.86,2784.30469,1
2943.039,2788.31641,1
2943.16357,2902.01,1
2943.37671,2733.682,1
2943.38159,2812.141,1
2943.50073,2777.95435,1
2943.69824,2757.06152,1
2943.7688,2615.288,1
2943.79541,2764.801,1
2943.802,2764.59082,1
2943.869,2753.24072,1
2944.17139,2853.7478,1
2944.1853,2810.18018,1
2944.2373,2792.29761,1
2944.24365,2757.182,1
