Ch1 Amplitude,Ch2 Amplitude,Cluster
2510.05737,2201.77246,1
2620.64722,2454.70264,1
2641.48364,2318.27881,1
2645.68335,2427.92261,1
2651.664,2413.24927,1
2654.29053,2608.26587,1
2679.8772,2387.1333,1
2683.583,2387.46265,1
2712.389,2557.91284,1
2794.74341,2592.15845,1
2801.95776,2564.834,1
2810.2793,2686.76855,1
2812.45654,2488.386,1
2813.19946,2642.66138,1
2814.1853,2713.9707,1
2845.24536,2736.1814,1
2850.2356,2533.10767,1
2853.21558,2587.317,1
2856.59,2765.38745,1
2860.66968,2756.466,1
2864.38062,2670.29248,1
2866.97168,2616.84,1
2869.72852,2704.453,1
2871.847,2638.803,1
2873.39771,2745.763,1
2873.845,2581.11035,1
2878.886,2723.27783,1
2880.23438,2651.10474,1
2883.04248,2711.06934,1
2883.557,2736.6626,1
2884.273,2698.89917,1
2885.03418,2722.50342,1
2886.41064,2892.07153,1
2886.45215,2657.42041,1
2888.83521,2736.02979,1
2890.11,2722.42114,1
2890.42017,2726.09644,1
2891.019,2832.2417,1
2892.009,2554.38452,1
2896.84229,2672.11523,1
2896.9292,2667.51074,1
2897.55054,2674.10864,1
2898.17,2677.25854,1
2898.667,2774.097,1
2898.78,2685.88354,1
2898.89941,2801.70239,1
2902.35254,2577.01465,1
2904.13525,2700.89966,1
2905.356,2667.79639,1
2905.50562,2774.11426,1
2907.39,2763.811,1
2907.90942,2667.46,1
2908.67163,2689.67822,1
2909.65137,2770.048,1
2909.78,2727.486,1
2910.635,2699.049,1
2912.69214,2682.5896,1
2912.991,2672.03784,1
2913.3894,2652.88843,1
2914.72827,2639.46948,1
2914.95532,2808.89551,1
2915.286,2714.89746,1
2918.234,2683.48145,1
2918.769,2668.689,1
2918.94556,2598.42188,1
2919.62183,2632.912,1
2919.76343,2625.72266,1
2920.15063,2692.07227,1
2921.767,2696.32056,1
2922.92065,2764.84717,1
2923.212,2742.5603,1
2923.3313,2649.80322,1
2923.59,2700.179,1
2923.61719,2580.109,1
2924.45459,2578.15063,1
2924.92773,2670.706,1
2926.75635,2630.049,1
2927.81641,2766.51221,1
2927.87573,2682.12158,1
