Ch1 Amplitude,Ch2 Amplitude,Cluster
527.4884,1629.19983,1
2421.63916,2547.15015,1
2484.54077,2580.568,1
2524.88281,2288.236,1
2621.36,2759.21045,1
2672.308,2608.87769,1
2716.2793,2704.20874,1
2720.11865,2669.19385,1
2720.7085,2687.92114,1
2728.48584,2664.52466,1
2735.04321,2642.23267,1
2739.9873,2633.17383,1
2741.1167,2610.49316,1
2741.23218,2648.938,1
2743.864,2696.864,1
2745.641,2635.87378,1
2745.83472,2602.619,1
2747.17383,2638.87451,1
2750.20581,2523.01465,1
2751.006,2677.45,1
2752.25781,2697.90161,1
2754.30225,2639.68823,1
2756.28149,2615.39038,1
2758.86987,2627.33154,1
2759.25928,2552.38281,1
2762.266,2641.55151,1
2762.656,2679.37964,1
2764.44043,2789.95239,1
2765.40723,2682.67114,1
2768.09644,2493.92578,1
2768.294,2686.7417,1
2769.73755,2617.90527,1
2772.33569,2572.10962,1
2774.086,2709.32251,1
2774.3186,2673.459,1
2776.33276,2721.999,1
2776.405,2769.97729,1
2776.71216,2648.499,1
2777.29248,2649.52441,1
2777.801,2640.148,1
2777.9856,2603.56079,1
2779.48047,2619.672,1
2779.72852,2668.86426,1
2779.87061,2604.46069,1
2779.89844,2769.61523,1
2779.97144,2624.517,1
2780.39526,2623.5896,1
2780.44849,2650.37427,1
2780.875,2722.28931,1
2780.99365,2696.726,1
2781.14575,2783.12,1
2781.71313,2634.96387,1
2781.91821,2692.049,1
2782.09668,2817.49854,1
2782.44165,2601.2356,1
2782.64233,2646.34644,1
2783.54126,2661.05957,1
2785.929,2679.43066,1
2785.96021,2795.076,1
2786.72461,2513.9502,1
2787.82983,2571.32227,1
2787.8606,2701.397,1
2788.62085,2663.86035,1
2789.15552,2618.7478,1
2789.21924,2625.64526,1
2789.974,2721.942,1
2790.73242,2679.35962,1
2791.211,2507.55981,1
2791.54858,2603.09253,1
2791.58325,2670.41382,1
2791.82568,2800.49854,1
2791.84,2723.12158,1
2792.138,2630.856,1
2792.48926,2648.26245,1
2792.49756,2587.72461,1
2793.1665,2732.77,1
2793.1687,2665.21631,1
2793.2998,2694.44336,1
2793.64331,2662.96436,1
2794.31079,2627.77612,1
2794.87256,2764.70044,1
2795.00415,2600.369,1
2795.081,2634.51318,1
2795.12061,2760.04761,1
2795.737,2585.06348,1
2796.69458,2685.99683,1
2796.85254,2629.92944,1
2796.88525,2601.17578,1
2797.29565,2605.05322,1
2797.907,2723.63062,1
2798.13184,2776.5647,1
2798.2876,2740.52246,1
2798.57031,2659.249,1
2799.1084,2662.81323,1
2799.1145,2795.82,1
2799.41064,2473.15039,1
2800.20068,2628.685,1
2800.42041,2666.53857,1
2801.09521,2746.03027,1
2801.97852,2673.30957,1
2802.425,2697.31641,1
2803.147,2623.20581,1
2803.2124,2633.453,1
2803.34229,2716.05786,1
2803.56763,2824.20923,1
2804.08252,2523.28613,1
2804.48242,2713.996,1
2804.947,2610.805,1
2805.561,2695.72021,1
2805.842,2604.47241,1
2805.916,2642.51147,1
2806.171,2535.87,1
2806.21777,2701.983,1
2806.32349,2640.858,1
2807.08472,2726.90112,1
2807.44727,2736.46,1
2807.45483,2598.88672,1
2807.61084,2670.92578,1
2807.663,2627.85645,1
2808.248,2574.961,1
2808.436,2601.36987,1
2808.93555,2672.68286,1
2809.692,2646.56055,1
2809.89526,2625.96558,1
2811.11279,2609.041,1
2811.90747,2658.08423,1
2812.30762,2553.26514,1
2812.49023,2752.18774,1
2812.62354,2706.978,1
2812.958,2822.40649,1
2813.003,2634.062,1
2813.15161,2584.22852,1
2813.83032,2688.083,1
2814.05835,2483.26514,1
2814.241,2700.63281,1
2814.52,2564.827,1
2814.7666,2696.42188,1
2815.10034,2712.547,1
2815.2644,2711.61426,1
2815.31,2658.47021,1
2815.59277,2595.394,1
2815.68945,2538.305,1
2815.8147,2813.19287,1
2815.8374,2673.13354,1
2816.07227,2587.19531,1
2816.5835,2620.25146,1
2817.02759,2665.35571,1
2817.09644,2720.54321,1
2817.61963,2633.74341,1
2817.807,2758.87,1
2818.1543,2639.941,1
2818.19434,2650.10669,1
2818.374,2732.18872,1
2818.858,2628.12158,1
2818.94946,2639.6897,1
2819.64771,2625.25586,1
2819.70386,2608.63,1
2819.94434,2611.17017,1
2820.10034,2578.90186,1
2820.20239,2619.8772,1
2820.5332,2666.06934,1
2820.69263,2534.44,1
2821.57935,2822.03247,1
2821.58228,2733.38916,1
2821.68286,2612.48413,1
2822.35962,2662.46045,1
2822.75024,2747.59424,1
2822.84082,2615.154,1
2823.09863,2512.94434,1
2823.42236,2754.0127,1
2823.42334,2649.86475,1
2823.4978,2776.7832,1
2823.647,2729.87549,1
2823.67261,2588.2,1
2823.75171,2776.97217,1
2824.624,2626.3147,1
2824.80273,2799.18872,1
2825.109,2663.48218,1
2825.22949,2714.63745,1
2825.64648,2729.056,1
2825.69458,2649.14185,1
2825.79663,2706.18335,1
2826.03735,2732.795,1
2826.08813,2681.0874,1
2826.80664,2669.83838,1
2827.23584,2724.987,1
2827.4458,2629.47339,1
2827.59814,2701.747,1
2827.82324,2644.87842,1
2828.04834,2699.00659,1
2828.132,2753.73486,1
2828.17285,2764.92432,1
2828.4043,2675.466,1
2828.644,2608.0874,1
2828.87817,2837.329,1
2829.1062,2796.21826,1
2829.12549,2769.12646,1
2829.53979,2876.44678,1
2829.63159,2682.89673,1
2829.87378,2678.69775,1
2829.9043,2770.51685,1
2829.90552,2693.49146,1
2829.991,2721.58179,1
2830.14575,2799.06079,1
2830.32178,2730.36719,1
2830.37329,2660.29248,1
2830.41235,2492.53833,1
2830.44824,2771.4314,1
2830.83716,2775.59473,1
2830.88062,2776.97461,1
2831.01,2604.94556,1
2831.01123,2723.58252,1
2831.5542,2727.07324,1
2831.617,2750.871,1
2831.641,2634.69141,1
2831.918,2702.65552,1
2831.92334,2603.22314,1
2832.25049,2668.21533,1
2832.81567,2798.60059,1
2832.91528,2710.014,1
2832.9812,2565.28271,1
2833.05371,2582.60815,1
2833.15,2669.92529,1
2833.21533,2769.982,1
2833.24683,2648.19458,1
2833.26831,2764.60229,1
2833.44067,2651.28638,1
2833.52856,2588.76123,1
2833.79565,2553.58228,1
2834.12573,2816.74829,1
2834.19287,2600.22827,1
2834.43823,2762.07031,1
2834.53125,2572.89185,1
2834.57837,2731.30249,1
2834.70654,2793.635,1
2835.025,2754.96265,1
2835.26929,2661.92432,1
2835.40259,2694.921,1
2835.55835,2640.305,1
2836.20337,2620.83179,1
2836.414,2645.72363,1
2836.71533,2834.08643,1
2836.76563,2770.372,1
2836.86255,2784.1272,1
2836.93872,2744.38818,1
2837.01636,2662.61426,1
2837.18774,2834.88184,1
2838.36816,2736.31055,1
2838.60034,2767.375,1
2838.651,2599.10132,1
2838.75439,2646.867,1
2838.953,2600.145,1
2839.1897,2724.07129,1
2839.25732,2685.12256,1
2839.27441,2673.87036,1
2839.35156,2814.53467,1
2839.69849,2791.544,1
2839.75562,2735.78,1
2839.773,2750.66455,1
2839.80835,2668.79858,1
2839.84277,2705.31,1
2839.85669,2656.2627,1
2840.17236,2724.25073,1
2840.21948,2673.38135,1
2840.51514,2756.92456,1
2840.78931,2656.305,1
2841.0752,2740.72,1
2841.192,2698.07373,1
2841.45557,2646.039,1
2841.52441,2761.10864,1
2841.58618,2701.928,1
2841.5896,2835.7605,1
2841.68359,2576.97876,1
2841.9082,2580.46875,1
2841.99536,2665.03223,1
2842.30469,2724.38818,1
2842.42285,2646.81616,1
2842.566,2633.82471,1
2842.62231,2656.30957,1
2842.629,2707.92285,1
2843.03467,2792.73022,1
2843.03784,2538.15552,1
2843.253,2845.29956,1
2843.37476,2635.41748,1
2843.87915,2658.73682,1
2844.06738,2653.63525,1
2844.1543,2660.00659,1
2844.213,2603.76367,1
2844.26172,2657.19263,1
2844.3313,2621.382,1
2844.40723,2619.454,1
2844.45,2761.63257,1
2844.50513,2911.741,1
2844.59888,2766.357,1
2844.62158,2743.969,1
2844.827,2618.69287,1
2844.86963,2705.5376,1
2844.95483,2724.00439,1
2845.29346,2595.61743,1
2846.02246,2670.52563,1
2846.05884,2655.33643,1
2846.282,2827.83032,1
2846.34,2765.143,1
2846.487,2668.87451,1
2846.64868,2831.68774,1
2846.65552,2687.778,1
2846.73169,2706.748,1
2846.90015,2728.08569,1
2846.92017,2714.81616,1
2847.008,2626.583,1
2847.08472,2691.43848,1
2847.139,2659.46631,1
2847.295,2850.92554,1
2847.393,2666.725,1
2847.41016,2679.016,1
2847.489,2562.96582,1
2847.71,2794.465,1
2847.88354,2706.36475,1
2848.10278,2529.95361,1
2848.148,2654.18359,1
2848.32813,2713.24878,1
2848.3335,2680.291,1
2848.359,2788.834,1
2848.403,2550.91016,1
2848.4314,2722.86255,1
2848.57983,2756.36743,1
2848.818,2721.69434,1
2848.87256,2730.82861,1
2848.98755,2790.27612,1
2849.13843,2792.685,1
2849.23145,2648.75854,1
2849.62,2679.16626,1
2849.99365,2790.21851,1
2850.01367,2819.3064,1
2850.0437,2760.54053,1
2850.38232,2534.85181,1
2850.39355,2602.77271,1
2850.524,2665.04419,1
2850.52881,2691.96777,1
2850.7417,2676.28882,1
2850.829,2981.78271,1
2850.97363,2796.18579,1
2850.97632,2720.3667,1
2851.03345,2677.39966,1
2851.24316,2659.84351,1
2851.44434,2647.34985,1
2851.456,2721.23169,1
2851.62646,2820.52661,1
2851.689,2668.48535,1
2851.76514,2750.33521,1
2852.094,2814.865,1
2852.35083,2739.17871,1
2852.364,2863.49023,1
2852.39478,2664.918,1
2852.607,2638.68848,1
2852.62329,2630.85742,1
2852.62744,2714.89966,1
2852.985,2611.29,1
2853.06714,2653.25537,1
2853.40649,2671.69629,1
2853.53052,2580.121,1
2853.60767,2703.19531,1
2853.71143,2923.78882,1
2853.71216,2828.4353,1
2853.86548,2654.9436,1
2853.909,2705.8147,1
2853.93726,2771.09351,1
2854.205,2739.12134,1
2854.23853,2604.64917,1
2854.30542,2779.92285,1
2854.33545,2766.617,1
2854.36523,2620.86963,1
2854.41479,2643.93555,1
2854.42676,2726.14722,1
2854.65161,2871.57,1
2854.68066,2693.86646,1
2854.972,2754.85156,1
2855.00049,2627.86133,1
2855.02441,2698.21216,1
2855.1062,2764.9856,1
2855.51343,2679.62476,1
2855.56616,2954.51221,1
2855.579,2752.97778,1
2855.63672,2720.46631,1
2855.67261,2867.01782,1
2855.771,2568.4353,1
2855.904,2901.70459,1
2856.26123,2954.50928,1
2856.41846,2874.22778,1
2856.45752,2768.17236,1
2856.66016,2803.18457,1
2856.79785,2692.27783,1
2856.9502,2666.97778,1
2857.107,2602.79443,1
2857.13281,2797.921,1
2857.19214,2585.74316,1
2857.2334,2702.86279,1
2857.2373,2654.05762,1
2857.29663,2623.79321,1
2857.33813,2797.05054,1
2857.37671,2851.66431,1
2857.44067,2854.04077,1
2857.46729,2671.13525,1
2857.55,2795.52661,1
2857.55078,2592.91553,1
2857.8584,2690.98145,1
2857.90015,2640.09131,1
2858.02222,2772.86743,1
2858.18652,2708.45483,1
2858.4353,2742.17041,1
2858.4375,2841.04248,1
2858.51758,2850.167,1
2858.73535,2647.729,1
2858.7688,2742.59741,1
2858.97681,2880.36865,1
2859.03442,2876.8147,1
2859.12915,2736.55859,1
2859.1687,2785.1543,1
2859.20776,2697.55029,1
2859.21167,2712.94067,1
2859.24829,2595.39014,1
2859.259,2715.18115,1
2859.319,2653.389,1
2859.45825,2745.35059,1
2859.58643,2641.92041,1
2859.6665,2631.15479,1
2859.66919,2629.6394,1
2859.712,2918.92188,1
2859.94531,2729.7937,1
2860.11475,2624.30542,1
2860.3396,2571.03687,1
2860.34937,2674.5,1
2860.80737,2739.38062,1
2860.813,2867.195,1
2860.962,2787.449,1
2861.02368,2711.56372,1
2861.13477,2630.17261,1
2861.26123,2668.627,1
2861.38159,2748.42163,1
2861.458,2692.98315,1
2861.56885,2660.82813,1
2861.60645,2873.52173,1
2861.698,2683.25342,1
2861.80078,2828.135,1
2861.94287,2818.705,1
2861.99585,2820.235,1
2862.22388,2746.64966,1
2862.37329,2776.433,1
2862.42725,2708.01343,1
2862.491,2809.48535,1
2862.60327,2922.61621,1
2862.63379,2688.63843,1
2862.8584,2773.926,1
2862.867,2537.34717,1
