Ch1 Amplitude,Ch2 Amplitude,Cluster
3007.41675,2474.88354,1
3011.9165,2654.13062,1
3027.76465,2693.29956,1
3030.21924,2620.84033,1
3036.97241,2634.00879,1
3042.99878,2746.11743,1
3057.28247,2840.646,1
3062.64624,2836.25562,1
3066.46875,2711.74121,1
3066.89453,2494.19678,1
3069.777,2831.123,1
3072.32544,2657.71484,1
3073.61523,2737.62573,1
3076.636,2757.60913,1
3076.70215,2839.3728,1
3083.50269,2651.03,1
3084.13843,2622.27441,1
3084.27881,2686.74854,1
3084.52246,2908.483,1
3088.1582,2787.65137,1
3089.42065,2729.18872,1
3091.66675,2734.81079,1
3091.86133,2921.95,1
3092.12769,2752.61719,1
3092.769,2684.20972,1
3095.0127,2634.822,1
3095.79224,2816.8125,1
3097.11377,2838.99414,1
3097.31616,2831.015,1
3097.60522,2738.848,1
3097.7915,2766.82764,1
3098.15649,2816.498,1
3099.35522,2655.58032,1
3099.39331,2830.31982,1
3100.2937,2775.41577,1
3102.80615,2720.25757,1
3102.85864,2654.777,1
3104.22046,2683.69165,1
3104.579,2704.253,1
3105.314,2725.016,1
3105.66479,2764.457,1
3106.06641,2824.71265,1
3106.341,2559.031,1
3106.70557,2638.75342,1
3108.90723,2731.916,1
3109.26343,2757.40723,1
3109.54443,2794.21167,1
3110.30347,2743.40186,1
3110.47241,2663.4,1
3110.80078,2735.85229,1
3112.11,2633.148,1
3112.13062,2739.17456,1
3112.50049,2812.71533,1
3112.52,2806.50513,1
3112.56445,2709.76025,1
3112.686,2770.896,1
3112.856,2765.72,1
3113.60229,2728.83984,1
3113.90649,2778.82983,1
3114.19238,2831.55225,1
3114.31274,2776.635,1
3115.473,2640.75732,1
3115.7605,2743.143,1
3116.02246,2753.46777,1
3116.48926,2686.95044,1
3117.73242,2563.56177,1
3117.7793,2736.33,1
3118.58032,2789.91748,1
3119.49341,2701.06152,1
3120.70825,2638.14038,1
3120.83936,2719.10352,1
3120.90283,2824.90527,1
3121.55273,2826.80664,1
3121.66138,2810.25635,1
3121.82275,2744.84888,1
3122.22974,2637.158,1
3122.77832,2869.76318,1
3122.8894,2755.16357,1
3123.68481,2985.56836,1
3124.31934,2698.96143,1
3124.324,2721.999,1
3124.44238,2747.17847,1
3124.94629,2813.66724,1
3125.40454,2781.438,1
3127.80249,2841.0415,1
3128.78613,2624.03,1
3129.2876,2790.41333,1
3129.406,2854.029,1
