Ch1 Amplitude,Ch2 Amplitude,Cluster
2594.833,2388.64966,1
2676.28125,2509.737,1
2729.056,2602.6333,1
2738.91455,2699.26978,1
2741.48975,2596.72266,1
2757.246,2689.45215,1
2770.75146,2541.68945,1
2776.40967,2630.69287,1
2777.39624,2662.98413,1
2779.90356,2694.79614,1
2787.496,2639.41748,1
2794.29761,2791.17139,1
2796.37842,2680.122,1
2797.01953,2745.4375,1
2799.31714,2604.59668,1
2800.127,2730.96753,1
2800.30859,2747.18848,1
2800.32617,2713.86816,1
2800.36841,2759.20166,1
2802.99219,2688.70166,1
2803.06982,2774.777,1
2803.98218,2661.24121,1
2805.52661,2676.24121,1
2806.30249,2702.0957,1
2806.6228,2541.2666,1
2808.54639,2673.76831,1
2809.43848,2719.17456,1
2810.43628,2661.03979,1
2810.88428,2641.651,1
2810.91919,2556.03955,1
2811.26563,2684.61743,1
2811.52563,2589.20337,1
2811.60718,2607.16333,1
2812.64014,2704.01929,1
2812.81616,2612.21045,1
2813.15674,2683.32446,1
2813.49463,2717.17236,1
2815.5835,2606.78882,1
2815.67944,2693.04028,1
2815.73364,2585.43628,1
2816.0376,2755.84229,1
2817.751,2636.49536,1
2818.64063,2680.18652,1
2818.649,2600.32935,1
2819.35083,2646.55127,1
2819.373,2634.8186,1
2819.65063,2656.36475,1
2819.70117,2684.39917,1
2819.90063,2684.43555,1
2820.378,2704.10229,1
2820.60327,2640.85645,1
2821.162,2580.81079,1
2822.02271,2685.79346,1
2822.10522,2728.353,1
2822.76587,2667.36,1
2822.92822,2756.12964,1
2824.138,2771.43652,1
2824.21387,2566.19019,1
2824.30981,2634.4082,1
2824.57471,2623.278,1
2824.589,2735.9502,1
2824.911,2768.39844,1
2825.12329,2583.34521,1
2825.78247,2690.24121,1
2826.144,2609.88672,1
2826.86523,2638.05933,1
2828.53369,2737.06616,1
2829.11353,2660.27368,1
2829.525,2648.92065,1
2829.536,2708.81543,1
2829.63013,2758.36768,1
2830.76685,2733.74731,1
2830.802,2685.43066,1
2831.60278,2635.59863,1
2831.87842,2861.21436,1
2832.51782,2716.47388,1
2832.53955,2729.06641,1
2832.86719,2703.87671,1
2832.902,2653.63916,1
2833.07861,2669.922,1
2833.95166,2751.92432,1
2834.021,2659.24365,1
2834.852,2702.65454,1
2834.86865,2614.36133,1
2835.05054,2708.6792,1
2835.24658,2823.94336,1
2836.04858,2775.735,1
2836.42334,2749.73364,1
2836.51367,2735.521,1
2836.75049,2857.153,1
2836.89233,2627.50269,1
2837.22363,2684.558,1
2837.35254,2804.966,1
2837.80884,2720.9436,1
2838.55737,2881.01147,1
2838.6228,2737.19287,1
2838.74341,2658.80762,1
2838.824,2644.7605,1
2838.82642,2730.1394,1
2839.034,2749.89917,1
2839.60669,2507.82544,1
2840.80542,2716.62134,1
2840.88232,2699.21729,1
2841.06152,2776.43066,1
