Ch1 Amplitude,Ch2 Amplitude,Cluster
2468.74951,1779.44885,1
2477.25537,1510.49707,1
3707.214,2181.34521,1
3743.51465,2232.861,1
3775.205,2148.17749,1
3807.92725,2386.94482,1
3819.03052,2183.03979,1
3863.992,2288.64282,1
3880.496,2140.90674,1
3896.198,2299.44751,1
3917.73633,2083.14526,1
3951.02954,2317.9436,1
3955.46216,2215.668,1
3965.92847,2273.29053,1
3968.42383,2172.29126,1
3998.447,2275.53271,1
4027.98486,2354.44727,1
4064.78149,2416.41943,1
4070.56836,2376.77979,1
4084.60181,2371.30786,1
4091.452,2140.055,1
4098.90137,2408.11987,1
4107.947,2124.71753,1
4133.91455,2427.241,1
4162.715,2430.30762,1
4174.08643,2544.59277,1
4176.03955,2357.8313,1
4176.107,2488.12476,1
4182.333,2401.32935,1
4190.5415,2528.71729,1
4197.029,2400.46924,1
4197.30664,2479.24854,1
4206.67041,2401.95776,1
4208.576,2154.09985,1
4211.18164,2457.39966,1
4215.47656,2458.71484,1
4217.85645,2373.68921,1
4219.61426,2442.28735,1
4229.346,2364.08569,1
4232.923,2582.31885,1
4236.81836,2583.7522,1
4239.3833,2367.628,1
4240.188,2373.50049,1
4242.117,2407.56714,1
4246.79639,2471.87524,1
4246.89063,2471.68213,1
4248.16553,2393.948,1
4248.504,2516.28516,1
4248.77148,2530.82422,1
4256.389,2445.23438,1
4256.832,2378.28613,1
4258.24951,2348.26245,1
4259.35,2522.22876,1
4262.53271,2449.46118,1
4266.941,2529.7876,1
4268.343,2526.1272,1
4269.32568,2451.90479,1
4269.765,2404.27051,1
4271.457,2372.62256,1
4272.023,2546.807,1
4272.41943,2314.29932,1
4273.458,2519.793,1
4273.998,2393.22388,1
4274.419,2445.36475,1
4274.433,2433.577,1
4275.885,2459.58179,1
4276.955,2334.21826,1
4280.184,2377.42065,1
4281.057,2252.06641,1
4281.14941,2523.24414,1
4282.39941,2542.43481,1
4282.681,2463.866,1
4283.819,2516.94727,1
4284.17432,2396.99731,1
4284.95,2569.70679,1
4286.138,2507.90259,1
4287.51855,2502.40259,1
4293.668,2328.883,1
4298.027,2346.547,1
4298.04736,2516.15381,1
4298.621,2478.81616,1
4298.66846,2461.26855,1
4298.72,2631.90161,1
4299.38428,2413.27051,1
4299.86768,2365.96265,1
4300.07227,2550.27051,1
4300.57666,2477.03442,1
4300.58545,2530.06836,1
4300.77539,2420.914,1
4301.443,2375.46118,1
4302.11426,2585.56934,1
4302.44141,2448.3457,1
4304.642,2364.503,1
4305.17871,2472.87036,1
4307.573,2446.439,1
4307.659,2498.516,1
4307.72,2410.8125,1
4308.393,2426.163,1
4308.75537,2360.56738,1
4308.86963,2421.50586,1
4310.30469,2432.7998,1
4316.52148,2487.50415,1
4316.674,2429.681,1
4316.845,2325.86865,1
4317.464,2428.68115,1
4317.906,2400.78418,1
4317.95,2420.014,1
4318.69629,2432.13452,1
4318.78271,2536.695,1
4318.929,2405.18286,1
4319.42236,2458.06836,1
4319.462,2534.42236,1
4319.66064,2442.93555,1
4321.32471,2395.48047,1
4321.35156,2563.408,1
4321.43359,2443.93237,1
4322.387,2519.09,1
4322.633,2466.60742,1
4322.90967,2360.59375,1
4323.0835,2269.23438,1
4323.9585,2507.319,1
4325.14746,2483.681,1
4325.942,2472.79,1
4326.29736,2450.44678,1
4326.406,2386.21045,1
4326.418,2358.22949,1
4326.698,2552.323,1
4328.3667,2612.24463,1
4330.15,2352.77026,1
4330.71533,2384.50244,1
4331.31055,2362.18628,1
4331.426,2580.70581,1
4332.773,2320.724,1
4333.49561,2367.54272,1
4333.52637,2428.56372,1
4333.78857,2407.93872,1
4335.148,2547.21582,1
4335.58936,2361.771,1
4335.84033,2400.44971,1
4335.86133,2399.1377,1
4336.11475,2348.83447,1
4336.38232,2477.40259,1
4337.023,2469.53271,1
4337.05273,2404.86133,1
4337.103,2499.04,1
4337.24854,2401.01758,1
4337.425,2462.76855,1
4338.017,2410.79517,1
4338.471,2569.899,1
4338.60352,2483.689,1
4338.83154,2443.97827,1
4339.2,2543.72559,1
4339.44043,2628.30518,1
4340.898,2502.81274,1
4341.02441,2514.60278,1
4341.40869,2410.603,1
4341.75049,2492.60278,1
4342.16064,2478.67139,1
4342.279,2469.19116,1
4342.7373,2479.103,1
4342.932,2454.05347,1
4343.281,2500.213,1
4343.42871,2493.09375,1
4343.57861,2377.534,1
4343.913,2623.36255,1
4344.19873,2445.846,1
4344.22363,2623.75879,1
4344.64258,2554.67285,1
4344.88428,2523.50317,1
4345.642,2566.95239,1
4345.777,2389.02466,1
4345.91748,2452.52759,1
4345.941,2488.825,1
4345.952,2505.85742,1
4346.0166,2521.76221,1
4346.8374,2588.4104,1
4347.51465,2412.43921,1
4348.506,2619.5874,1
4348.871,2453.50781,1
4348.902,2436.73071,1
4349.158,2270.285,1
4349.407,2402.80151,1
4349.77246,2518.73633,1
4350.571,2561.81567,1
4350.876,2413.26758,1
4351.834,2524.97339,1
4352.04,2455.58936,1
4352.154,2363.30615,1
4352.178,2455.34351,1
4353.15039,2469.34229,1
4353.21729,2454.30737,1
4353.232,2555.555,1
4353.59326,2507.29736,1
