Ch1 Amplitude,Ch2 Amplitude,Cluster
4102.51953,2392.22485,1
4122.29639,2336.04126,1
4125.761,2289.33545,1
4150.674,2335.01367,1
4154.991,2376.62061,1
4167.358,2267.4856,1
4197.16943,2469.85718,1
4205.43945,2430.76929,1
4206.766,2375.7124,1
4209.62158,2247.80127,1
4215.701,2285.63672,1
4215.794,2460.92139,1
4224.593,2287.53687,1
4227.516,2429.77271,1
4230.51855,2335.15356,1
4256.612,2556.78467,1
4258.09668,2384.028,1
4264.321,2300.71582,1
4265.53271,2353.13525,1
4267.941,2619.64258,1
4269.936,2498.89746,1
4271.059,2460.0542,1
4271.528,2447.9812,1
4277.99951,2430.07715,1
4281.76953,2266.4585,1
4283.7627,2424.924,1
4285.085,2413.85547,1
4286.47266,2467.73315,1
4290.051,2500.84619,1
4293.112,2428.13965,1
4297.294,2453.49219,1
4299.751,2466.10083,1
4301.437,2486.66235,1
4302.135,2399.76074,1
4302.234,2285.29932,1
4304.43066,2549.12915,1
4310.03369,2468.24658,1
4310.58057,2442.3374,1
4312.153,2531.528,1
4313.601,2475.46777,1
4314.22,2487.27344,1
4317.55957,2459.76855,1
4317.812,2470.67432,1
4317.98047,2472.16528,1
4321.049,2351.57373,1
4321.6626,2362.60059,1
4324.34375,2454.75073,1
4325.807,2524.72485,1
4327.183,2524.25952,1
4327.59,2460.315,1
4328.383,2515.30664,1
4329.36035,2358.85132,1
4329.86768,2447.40625,1
4331.46533,2431.219,1
4332.90527,2535.64551,1
4335.141,2325.62231,1
4337.408,2390.1377,1
4337.82031,2456.67236,1
4338.25049,2420.84814,1
4338.804,2392.19458,1
4339.11328,2343.70068,1
4339.34766,2466.13721,1
4342.006,2242.1145,1
4346.155,2506.77612,1
4347.18359,2388.37646,1
4347.245,2546.85669,1
4347.50635,2564.22754,1
4348.014,2345.57129,1
4348.017,2464.42651,1
4348.57031,2380.677,1
4349.08252,2331.27026,1
4349.74561,2433.43945,1
4349.94873,2570.909,1
4349.992,2387.449,1
4350.105,2449.97559,1
4351.0293,2447.226,1
4351.87061,2336.31738,1
4352.16846,2387.04883,1
4352.19629,2473.60864,1
4352.49561,2449.30444,1
4353.64355,2541.76147,1
4353.724,2414.33081,1
4355.414,2361.61572,1
4355.94336,2447.75684,1
4356.053,2283.054,1
4357.20557,2498.78467,1
4357.325,2433.82153,1
4357.46875,2314.97144,1
4358.15,2400.60522,1
4359.20752,2419.11353,1
4359.74756,2282.43481,1
4360.764,2407.976,1
4360.92871,2411.33521,1
4361.0625,2441.09473,1
4361.07959,2400.22974,1
4361.49,2600.99561,1
4362.50342,2429.22461,1
4363.32861,2499.49683,1
4363.641,2562.40649,1
4364.004,2511.56445,1
4364.38135,2531.90479,1
4365.90771,2494.89063,1
4366.30664,2407.525,1
4367.277,2340.21948,1
4367.56445,2526.472,1
4367.825,2550.15967,1
4368.421,2368.00781,1
4368.724,2475.53833,1
4369.11865,2444.947,1
4369.4,2387.81128,1
4370.825,2418.27466,1
4371.685,2356.07666,1
4371.789,2462.62573,1
4371.84131,2244.09448,1
4372.19531,2484.33179,1
4372.657,2429.11841,1
4373.247,2408.45215,1
4374.871,2433.89429,1
4376.268,2289.76123,1
4376.5376,2572.72339,1
4377.48145,2525.6394,1
4378.069,2477.52417,1
4378.552,2453.022,1
4380.24854,2349.31348,1
4380.93262,2327.98828,1
4382.562,2525.8728,1
4383.37061,2489.61,1
4383.61,2518.589,1
4383.93164,2364.22217,1
4384.101,2458.46826,1
4384.537,2427.177,1
4384.734,2547.31763,1
4384.824,2544.42676,1
4385.004,2397.74048,1
4385.30566,2350.4707,1
4386.12158,2499.76172,1
4386.47168,2395.73,1
4386.90625,2554.134,1
4388.07959,2415.07446,1
4388.50049,2325.91528,1
4389.31055,2649.563,1
4389.339,2449.44263,1
4389.89355,2476.76733,1
4390.233,2310.99829,1
4390.36426,2324.389,1
4390.59326,2533.87915,1
4390.79053,2508.568,1
4390.95166,2525.62134,1
4391.137,2266.066,1
4391.86572,2243.33472,1
4392.44873,2513.04224,1
4393.41455,2338.14868,1
4393.673,2457.039,1
4395.15332,2396.43726,1
4395.22949,2505.06836,1
4395.636,2469.09741,1
4395.8457,2411.26245,1
4395.989,2367.5376,1
4396.17871,2470.29468,1
4396.472,2454.63867,1
4396.697,2368.878,1
4396.83057,2430.47852,1
4396.834,2437.96021,1
4396.84131,2583.62329,1
4397.48828,2362.01587,1
4397.669,2629.54053,1
4398.793,2568.83618,1
4398.873,2586.72168,1
4399.63672,2471.73413,1
4400.08057,2489.57764,1
4401.246,2427.64819,1
4401.30273,2487.59741,1
4401.39355,2423.83057,1
4401.734,2477.549,1
4402.12451,2474.25464,1
4402.3335,2458.22144,1
4402.354,2451.87866,1
4402.69,2721.748,1
4402.73047,2511.444,1
4403.18945,2409.189,1
4404.078,2394.21216,1
4404.138,2309.21265,1
4404.28662,2587.12354,1
4404.333,2588.916,1
4404.422,2408.98535,1
4404.63867,2392.53467,1
4404.91064,2559.81616,1
4405.207,2522.24438,1
4405.75928,2564.04077,1
4405.94434,2454.962,1
4406.016,2569.71851,1
4406.34766,2416.42529,1
4406.45068,2516.05664,1
4406.79346,2470.74219,1
4406.99756,2487.18774,1
4407.70459,2483.11914,1
4408.73242,2530.94067,1
4408.745,2579.74072,1
4408.77148,2443.988,1
4408.955,2467.53735,1
4409.41357,2353.89136,1
4409.46875,2458.63525,1
