Ch1 Amplitude,Ch2 Amplitude,Cluster
3344.76563,2052.586,1
3410.97241,2007.98877,1
3468.72485,1915.22412,1
3474.83643,2058.87866,1
3502.36523,1972.629,1
3581.259,2070.788,1
3639.96753,2274.65259,1
3661.54,2117.207,1
3666.22632,2192.348,1
3679.559,1917.173,1
3682.50513,2200.473,1
3682.65845,2059.52246,1
3687.911,2060.98413,1
3765.755,2172.31421,1
3849.41553,2245.864,1
3867.50269,2225.4668,1
3883.133,2078.75635,1
3899.537,2261.854,1
3920.79321,2228.65356,1
3938.07935,2186.68042,1
3940.20972,2302.41724,1
3991.56934,2219.93237,1
3992.941,2425.99756,1
3998.248,2116.082,1
4007.79858,2361.37256,1
4050.39453,2362.30518,1
4060.03223,2356.466,1
4062.21948,2254.20337,1
4081.25171,2467.62427,1
4093.62061,2279.84131,1
4106.259,2290.60425,1
4106.273,2394.04468,1
4109.534,2318.92651,1
4110.07227,2488.289,1
4111.956,2360.864,1
4111.975,2347.52344,1
4113.599,2304.47437,1
4115.629,2427.52148,1
4116.831,2366.00342,1
4117.86133,2400.818,1
4118.403,2253.12427,1
4119.487,2335.582,1
4120.78125,2303.703,1
4127.465,2294.39819,1
4128.428,2447.045,1
4130.41455,2462.33057,1
4139.476,2436.23657,1
4142.11865,2422.25586,1
4143.185,2438.90381,1
4145.70654,2405.00439,1
4147.16943,2387.43628,1
4148.665,2429.62256,1
4150.44629,2436.504,1
4151.143,2422.13672,1
4152.19141,2295.01929,1
4152.39648,2305.81128,1
4152.976,2387.902,1
4154.22559,2424.17163,1
4154.71533,2334.762,1
4155.66162,2394.542,1
4156.422,2347.39551,1
4156.648,2278.69531,1
4157.331,2394.531,1
4157.59668,2426.72388,1
4157.89941,2449.118,1
4158.97168,2278.20117,1
4158.99,2506.06445,1
4159.111,2387.44824,1
4160.51074,2290.67749,1
4160.716,2259.66333,1
4161.594,2419.78857,1
4162.819,2317.31177,1
4163.166,2366.57471,1
4163.28271,2323.48071,1
4163.538,2318.371,1
4165.81934,2325.166,1
4165.88525,2328.01,1
4166.331,2358.08374,1
4169.172,2496.50879,1
4169.423,2279.20557,1
4169.53857,2243.86182,1
4170.00244,2351.491,1
4171.50635,2300.582,1
4171.544,2410.351,1
4173.7373,2403.49585,1
4174.21,2355.79346,1
4174.51563,2245.30786,1
4175.03369,2483.37036,1
4175.522,2411.53247,1
4176.31836,2257.918,1
4176.838,2432.628,1
4177.012,2304.9458,1
4177.864,2452.30371,1
4178.31152,2328.47119,1
4178.90332,2355.52734,1
4179.296,2368.22949,1
4181.314,2464.446,1
4182.983,2317.24951,1
4183.12549,2423.06055,1
4183.268,2496.908,1
4183.42041,2405.99,1
4184.34,2423.90771,1
4185.394,2369.604,1
4186.34229,2349.59717,1
4186.746,2329.85449,1
4186.91162,2359.46826,1
4188.01953,2452.04,1
4189.2,2373.43945,1
4190.67627,2392.337,1
4190.81445,2401.34619,1
4190.81738,2437.43726,1
4190.82373,2363.774,1
4191.7334,2472.79272,1
4193.705,2308.66772,1
4194.86133,2337.98633,1
4195.83936,2559.52856,1
4195.909,2424.70239,1
4196.19141,2452.30786,1
4196.544,2390.36914,1
4197.01465,2404.097,1
4197.0293,2341.83252,1
4197.04834,2305.84888,1
4197.071,2423.80884,1
4197.64746,2354.03442,1
4198.49365,2323.594,1
4199.97461,2370.52759,1
4200.818,2475.59131,1
4201.728,2509.05029,1
4201.842,2427.82031,1
4203.64746,2553.80176,1
4203.651,2292.06641,1
4204.37744,2452.943,1
4204.851,2368.76465,1
4205.01855,2431.79883,1
4205.062,2368.05371,1
4205.45654,2354.76367,1
4205.525,2435.904,1
4205.82471,2392.66162,1
4206.06641,2547.817,1
4206.94141,2311.49561,1
4207.24268,2297.28931,1
4207.37646,2505.28833,1
4207.9375,2365.82129,1
4208.061,2304.229,1
4208.13867,2319.684,1
4208.5625,2413.654,1
4208.892,2560.295,1
4209.023,2335.36646,1
4209.62354,2315.04761,1
4210.127,2374.06738,1
4210.23926,2425.76929,1
4210.32471,2412.25317,1
4210.6084,2416.906,1
4210.772,2362.69531,1
4210.849,2419.87183,1
4210.897,2384.40527,1
4210.945,2377.57861,1
4211.169,2422.16943,1
4211.87451,2358.35767,1
4212.73047,2307.79,1
4214.187,2208.316,1
4214.745,2369.06714,1
4215.19629,2358.08862,1
4215.32031,2412.18628,1
4216.20654,2331.64136,1
4216.217,2452.09277,1
4216.697,2373.437,1
4217.21143,2345.30835,1
4217.448,2441.324,1
4218.026,2363.231,1
4218.776,2488.60742,1
4218.82275,2318.731,1
4219.11768,2365.21436,1
4219.41455,2279.53345,1
4219.42627,2419.08887,1
4219.568,2458.92773,1
4219.81152,2343.73755,1
4220.75439,2283.44019,1
4220.96533,2489.93652,1
4221.45557,2334.38037,1
4221.58838,2459.64624,1
4222.13037,2397.18677,1
4222.31445,2292.082,1
4222.562,2306.05249,1
4222.752,2366.641,1
4223.09033,2419.71729,1
4223.1,2386.87427,1
4223.132,2520.91553,1
4223.2207,2421.76782,1
4223.2876,2382.71167,1
4223.584,2488.08276,1
4223.682,2275.756,1
4224.505,2344.90845,1
4225.78125,2484.93,1
4226.54639,2301.257,1
4227.072,2342.24463,1
4227.13,2521.86523,1
4227.59473,2337.43457,1
4227.67139,2477.19434,1
4228.558,2338.14233,1
4228.63965,2333.37939,1
4229.27734,2381.401,1
4229.32373,2475.969,1
4229.60254,2483.65112,1
4229.7207,2371.713,1
4229.96729,2488.75244,1
4230.05469,2390.037,1
4230.23828,2404.83862,1
4230.26172,2590.29956,1
4230.545,2383.20386,1
4230.627,2432.32983,1
4230.744,2543.775,1
4231.21729,2536.79688,1
4232.03369,2412.835,1
4232.23242,2420.30029,1
4232.5127,2474.62939,1
4232.5415,2381.71362,1
4232.99756,2317.99951,1
4233.194,2448.14819,1
4233.336,2298.14746,1
4233.58838,2358.57617,1
4233.592,2504.02075,1
4234.41162,2421.41455,1
4234.48047,2388.2207,1
4235,2364.40039,1
4236.39746,2238.50073,1
4236.895,2342.07935,1
4237.86475,2387.90332,1
4237.92041,2426.397,1
4238.582,2370.21338,1
4238.592,2386.13379,1
4238.744,2375.48633,1
4238.96436,2404.97778,1
4239.737,2419.482,1
4239.9585,2340.34717,1
4240.42236,2381.938,1
4240.731,2366.78857,1
4240.989,2454.92529,1
4241.292,2331.827,1
4241.3125,2463.08276,1
4241.58057,2483.68774,1
4241.80566,2342.83569,1
4241.87842,2418.35376,1
4242.10059,2562.16821,1
4242.32568,2435.49072,1
4242.336,2443.28784,1
4242.445,2373.21387,1
4242.75635,2415.55054,1
4243.61768,2462.491,1
4243.637,2278.76074,1
4244.432,2250.48828,1
4244.63867,2290.28516,1
4245.05957,2358.423,1
4245.215,2405.652,1
4245.452,2427.61157,1
4245.841,2321.74146,1
4246.04053,2302.23022,1
4246.11133,2334.252,1
4246.184,2435.55786,1
4246.761,2522.02759,1
4246.818,2550.329,1
4247.423,2330.25366,1
4247.7627,2545.79541,1
4247.813,2575.514,1
