Ch1 Amplitude,Ch2 Amplitude,Cluster
1599.67859,997.9214,1
2416.995,1612.92456,1
3706.512,2260.754,1
3750.9043,2086.401,1
3756.14087,2069.80933,1
3760.48438,2178.79663,1
3763.15161,2062.38135,1
3791.65747,2204.9917,1
3791.709,2070.51318,1
3814.54077,2118.8186,1
3834.64258,2175.48828,1
3836.3186,2169.87329,1
3884.12671,2027.13074,1
3907.13184,2189.44238,1
3916.96777,2009.68262,1
3965.936,2210.196,1
4036.38452,2162.18237,1
4041.5293,2308.908,1
4094.76978,2345.33716,1
4107.30225,2473.76685,1
4109.581,2434.60376,1
4132.923,2275.50562,1
4133.634,2365.76416,1
4141.452,2244.65845,1
4151.602,2375.25586,1
4175.915,2287.037,1
4181.951,2401.62939,1
4183.833,2304.10156,1
4184.663,2271.31641,1
4186.536,2488.54639,1
4187.012,2325.904,1
4189.139,2376.013,1
4189.896,2377.11523,1
4190.91162,2327.36865,1
4192.26563,2423.24731,1
4197.189,2300.58374,1
4200.41,2357.58716,1
4200.754,2510.41553,1
4202.2793,2385.3147,1
4202.37744,2437.67041,1
4205.07959,2571.52783,1
4208.18652,2381.448,1
4208.65869,2474.75464,1
4209.90527,2384.48169,1
4211.08447,2372.494,1
4211.806,2193.681,1
4214.039,2492.73486,1
4214.29346,2382.18262,1
4214.59766,2509.0896,1
4215.31445,2217.07861,1
4215.416,2385.30225,1
4215.82568,2262.68286,1
4218.929,2352.16357,1
4219.115,2458.41431,1
4220.408,2469.046,1
4223.67529,2394.38721,1
4223.75244,2395.031,1
4224.848,2325.71118,1
4226.307,2356.298,1
4226.78467,2355.9292,1
4228.12939,2405.186,1
4228.50928,2390.28418,1
4228.69238,2472.95166,1
4229.74365,2457.26636,1
4230.04346,2387.38745,1
4230.809,2392.09766,1
4232.66455,2337.35352,1
4232.92041,2354.46118,1
4233.94727,2344.72485,1
4234.5415,2438.44922,1
4237.206,2514.67261,1
4237.47559,2408.204,1
4238.018,2344.67188,1
4238.069,2504.10449,1
4238.24658,2580.96265,1
4239.83,2286.51855,1
4241.7666,2555.952,1
4241.92139,2318.03149,1
4242.14258,2512.066,1
4242.654,2378.629,1
4242.934,2508.22339,1
4244.565,2442.03247,1
4245.12158,2355.24268,1
4245.509,2497.09058,1
4247.12646,2302.54272,1
4249.71533,2429.85181,1
4250.561,2402.50732,1
4251.098,2389.97681,1
4251.175,2380.75952,1
4251.98047,2446.637,1
4252.301,2404.52783,1
4252.33545,2471.22266,1
4252.70947,2322.0105,1
4253.73975,2425.1875,1
4253.7417,2555.55615,1
4253.81836,2393.39258,1
4253.823,2289.16626,1
4254.743,2377.57959,1
4255.002,2500.30981,1
4255.1167,2560.827,1
4255.20654,2356.06177,1
4255.39746,2435.921,1
4255.554,2474.14,1
4255.56348,2390.459,1
4255.637,2325.75854,1
4256.06152,2438.87378,1
4256.67,2334.85938,1
4256.80225,2480.91846,1
4257.032,2493.14258,1
4257.475,2352.38062,1
4257.62354,2409.73486,1
4258.567,2441.02881,1
4259.00049,2367.54077,1
4260.84326,2398.75659,1
4261.09229,2348.98145,1
4261.796,2460.10962,1
4263.012,2432.5564,1
4263.04346,2509.29541,1
4263.15332,2369.39526,1
4263.627,2379.66846,1
4265.737,2373.30225,1
4265.74561,2438.75464,1
4265.82275,2417.7334,1
4266.02539,2387.40576,1
4267.22168,2376.46753,1
4268.207,2603.367,1
4268.254,2432.55859,1
4268.773,2512.64185,1
4269.316,2501.56885,1
4269.96973,2308.88721,1
4270.19775,2432.30469,1
4270.21436,2410.75171,1
4270.67432,2328.66919,1
4270.80225,2498.17163,1
4271.11133,2348.9585,1
4272.499,2375.62671,1
4272.511,2455.39185,1
4273.131,2394.50757,1
4273.278,2445.208,1
4273.29639,2389.086,1
4273.76172,2392.46948,1
4276.021,2464.04,1
4276.248,2434.47559,1
4276.428,2504.941,1
4276.61,2477.20068,1
