Ch1 Amplitude,Ch2 Amplitude,Cluster
143.202209,1066.02185,1
3262.39771,2207.21729,1
3519.35083,2137.45313,1
3528.41553,1989.20459,1
3726.86,2029.57751,1
3773.68945,2128.842,1
3789.388,2085.40161,1
3810.29028,2197.18677,1
3811.0332,2164.53516,1
3820.316,2198.35327,1
3901.88,2217.03271,1
3933.24634,2346.307,1
3934.14819,2226.26929,1
3943.01929,2311.30469,1
3956.78662,2329.56934,1
3962.1228,2359.38013,1
3966.66821,2312.94824,1
3976.43774,2382.96753,1
4004.91235,2400.17163,1
4011.27368,2355.91357,1
4033.5918,2367.7915,1
4059.645,2300.7334,1
4072.44238,2316.40845,1
4085.28271,2202.15332,1
4103.71045,2367.6084,1
4105.797,2318.387,1
4105.8877,2377.37646,1
4120.88574,2496.65259,1
4121.08252,2428.94043,1
4125.39258,2354.37524,1
4152.08154,2229.27173,1
4156.76855,2532.23682,1
4160.4707,2398.48755,1
4170.11768,2397.1228,1
4173.679,2317.051,1
4173.836,2225.88623,1
4184.92432,2412.754,1
4189.065,2512.583,1
4194.291,2454.07178,1
4198.12549,2514.86719,1
4199.57373,2417.40527,1
4202.13037,2449.87061,1
4204.871,2456.681,1
4205.11865,2492.33276,1
4205.217,2542.554,1
4207.06348,2502.21582,1
4207.195,2502.5188,1
4208.7334,2357.901,1
4209.05029,2484.67676,1
4209.095,2587.951,1
4210.06445,2419.16919,1
4210.271,2340.86523,1
4212.17,2332.51733,1
4212.68945,2441.76538,1
4212.93262,2497.23364,1
4214.36865,2470.69775,1
4214.38574,2452.6958,1
4214.705,2399.291,1
4215.851,2484.34717,1
4215.976,2508.80884,1
4216.77832,2413.03418,1
4217.21143,2555.39844,1
4219.68164,2454.75562,1
4220.814,2496.27539,1
4221.04541,2492.44629,1
4221.928,2449.42822,1
4222.28564,2360.24,1
4223.69043,2441.27783,1
4224.06738,2569.52246,1
4226.38428,2405.06543,1
4227.881,2423.65112,1
4228.78,2389.962,1
4230.389,2275.91235,1
4230.69238,2466.43823,1
4231.1,2565.03735,1
4231.59668,2522.91846,1
4231.80469,2407.26978,1
4232.18555,2597.60278,1
4232.485,2395.33057,1
4232.503,2385.03418,1
4234.562,2485.91943,1
4234.60938,2382.28247,1
4234.69775,2416.36157,1
4234.833,2523.92261,1
4235.235,2556.40015,1
4235.42871,2412.57153,1
4235.82129,2479.201,1
4236.7207,2433.35449,1
4237.065,2532.56836,1
4237.73828,2353.10547,1
4237.86328,2427.70947,1
4238.306,2508.74463,1
4239.08643,2429.48926,1
4239.328,2440.82275,1
4239.33252,2479.65625,1
4240.98145,2577.93066,1
4241.101,2424.365,1
4243.49,2386.97437,1
4243.99951,2409.10229,1
4244.16846,2361.56,1
4245.02246,2428.72217,1
4245.39746,2548.92017,1
4245.662,2502.01123,1
4245.88867,2476.319,1
4246.146,2341.321,1
4247.141,2475.93042,1
4247.27734,2553.153,1
4247.61963,2356.89575,1
4248.222,2461.838,1
4248.24561,2335.03418,1
4249.239,2481.97314,1
4250.74658,2555.54272,1
4250.887,2405.22632,1
4252.07764,2561.67944,1
4253.424,2516.60986,1
4255.652,2490.5166,1
4255.746,2582.124,1
4256.08838,2438.6106,1
4256.354,2502.58862,1
4256.83252,2494.86743,1
4257.44873,2420.66675,1
4257.821,2500.99976,1
4257.89648,2468.09131,1
4258.805,2392.45239,1
4259.24658,2467.42065,1
4259.858,2536.989,1
4260.145,2505.43384,1
4260.42969,2416.14014,1
4261.69238,2486.462,1
4261.836,2454.4165,1
4262.343,2427.201,1
4263.167,2472.28442,1
4263.19043,2377.3877,1
4263.28125,2483.52051,1
4263.737,2421.54517,1
4264.99561,2386.30664,1
4265.021,2586.12451,1
4265.05469,2484.4895,1
4265.34375,2396.89429,1
4265.382,2494.75757,1
4265.77539,2454.21655,1
4266.39746,2497.662,1
4267.60254,2624.38184,1
4268.308,2346.62354,1
4268.786,2533.92114,1
4269.295,2376.57959,1
4269.61133,2448.659,1
4269.96143,2404.162,1
4270.075,2387.53687,1
4270.759,2327.04883,1
4271.05469,2623.9585,1
4271.19873,2499.454,1
4271.64258,2505.03125,1
4271.745,2325.909,1
4271.816,2469.92822,1
4272.067,2539.91,1
4272.372,2515.92627,1
4272.656,2499.12476,1
4272.79248,2504.07446,1
4273.12354,2353.81958,1
4273.18164,2435.439,1
4273.485,2509.20361,1
4273.5835,2420.82617,1
4273.695,2396.26758,1
4274.545,2398.888,1
4275.308,2450.966,1
4275.47266,2288.61255,1
4275.825,2403.10425,1
4276.073,2571.80273,1
4276.133,2519.1897,1
4276.54541,2444.91479,1
4276.636,2516.46216,1
4276.678,2561.364,1
4276.86328,2585.84473,1
4277.426,2492.20264,1
4277.47363,2443.41479,1
4277.535,2543.244,1
4278.37,2493.88135,1
4279.15039,2403.02563,1
4279.217,2368.27368,1
4279.44043,2410.42065,1
4280.52246,2456.94922,1
4281.09326,2562.21265,1
4281.61475,2339.94,1
4282.404,2543.096,1
4283.07373,2345.224,1
4283.2417,2512.773,1
4283.455,2472.14941,1
4283.9707,2410.585,1
4283.994,2441.679,1
4284.48,2534.59888,1
4284.632,2405.65674,1
4284.657,2528.52856,1
4284.778,2645.078,1
4285.55469,2508.51733,1
4285.57666,2383.77783,1
4285.96338,2534.69531,1
4286.11572,2427.72656,1
4286.499,2542.89966,1
4287.172,2520.49683,1
4287.193,2483.26587,1
4287.22559,2377.13721,1
4287.4624,2397.48,1
4287.568,2513.147,1
4287.71533,2567.25781,1
4287.76855,2301.57227,1
4287.94727,2544.676,1
4288.02344,2407.921,1
4289.712,2554.266,1
4289.82568,2383.334,1
4290.51855,2505.46338,1
4290.717,2425.968,1
4291.325,2542.021,1
4292.29932,2409.883,1
4292.84668,2606.35376,1
4292.99854,2310.613,1
4293.092,2493.651,1
4293.5835,2450.71313,1
4293.74854,2318.64917,1
4294.148,2450.251,1
4294.235,2501.15,1
4294.34375,2334.62451,1
4294.455,2469.39331,1
4294.722,2618.3916,1
4294.73242,2548.03687,1
4295.05469,2426.27271,1
4295.267,2450.45483,1
4295.27246,2475.89478,1
4295.642,2585.27734,1
4295.70264,2445.46045,1
4295.776,2417.01025,1
4295.9917,2536.17261,1
4296.329,2583.311,1
4296.35645,2513.76733,1
4296.8125,2374.2627,1
4297.46143,2483.905,1
4297.64844,2419.06567,1
4297.657,2435.62524,1
4297.898,2555.48022,1
4298.202,2333.35815,1
4298.285,2509.91187,1
4298.602,2525.80151,1
4299.26367,2499.784,1
4299.329,2528.87378,1
4299.39844,2505.088,1
