Ch1 Amplitude,Ch2 Amplitude,Cluster
900.0666,1343.991,1
1105.09216,669.862366,1
3427.72632,1897.086,1
3534.804,2143.40259,1
3542.15674,1993.99487,1
3564.35742,2215.25854,1
3609.082,2219.52856,1
3622.46655,2014.61536,1
3634.83081,2038.3623,1
3729.419,2168.78345,1
3730.871,2013.97144,1
3732.57935,2164.38721,1
3758.90625,2162.99365,1
3760.622,2118.47144,1
3771.00952,2156.671,1
3771.43433,2199.926,1
3794.64453,2123.44214,1
3794.95972,2144.66064,1
3800.49048,2289.14014,1
3803.06348,2299.72949,1
3813.896,2302.619,1
3819.96655,2194.0542,1
3826.319,2252.66821,1
3826.73633,2167.55835,1
3828.76782,2198.055,1
3830.9397,2082.57324,1
3839.2124,2235.14966,1
3848.25586,2159.59961,1
3853.25269,2181.09741,1
3985.75049,2120.322,1
3992.914,2178.65356,1
4025.56128,2291.28516,1
4044.54053,2372.92,1
4057.399,2264.01831,1
4073.99365,2410.90674,1
4076.79785,2265.3374,1
4092.92334,2313.64917,1
4101.714,2355.04224,1
4113.589,2372.1394,1
4117.772,2314.73975,1
4120.41748,2354.588,1
4127.33154,2251.36548,1
4129.291,2320.06934,1
4131.55566,2485.04883,1
4132.07666,2293.183,1
4132.472,2503.9458,1
4136.35547,2353.96631,1
4151.538,2307.20313,1
4152.614,2361.68921,1
4153.063,2160.99951,1
4154.34375,2398.19531,1
4156.82666,2333.599,1
4157.753,2339.72485,1
4158.75439,2334.87769,1
4159.08057,2420.03076,1
4159.88,2308.28735,1
4160.324,2381.098,1
4161.21045,2405.624,1
4161.728,2397.29224,1
4164.34961,2423.62744,1
4166.39844,2343.7417,1
4166.52734,2269.50049,1
4166.78,2308.52417,1
4172.27637,2281.76172,1
4173.463,2304.52246,1
4174.18652,2452.52881,1
4174.74658,2380.30835,1
4174.98438,2440.76929,1
4178.912,2531.52563,1
4179.778,2434.70728,1
4181.083,2381.46777,1
4181.68555,2338.41821,1
4182.18457,2448.923,1
4183.686,2247.58081,1
4184.092,2288.30933,1
4184.20947,2393.31763,1
4184.835,2489.46265,1
4186.92139,2378.80615,1
4188.503,2294.28882,1
4189.27832,2407.26855,1
4191.674,2437.70142,1
4193.27832,2385.88135,1
4195.86,2394.85034,1
4197.23926,2477.59229,1
4197.325,2413.74976,1
4198.20361,2377.3103,1
4198.26563,2416.454,1
4199.005,2310.93579,1
4200.491,2452.7124,1
4200.809,2489.896,1
4201.47754,2367.575,1
4201.79736,2463.37061,1
4201.82471,2270.93945,1
4202.50928,2471.01465,1
4202.6123,2300.18921,1
4202.72656,2447.59229,1
4203.795,2298.27832,1
4203.824,2323.34814,1
4203.828,2364.71143,1
4204.44775,2547.69336,1
4204.72461,2475.27563,1
4205.93164,2473.815,1
4205.967,2359.494,1
4206.524,2408.39673,1
4206.64258,2577.87866,1
4207.501,2516.384,1
4207.68066,2332.31738,1
4208.088,2367.54468,1
4208.92969,2331.09863,1
4209.547,2340.59131,1
4210.06543,2460.17285,1
4211.501,2439.1687,1
4211.57,2489.32861,1
4211.717,2409.18066,1
4211.721,2496.804,1
4212.087,2433.37329,1
4212.98,2338.141,1
4213.591,2603.3894,1
4213.816,2497.35522,1
4214.007,2418.42163,1
4214.026,2364.84351,1
4214.058,2246.0166,1
4214.43359,2400.22632,1
4214.61475,2364.41528,1
4214.67969,2344.79883,1
4214.68457,2411.79785,1
4214.97,2439.86865,1
4215.57568,2475.57373,1
4216.017,2306.34375,1
4218.268,2336.645,1
4219.39941,2439.4126,1
4219.47559,2410.45386,1
4219.928,2398.02515,1
4220.068,2365.52979,1
4220.7666,2325.57324,1
4220.8667,2315.11523,1
4221.95557,2481.91113,1
4222.305,2234.014,1
4222.42773,2339.07666,1
4222.75,2540.43457,1
4222.86426,2380.06738,1
4223.82373,2471.7085,1
4223.854,2388.76367,1
4224.348,2417.05615,1
4225.26074,2385.22534,1
4225.50928,2288.08154,1
4225.562,2589.8335,1
4225.88672,2268.899,1
4225.88672,2372.502,1
4225.91846,2430.56958,1
4225.958,2417.77637,1
4226.63428,2424.94556,1
4226.703,2416.781,1
4227.69873,2335.70239,1
4229.10156,2525.305,1
4229.2915,2381.4397,1
4229.53174,2294.06421,1
4229.76172,2449.03833,1
4230.34766,2383.929,1
4230.899,2390.91821,1
4231.03467,2401.1958,1
4231.387,2452.3313,1
4231.41553,2488.89575,1
4232.327,2500.41675,1
4232.50342,2462.404,1
4232.525,2454.86328,1
4232.89844,2381.31055,1
4233.005,2294.77661,1
4233.184,2361.0603,1
4233.641,2496.3125,1
4233.67627,2352.38916,1
4234.196,2285.85742,1
4234.26465,2423.96558,1
4234.33,2422.968,1
4234.61572,2437.58154,1
4234.83252,2298.293,1
4235.15967,2380.501,1
4235.64063,2295.08228,1
4236.073,2376.897,1
4236.095,2312.37134,1
4236.572,2485.678,1
4236.59375,2478.99072,1
4236.68,2379.702,1
4237.55273,2426.397,1
4237.58057,2389.33423,1
4238.06445,2398.064,1
4238.78467,2374.9563,1
4239.7583,2369.28857,1
4240.198,2377.21582,1
4240.85,2309.91431,1
4240.903,2410.15112,1
4241.26,2525.90234,1
4242.20654,2450.542,1
4242.45654,2425.66,1
4242.869,2424.04541,1
4243.03174,2382.77734,1
4243.055,2326.34668,1
4243.125,2392.06,1
4243.81152,2499.4165,1
4244.33936,2391.26538,1
4244.69238,2386.986,1
4244.78027,2525.077,1
4245.065,2448.853,1
4245.46875,2316.448,1
4245.96729,2506.5813,1
4246.2627,2359.76538,1
4246.784,2426.13159,1
4247.20068,2396.553,1
4247.41846,2648.46777,1
4247.44775,2610.679,1
4248.076,2298.89844,1
4248.30566,2525.599,1
4248.80859,2326.96021,1
4248.814,2501.2522,1
4249.13428,2394.83,1
4249.63232,2431.09448,1
4249.71631,2532.9292,1
4249.87354,2446.76147,1
4250.61426,2480.50537,1
4250.634,2487.489,1
4250.751,2332.033,1
4250.86963,2403.575,1
4251.26172,2416.70386,1
4251.472,2394.11279,1
4252.20264,2469.88184,1
4252.416,2436.932,1
4252.599,2470.9563,1
4252.662,2441.45337,1
4252.795,2285.74536,1
4252.861,2563.886,1
4252.96973,2342.65625,1
4253.07275,2576.66357,1
4253.225,2467.17676,1
4253.29443,2488.309,1
4253.38,2423.642,1
4253.571,2419.84888,1
4253.88232,2424.886,1
4253.9,2404.501,1
4254.233,2472.72266,1
4254.899,2416.5415,1
4255.217,2338.836,1
4255.22168,2378.74927,1
4255.67529,2521.6853,1
4255.764,2452.85229,1
4255.905,2442.76782,1
4255.93457,2416.25317,1
4256.936,2372.06274,1
4257.268,2454.16284,1
4257.36133,2281.24121,1
4257.65332,2453.724,1
4257.74072,2421.56714,1
4257.993,2429.678,1
4258.12646,2591.13428,1
4258.64551,2385.60669,1
4258.72266,2359.3252,1
4259.059,2268.42017,1
4259.57227,2311.75684,1
4259.89258,2556.48169,1
4260.019,2489.2583,1
4260.037,2374.39355,1
4260.05469,2538.3335,1
4260.10449,2249.60449,1
4260.26172,2433.98853,1
4260.34473,2447.317,1
4260.42529,2404.21045,1
4260.58057,2436.287,1
4260.915,2400.902,1
4261.09473,2410.435,1
4261.40527,2378.1106,1
4261.44775,2393.926,1
4261.76172,2376.52832,1
4262.109,2244.38257,1
4262.215,2399.80225,1
4262.26025,2484.69873,1
4262.31641,2443.80518,1
4262.598,2322.281,1
4262.687,2308.37378,1
4263.196,2298.74316,1
4263.376,2291.31055,1
4263.468,2503.993,1
4263.57666,2409.52637,1
4263.797,2349.41357,1
4263.808,2467.31274,1
4264.13037,2421.42163,1
4264.399,2508.53833,1
4264.477,2413.83643,1
4264.54346,2369.31982,1
4264.74951,2480.938,1
4264.87256,2413.83154,1
4264.90039,2412.90479,1
4265.166,2461.65479,1
4265.23047,2463.64136,1
4265.56738,2481.19067,1
4265.68945,2486.158,1
4266.025,2392.46655,1
4266.14648,2613.334,1
4267.25439,2359.44775,1
4267.348,2368.7832,1
4267.45361,2482.22925,1
4267.4707,2462.782,1
4267.507,2426.6416,1
4267.677,2272.77173,1
4267.88037,2440.8772,1
4267.918,2357.14,1
4268.40625,2295.78223,1
4268.843,2355.42554,1
4268.95264,2452.22559,1
4269.272,2411.1604,1
4269.438,2436.87842,1
