Ch1 Amplitude,Ch2 Amplitude,Cluster
279.493164,451.441254,1
1396.83789,1547.45715,1
1413.6405,1478.92664,1
1422.20959,1589.92969,1
1434.26868,1563.30627,1
1435.51807,1676.99707,1
1438.27136,1726.19641,1
1438.82739,1761.946,1
1444.65991,1594.93213,1
1445.63586,1637.99866,1
1449.88843,1764.19824,1
1453.64514,1737.87146,1
1459.31055,1536.46387,1
1465.6803,1571.47827,1
1473.43152,1608.0592,1
1474.42676,1623.54016,1
1479.71338,1871.72461,1
1480.31689,1632.11816,1
1480.70691,1668.124,1
1482.07825,1692.46985,1
1484.135,1487.62622,1
1488.0437,1601.23389,1
1488.84436,1766.20044,1
1489.25208,1592.14966,1
1493.27588,1743.69189,1
1494.57776,1609.707,1
1497.09875,1622.59729,1
1497.1217,1846.99609,1
1498.38989,1591.19775,1
1498.54456,1568.06812,1
1499.35144,1715.02258,1
1499.551,1522.00366,1
1499.63928,1617.96887,1
1500.40332,1645.70984,1
1501.05737,1587.43713,1
1504.56506,1586.88672,1
1506.88635,1597.28979,1
1508.01941,1516.92029,1
1509.90125,1700.78186,1
1510.21729,1823.54346,1
1512.65564,5382.871,4
1514.11353,1660.11487,1
1514.14392,1652.20911,1
1514.6665,1781.28821,1
1515.45691,1571.12427,1
1515.88208,1494.99915,1
1515.99121,1684.84033,1
1516.31421,1578.46021,1
1518.68628,1697.21448,1
1519.10938,1680.95508,1
1519.91492,1721.655,1
1521.86389,1795.86743,1
1522.1333,1594.66467,1
1522.56348,1714.53137,1
1522.974,1651.978,1
1523.03162,1617.61731,1
1523.08667,1692.847,1
1523.73584,1758.08557,1
1523.93359,1748.46606,1
1524.16687,1580.89758,1
1524.46814,1737.13318,1
1524.63879,1786.32483,1
1526.47217,1703.51526,1
1526.95667,1633.42432,1
1527.42322,1759.08667,1
1527.95618,1690.63452,1
1528.28394,1745.43018,1
1528.465,1698.82666,1
1528.51331,1670.96277,1
1529.40332,1625.1593,1
1530.20447,1731.87183,1
1530.51978,1686.15869,1
1530.74512,1690.689,1
1530.8031,1627.98376,1
1531.163,1689.38977,1
1532.18579,1649.82373,1
1532.25562,1646.09631,1
1532.69519,1782.07129,1
1533.18958,1718.24146,1
1533.21252,1786.0448,1
1533.5614,1621.00317,1
1533.75574,1663.86987,1
1534.02136,1680.5061,1
1534.27014,1554.44385,1
1534.43,1684.67908,1
1535.97791,1807.59863,1
1536.25452,1671.93616,1
1537.4502,1693.61926,1
1537.823,1622.63391,1
1537.8457,1742.50256,1
1538.2627,1817.32544,1
1538.88416,1649.15466,1
1539.34631,1584.04077,1
1539.62793,1736.06042,1
1539.83008,1538.09192,1
1539.90076,1642.41235,1
1540.59143,1647.55933,1
1540.70007,1750.30615,1
1541.431,1735.98657,1
1541.92761,1846.44617,1
1542.07019,1757.94067,1
1542.82983,1711.04517,1
1543.23193,1725.24731,1
1543.45862,1822.664,1
1543.82031,1811.83289,1
1544.00488,1660.23621,1
1544.07507,1578.56226,1
1544.70215,1699.81543,1
1544.85608,1525.0321,1
1545.37061,1931.187,1
1545.38452,1652.198,1
1545.40674,1634.07642,1
1546.62988,1749.69922,1
1546.84949,1657.96252,1
1547.023,1734.78821,1
1547.072,1581.18945,1
1547.08179,1684.42188,1
1547.269,1707.75073,1
1548.95679,1702.92249,1
1548.97021,1667.34778,1
1549.00623,1765.34058,1
1549.19885,1693.525,1
1549.30188,1721.32886,1
1549.71436,1665.5365,1
1549.89282,1694.32031,1
1550.31628,1753.299,1
1550.31958,1694.003,1
1550.53308,1832.29065,1
1551.29761,1641.39185,1
1551.79187,1664.0675,1
1551.8075,1639.93,1
1551.87085,1688.9071,1
1552.26563,1703.746,1
1552.4325,1599.61157,1
1552.50842,1740.891,1
1552.78943,1729.69836,1
1553.20642,1681.592,1
1553.59033,1733.62756,1
1553.67871,1670.28479,1
1554.39392,1694.44128,1
1554.4762,1731.7821,1
1554.62024,1897.00537,1
1554.66833,1755.11877,1
1554.89844,1616.18469,1
1554.92542,1823.41736,1
1555.237,1915.46167,1
1555.23987,1674.53247,1
1555.42261,1671.956,1
1555.59937,1638.575,1
1555.82263,1602.40686,1
1555.8866,1672.98218,1
1556.19,5558.11426,4
1556.53149,1593.86255,1
1556.76282,1579.12,1
1556.95471,1704.20581,1
1557.08167,1767.68689,1
1557.09448,1682.71228,1
1557.22925,1846.02258,1
1557.28162,1784.50354,1
1557.6344,1692.02539,1
1558.79578,1677.92725,1
1559.55078,1749.66846,1
1559.5531,1660.07483,1
1559.5592,1715.62561,1
1559.61011,1702.0719,1
1559.68665,1637.51172,1
1560.218,1686.04834,1
1560.22559,1799.02441,1
1560.57092,1582.07007,1
1560.63208,1696.51355,1
1560.73328,1679.21545,1
1560.99255,1629.414,1
1561.16345,1737.74719,1
1561.40686,1778.14758,1
1561.53442,1765.31909,1
1561.737,1740.84314,1
1561.82043,1746.19543,1
1561.933,1694.41431,1
1562.95789,1757.55237,1
1563.14124,1711.95264,1
1563.60278,1596.35815,1
1563.62646,1715.94885,1
1564.09265,1717.50378,1
1564.21558,1906.44971,1
1564.4071,1716.155,1
1565.02429,1817.53735,1
1565.04578,1719.11719,1
1565.14587,1718.36377,1
1565.16125,1818.86768,1
1565.36536,1894.2533,1
1565.52808,1665.282,1
1565.58435,1744.32007,1
1565.65833,1696.63147,1
1565.93848,1777.70239,1
1565.997,1654.2019,1
1566.13745,1822.67773,1
1566.28174,1749.9928,1
1566.536,1784.015,1
1566.76306,1688.60657,1
1567.081,1849.88684,1
1567.08618,1755.60376,1
1567.12952,1760.71216,1
1567.14026,1758.73792,1
1567.6178,1926.043,1
1567.75916,1680.71667,1
1567.84912,1779.0061,1
1567.92126,1686.97949,1
1568.09875,1673.98828,1
1568.35364,1690.33447,1
1568.74731,1775.43787,1
1568.91064,1772.25232,1
1569.24768,1648.941,1
1569.40247,1871.70886,1
1569.924,1667.78186,1
1569.94519,1824.4928,1
1570.21545,1682.76892,1
1570.39282,1800.51379,1
1571.13184,1780.04285,1
1571.15771,1673.079,1
1571.37708,1712.92725,1
1571.42908,1695.65125,1
1571.59277,1906.67419,1
1571.98645,1801.63586,1
1572.07678,1671.352,1
1572.28833,1690.3103,1
1572.36426,1675.68237,1
1572.51831,1762.23474,1
1572.65845,1793.38477,1
1572.73987,1649.85034,1
1573.4043,1572.00671,1
1573.44507,1756.15552,1
1573.66479,1679.00745,1
1573.72827,1698.29834,1
1573.74268,1735.51636,1
1573.75623,1705.80872,1
1573.79272,1769.42236,1
1573.80652,1659.58423,1
1573.92554,1716.904,1
1573.99451,1699.68774,1
1574.28345,1693.983,1
1574.62317,1753.0166,1
1574.79309,1743.39636,1
1574.91968,1634.90552,1
1574.92017,1780.63379,1
1574.995,1644.00012,1
1575.37769,1679.69,1
1575.40283,1688.21545,1
1575.49329,1611.86963,1
1576.80981,1648.0957,1
1576.91309,1686.08777,1
1576.9613,1641.16431,1
1577.13513,1936.69629,1
1577.308,1798.60779,1
1577.313,1711.792,1
1577.41492,1665.64368,1
1577.55664,1664.80493,1
1577.5658,1784.59961,1
1577.77991,1963.13293,1
1577.80884,1841.4989,1
1577.9668,1725.08264,1
1578.62036,1787.62024,1
1578.77148,1918.41064,1
1579.202,1754.9469,1
1579.22437,1701.46436,1
1579.52539,1770.686,1
1579.82373,1645.17908,1
1579.891,1727.97693,1
1580.22131,1686.404,1
1580.32507,1694.29724,1
1580.36438,1710.969,1
1580.377,1752.00452,1
1580.80176,1685.55994,1
1580.87854,1562.92456,1
1581.01379,1627.96741,1
1581.31689,1791.45276,1
1581.544,1737.51563,1
1581.62036,1684.29272,1
1581.751,1797.01672,1
1581.9751,1753.451,1
1582.10986,1618.31665,1
1582.23181,1777.18945,1
1582.333,1723.54456,1
1582.40613,1743.94531,1
1582.88184,1668.94641,1
1582.93848,1754.06531,1
1583.12573,2007.90454,1
1583.24268,1689.983,1
1583.67957,1794.513,1
1584.07825,1683.65161,1
1584.16614,1685.04053,1
1584.28845,1758.63574,1
1584.39624,1739.14233,1
1584.47876,1684.26343,1
1584.77979,1769.14478,1
1584.80249,1695.24756,1
1584.8811,1679.86035,1
1584.9342,1655.41235,1
1585.03687,1739.23364,1
1585.23694,1750.72473,1
1585.27039,1687.37854,1
1585.39392,1783.40845,1
1585.44971,1715.38342,1
1585.675,1807.97192,1
1585.73157,1685.12927,1
1585.802,1840.58289,1
1585.85681,1576.58545,1
1586.19946,1709.59521,1
1586.24536,1761.63245,1
1586.33618,1679.69287,1
1586.81018,1728.2511,1
1586.93909,1790.97009,1
1587.01379,1759.16724,1
1587.06616,1813.469,1
1587.28149,1822.17834,1
1587.41724,1692.64954,1
1587.52039,1728.541,1
1587.5575,1886.00854,1
1587.623,1715.2688,1
1587.68274,1655.22375,1
1587.70569,1772.85925,1
1587.763,1803.77368,1
1588.02966,1714.23254,1
1588.0697,1824.11218,1
1588.44714,1674.0968,1
1588.51477,1669.52808,1
1589.131,1757.19543,1
1589.29883,1706.48267,1
1589.30432,1684.46582,1
1589.30981,1749.25586,1
1589.593,1684.119,1
1589.717,1699.20081,1
1589.74609,1744.62683,1
1589.87842,1720.50085,1
1589.9718,1756.44128,1
1590.1,1706.839,1
1590.19946,1810.5636,1
1590.41785,1683.22864,1
1590.72949,1618.91333,1
1590.81177,1769.13269,1
1591.16138,1685.03113,1
1591.60876,1726.69141,1
1591.72827,1654.53284,1
1592.15369,1706.626,1
1592.1759,1723.194,1
1592.37122,1710.75952,1
1592.40369,1777.52673,1
1592.4281,1664.88977,1
1592.62378,1745.25671,1
1592.79077,1748.7063,1
1592.8009,1672.549,1
1592.8186,1746.33313,1
1592.82153,1756.60986,1
1593.092,1743.16431,1
1593.15381,1614.32275,1
1593.18408,1778.16467,1
1593.186,1643.24915,1
1593.40332,1661.57007,1
1593.48352,1733.96545,1
1593.52368,1752.3949,1
1593.91187,1815.67285,1
1593.94006,1868.13623,1
1593.94922,1759.65808,1
1593.99426,1817.6687,1
1594.03577,1700.16016,1
1594.3811,1675.991,1
1594.44263,1728.27954,1
1594.48535,1697.37378,1
1594.49329,1728.563,1
1594.4939,1894.85229,1
1594.63489,1734.63977,1
1594.704,1712.5509,1
1595.0437,1742.19043,1
1595.06262,1685.74707,1
1595.124,1796.6676,1
1595.29028,1731.27539,1
1595.36023,1729.38147,1
1595.4989,1621.07385,1
1595.51611,1675.2074,1
1595.73218,1710.683,1
1595.76965,1708.232,1
1595.894,1605.31519,1
1596.05322,1610.52551,1
1596.06531,1723.759,1
1596.16187,1517.69824,1
1596.6449,1610.844,1
1596.65063,1702.7821,1
1596.8324,1637.68591,1
1597.05688,1682.9812,1
1597.13257,1714.01282,1
1597.16846,1698.2334,1
1597.24219,1765.43237,1
1597.24341,1702.17224,1
1597.45056,1819.44385,1
1597.64709,1742.13245,1
1597.65356,1717.58691,1
1597.70508,1631.68433,1
1597.91846,1671.32349,1
1597.9563,1748.49634,1
1597.98511,1706.65808,1
1598.159,1753.22668,1
1598.68018,1755.96863,1
1598.759,1665.91382,1
1598.8064,1735.29089,1
1598.99817,1810.97729,1
1599.03992,1678.45679,1
1599.2323,1760.44788,1
1599.37744,1631.09949,1
1599.89453,1791.85413,1
1599.93457,1732.55078,1
1599.9729,1729.414,1
1600.01147,1638.93079,1
1600.23474,1680.06567,1
1600.24268,1816.127,1
1600.39453,1760.7,1
1600.97473,1832.9342,1
1601.00854,1707.519,1
1601.04041,1738.14429,1
1601.32,1649.6283,1
1601.37708,1775.9375,1
1601.54761,1703.12854,1
1601.68164,1786.38135,1
1601.90564,1811.55518,1
1602.30835,1688.81555,1
1602.33594,1687.55347,1
1602.43958,1769.95483,1
1602.52722,1888.75122,1
1602.60083,1781.09033,1
1602.64917,1726.40222,1
1602.78235,1694.61121,1
1602.8158,1697.12207,1
1602.90735,1850.65991,1
1603.258,1638.23633,1
1603.59692,1711.50818,1
1603.60864,1687.26379,1
1603.64819,1762.39771,1
1603.66089,1633.37244,1
1603.82092,1731.71191,1
