Ch1 Amplitude,Ch2 Amplitude,Cluster
-67.2196045,882.541443,1
-66.13362,838.533,1
-64.31372,959.94696,1
-63.8625526,843.275635,1
-61.8973427,822.3569,1
-60.4669266,862.8215,1
-60.15978,871.4652,1
-57.30961,857.690857,1
-56.2171249,778.5425,1
-54.15283,880.7967,1
-53.29652,863.5797,1
-51.28339,773.4046,1
-50.7862244,862.49884,1
-49.5103645,788.514343,1
-49.3035431,781.9795,1
-49.2993355,813.2861,1
-49.0554,837.8447,1
-48.9895668,873.771057,1
-48.8581161,833.2186,1
-48.5596848,859.8805,1
-48.4552,832.55304,1
-48.16853,819.3604,1
-47.9738922,794.55896,1
-47.6098328,816.5957,1
-47.47914,847.538,1
-46.72407,795.980469,1
-46.7152367,795.9402,1
-46.0074234,856.664368,1
-45.8916855,861.6516,1
-45.5405579,849.949341,1
-45.4564,837.5139,1
-45.32555,763.2421,1
-45.1312447,872.952637,1
-45.0197029,917.358,1
-44.6948738,829.7402,1
-44.5597038,779.5713,1
-44.5504723,846.711243,1
-44.05004,783.916,1
-44.0368576,779.310242,1
-43.85643,798.876343,1
-43.66634,858.352539,1
-43.451458,827.318054,1
-43.37743,821.2754,1
-43.35687,823.132935,1
-43.3027,741.67,1
-42.9077568,791.7188,1
-42.6997452,858.1786,1
-42.69743,848.1651,1
-42.4258156,817.7931,1
-42.35048,802.9137,1
-42.3383179,792.646057,1
-42.309803,774.881653,1
-42.2727623,818.7871,1
-42.1729965,786.692444,1
-42.085434,837.608643,1
-41.97663,757.949646,1
-41.84344,881.0089,1
-41.80611,751.6049,1
-41.7005043,852.1203,1
-41.6314659,823.9577,1
-41.60016,847.013245,1
-41.5466347,760.0992,1
-41.2660141,843.226746,1
-41.1426468,891.9996,1
-41.05514,791.349854,1
-40.98036,792.235,1
-40.9399757,758.7824,1
-40.7814636,801.908447,1
-40.72873,854.287,1
-40.7051,765.3753,1
-40.6379623,822.8984,1
-40.63043,812.818237,1
-40.62197,791.5405,1
-40.5977135,779.805542,1
-40.4830322,887.0307,1
-40.4358559,851.897156,1
-40.323616,753.8336,1
-40.2629242,751.567,1
-40.1365128,807.27124,1
-40.08367,874.8365,1
-40.079895,762.3701,1
-40.018425,776.8321,1
-40.0151978,832.843,1
-40.001194,832.8608,1
-39.8100052,791.283,1
-39.7621346,763.986633,1
-39.72536,769.6545,1
-39.56754,784.248657,1
-39.50134,917.5255,1
-39.3340645,818.3965,1
-39.3335228,794.2479,1
-39.2242546,866.550232,1
-39.14922,817.891663,1
-39.1309929,821.7866,1
-39.10217,707.6139,1
-39.0923767,866.1178,1
-39.0104675,874.1713,1
-38.8902664,835.65094,1
-38.78394,767.191956,1
-38.74546,823.2501,1
-38.68985,820.2182,1
-38.5121727,829.936,1
-38.4722672,888.0041,1
-38.3379364,930.4308,1
-38.32327,782.957764,1
-38.2441978,943.2464,1
-38.17094,843.263855,1
-38.1003838,865.5498,1
-38.0887527,865.739563,1
-38.079998,788.8894,1
-37.98441,811.6589,1
-37.9771347,824.103333,1
-37.92811,787.850769,1
-37.9227676,836.399658,1
-37.88155,874.803162,1
-37.873188,832.5741,1
-37.7999229,771.4991,1
-37.74379,831.684937,1
-37.6336,850.3958,1
-37.57286,785.7542,1
-37.56946,846.0878,1
-37.5014458,830.5201,1
-37.4787827,826.9514,1
-37.40619,767.272156,1
-37.30917,830.9065,1
-37.248497,808.8957,1
-37.2264748,869.119934,1
-37.1976357,874.5466,1
-37.17046,792.7327,1
-37.15185,842.4823,1
-37.113533,701.722839,1
-37.10401,748.1053,1
-37.1022034,815.7589,1
-37.0299339,771.2323,1
-36.6151428,857.392761,1
-36.5898438,782.8573,1
-36.58615,821.477966,1
-36.5584831,817.100037,1
-36.39824,816.7762,1
-36.38908,726.302,1
-36.38393,808.5064,1
-36.3604927,763.289,1
-36.24981,803.2914,1
-36.2432442,804.7645,1
-36.2390556,847.732849,1
-36.1637039,819.7493,1
-36.0886345,841.147644,1
-36.08763,763.88916,1
-36.086998,665.909851,1
-36.03283,863.33136,1
-35.937294,712.137146,1
-35.90274,830.2243,1
-35.8850746,801.379333,1
-35.83385,776.2145,1
-35.8300247,837.4923,1
-35.8235664,734.7835,1
-35.80214,802.657043,1
-35.7817574,862.5649,1
-35.7711754,733.2068,1
-35.765995,798.4505,1
-35.7496567,810.343933,1
-35.71803,845.407349,1
-35.7173424,841.697266,1
-35.6879272,741.9802,1
-35.5912476,851.680664,1
-35.5731354,770.3988,1
-35.56784,776.1476,1
-35.510376,698.037048,1
-35.4217644,744.099365,1
-35.4005966,878.0855,1
-35.394558,844.6115,1
-35.38144,841.488342,1
-35.2537346,813.6441,1
-35.23709,915.6185,1
-35.2148361,739.712,1
-35.135006,800.9332,1
-35.1248245,778.3285,1
-35.1050224,876.806152,1
-35.06347,852.34436,1
-34.99984,846.848633,1
-34.9971352,863.7293,1
-34.9679871,842.604,1
-34.85463,768.802856,1
-34.7757759,739.1857,1
-34.7594,741.4278,1
-34.7527,830.7576,1
-34.7329445,859.708557,1
-34.71963,786.271667,1
-34.7073364,860.41095,1
-34.6964951,780.5027,1
-34.68495,863.211548,1
-34.67269,865.3824,1
-34.60771,798.833557,1
-34.5995636,746.4903,1
-34.56897,738.5562,1
-34.4749527,771.0579,1
-34.47327,856.5877,1
-34.4616127,867.0914,1
