Ch1 Amplitude,Ch2 Amplitude,Cluster
-67.24108,775.826965,1
-63.9425468,810.7637,1
-62.1968575,755.9678,1
-61.6270447,844.205933,1
-61.51158,760.0444,1
-60.57034,869.623352,1
-59.6322479,784.5956,1
-59.43268,741.4995,1
-57.9673271,786.4438,1
-57.8536263,772.5065,1
-54.5521965,810.5146,1
-53.88911,752.1589,1
-53.83179,853.4499,1
-52.79239,840.386536,1
-52.6285362,730.3514,1
-52.4135666,691.9934,1
-52.3800545,773.1345,1
-50.73851,746.4919,1
-50.28674,865.3343,1
-49.9086266,833.1439,1
-49.6061859,814.8653,1
-48.8993835,788.740234,1
-48.17076,737.2394,1
-48.1514549,818.5967,1
-47.6925,787.7244,1
-47.6596336,744.795,1
-47.54682,741.0724,1
-47.3517036,778.9812,1
-47.3350449,770.957642,1
-47.1196671,789.2398,1
-47.0014038,722.2783,1
-46.7504234,708.477966,1
-46.3316345,840.4406,1
-45.9386749,879.323669,1
-45.8265648,718.0484,1
-45.61099,746.0695,1
-45.38915,761.9333,1
-45.2877,842.0312,1
-45.09151,743.6266,1
-44.9990845,700.27124,1
-44.7558861,821.9795,1
-44.23403,811.578247,1
-44.18198,710.8337,1
-44.1049576,735.2445,1
-44.0401535,764.5644,1
-43.8578758,742.503845,1
-43.82184,724.556641,1
-43.3908844,738.730957,1
-43.383564,743.42926,1
-43.05532,761.1279,1
-42.8892365,796.021545,1
-42.8602333,705.7014,1
-42.661087,714.6592,1
-42.5665627,796.4678,1
-42.38711,720.2352,1
-42.2997932,724.0808,1
-42.1672173,906.2561,1
-41.9297943,736.950134,1
-41.9283066,770.021667,1
-41.9048347,745.1899,1
-41.8693123,784.4583,1
-41.854023,710.118469,1
-41.791378,821.664246,1
-41.3371048,790.193054,1
-41.3315735,874.5945,1
-41.1732025,737.368,1
-41.0993156,748.606567,1
-41.0979347,764.494934,1
-41.0650063,842.5385,1
-41.05056,730.3139,1
-41.04713,790.218933,1
-41.0113945,819.1059,1
-40.9888725,789.3105,1
-40.9587555,793.4757,1
-40.7507324,762.0398,1
-40.6720123,867.0797,1
-40.6184044,766.7888,1
-40.50719,758.5157,1
-40.50154,820.0703,1
-40.38396,753.150146,1
-40.33729,777.397949,1
-40.27063,693.431335,1
-40.2497253,669.139648,1
-40.21524,822.0622,1
-40.0024872,744.3667,1
-39.98787,801.5088,1
-39.9171829,815.749939,1
-39.78186,726.226135,1
-39.59423,873.831,1
-39.10862,709.517,1
-39.1039429,802.549744,1
-39.0623,818.71106,1
-38.9941368,770.615845,1
-38.9201,796.330261,1
-38.6595078,762.299,1
-38.6577034,714.636,1
-38.65424,727.8038,1
-38.6103477,821.2654,1
-38.6040726,781.3023,1
-38.4961472,774.577148,1
-38.47229,722.3131,1
-38.4006767,761.26,1
-38.10203,726.153748,1
-38.0050163,737.571838,1
-37.9585228,756.748535,1
-37.8965378,869.342163,1
-37.8402061,812.6079,1
-37.75004,721.2278,1
-37.73026,742.8172,1
-37.3598442,827.458,1
-37.343502,824.385742,1
-37.3318024,705.46936,1
-37.2628555,758.9271,1
-37.22688,743.4876,1
-37.21464,752.4186,1
-37.12179,799.144836,1
-37.0728455,757.6588,1
-36.9805946,775.322144,1
-36.9663467,788.890259,1
-36.7228432,760.0484,1
-36.6333427,758.488953,1
-36.54977,765.7094,1
-36.5368233,793.902954,1
-36.51411,765.422058,1
