Ch1 Amplitude,Ch2 Amplitude,Cluster
280.5238,470.8757,1
591.5145,747.516663,1
1082.20178,1160.927,1
1334.24109,1795.0874,1
1346.50513,1799.94751,1
1356.27844,1712.92639,1
1360.72351,1888.56079,1
1372.68176,1686.73523,1
1397.62561,1707.62769,1
1407.32971,1713.86072,1
1415.60461,1756.15308,1
1417.39282,1564.95557,1
1426.15881,1578.836,1
1429.229,1710.24927,1
1439.16309,1798.38354,1
1443.76257,1537.27466,1
1451.84546,1778.14709,1
1454.845,1654.07507,1
1455.39148,1646.44971,1
1456.87817,1612.58984,1
1457.01282,1632.12329,1
1457.33423,1727.72485,1
1464.7406,1566.77869,1
1465.46094,1623.88281,1
1469.6908,1566.15833,1
1469.97754,1652.33936,1
1474.18726,1617.30579,1
1474.62634,1616.96411,1
1475.95044,1749.33374,1
1482.33777,1647.5061,1
1482.63293,1678.21094,1
1483.37866,1643.40918,1
1483.67688,1665.2439,1
1484.65222,1637.79724,1
1490.20618,1637.4458,1
1492.07019,1576.83533,1
1493.046,1650.06226,1
1493.86157,1615.41663,1
1495.13708,1568.0946,1
1495.87976,1696.41333,1
1498.08569,1828.63489,1
1498.87158,1660.22559,1
1499.30566,1676.01807,1
1499.78162,1686.9198,1
1499.84131,1725.29773,1
1501.84766,1608.40637,1
1501.8689,1552.80164,1
1503.41467,1654.071,1
1503.61658,1669.37927,1
1503.63416,1720.70471,1
1503.96375,1872.21582,1
1505.18054,1556.47827,1
1505.31116,1697.87378,1
1505.35425,1656.13818,1
1506.2085,1600.14917,1
1507.05518,1608.24084,1
1510.29382,1578.21216,1
1511.27576,1765.64624,1
1511.29688,1622.8092,1
1511.32813,1734.1698,1
1512.60876,1822.37207,1
1512.71423,1524.48584,1
1513.41528,1661.70911,1
1513.69873,1624.681,1
1513.86719,1594.521,1
1514.15149,1664.58655,1
1514.25012,1582.57178,1
1514.47632,1768.42114,1
1515.16321,1599.92334,1
1517.002,1626.86389,1
1517.51257,1629.57446,1
1518.31372,1628.18018,1
1518.61755,1742.16541,1
1519.00562,1770.75342,1
1519.40674,1690.88208,1
1520.58813,1757.076,1
1521.313,1708.20618,1
1521.96936,1673.4895,1
1522.58423,1731.915,1
1523.28772,1821.89282,1
1523.3623,1684.86121,1
1523.4187,1951.43762,1
1523.629,1642.69946,1
1524.16138,1760.99646,1
1524.36658,1619.73914,1
1525.58423,1597.229,1
1526.40466,1707.58716,1
1526.46411,1715.46448,1
1526.53076,1601.931,1
1526.53394,1862.60815,1
1526.7179,1628.88147,1
1528.4353,1748.09375,1
1528.69727,1680.23608,1
1529.47937,1753.53723,1
1529.51648,1727.13611,1
1529.70056,1636.57568,1
1530.79785,1654.7782,1
1531.15466,1787.01636,1
1531.17029,1623.99438,1
1531.37354,1636.06921,1
1531.50415,1720.899,1
1533.05518,1691.54785,1
1533.8844,1636.476,1
1534.25989,1603.94116,1
1534.43372,1715.05457,1
1535.32056,1682.11133,1
1535.38623,1666.2594,1
1535.76941,1730.49292,1
1536.04858,1672.52649,1
1536.78674,1583.80847,1
1537.58521,1765.80969,1
1537.686,1808.05078,1
1538.00354,1654.155,1
1538.34583,1721.35107,1
1538.67957,1658.982,1
1539.53284,1750.51709,1
1539.93555,1654.80725,1
1540.3136,1647.19775,1
1540.551,1763.283,1
1540.90918,1913.77686,1
1540.96765,1625.18579,1
1541.34229,1680.50818,1
1542.23389,1601.42468,1
1542.29675,1814.375,1
1542.98584,1689.66174,1
1543.52979,1691.39246,1
1543.69568,1683.701,1
1544.20215,1786.23633,1
1544.51709,1698.08167,1
1544.79089,1695.94751,1
1544.81165,1691.762,1
1545.26343,1686.93176,1
1545.91541,1616.13721,1
1546.09253,1732.64258,1
1546.17,1748.93933,1
1546.28442,1775.77979,1
1546.50146,1615.66724,1
1546.98621,1950.08459,1
1547.08679,1740.70935,1
1547.31458,1755.0116,1
1547.33118,1695.64331,1
1547.34314,1801.42651,1
1547.74585,1788.38525,1
1548.439,1663.61719,1
1548.795,1745.491,1
1549.64612,1890.75037,1
1549.801,1727.78906,1
1549.94189,1720.10938,1
1550.3634,1613.57556,1
1550.71094,1627.236,1
1550.78259,1582.04126,1
1551.47351,4693.07959,4
1551.73389,1642.55444,1
1552.11523,1764.62939,1
1552.14917,1784.90234,1
1552.233,1706.15417,1
1552.24158,1693.63245,1
1552.40137,1693.67639,1
1552.67981,1777.93469,1
1553.213,1716.29358,1
1553.27185,1772.88513,1
1553.279,1618.19092,1
1553.45789,1744.85022,1
1553.62451,1693.20593,1
1554.58667,1830.694,1
1554.868,1683.14478,1
1554.95276,1811.299,1
1555.0072,1696.47217,1
1555.4989,1736.62708,1
1555.7439,1701.99829,1
1556.23193,1709.82837,1
1556.42786,1666.21777,1
1556.76245,1728.47083,1
1556.97754,1734.40063,1
1557.15564,1685.73083,1
1557.33972,1677.94653,1
1557.509,1694.39233,1
1558.077,1694.6842,1
1558.11829,1731.07141,1
1558.32263,1763.40649,1
1558.42566,1807.275,1
1558.58154,1761.84021,1
1558.61047,1663.08264,1
1558.63965,1734.18274,1
1558.88245,1783.70459,1
