Ch1 Amplitude,Ch2 Amplitude,Cluster
2465.799,1619.76758,1
4061.249,2525.40259,1
4063.34351,2523.57251,1
4067.30664,2523.315,1
4082.29272,2701.71313,1
4084.895,2627.26636,1
4090.91187,2609.47583,1
4094.80151,2619.9668,1
4105.203,2483.76587,1
4106.202,2485.68335,1
4107.07227,2501.17871,1
4108.286,2553.61768,1
4110.517,2558.71069,1
4111.606,2591.0813,1
4112.727,2584.33521,1
4112.873,2543.011,1
4113.215,2414.89185,1
4114.27148,2600.821,1
4116.56,2683.55518,1
4117.01367,2596.90259,1
4118.25146,2514.73584,1
4120.586,2660.84131,1
4123.25,2542.02759,1
4123.66064,2608.52539,1
4133.34326,2504.125,1
4134.064,2619.881,1
4136.31738,2447.56128,1
4136.78027,2618.72485,1
4137.262,2466.27124,1
4137.93359,2549.47876,1
4141.08545,2537.29883,1
4145.625,2652.03955,1
4146.5376,2575.04443,1
4147.279,2532.70264,1
4148.085,2657.71875,1
4150.373,2566.85376,1
4151.05469,2540.47168,1
4151.94,2579.466,1
4152.17236,2475.55615,1
4152.33936,2524.01563,1
4152.65,2483.02612,1
4154.879,2715.12061,1
4155.25146,2644.899,1
4155.38574,2588.32715,1
4156.10449,2481.78467,1
4158.25049,2650.35083,1
4160.96973,2672.5144,1
4161.28467,2481.51831,1
4161.7,2624.47,1
4162.48,2642.21313,1
4163.02051,2640.28369,1
4163.393,2680.901,1
4163.80859,2503.781,1
4164.2085,2600.258,1
4165.004,2617.238,1
4166.39648,2577.92651,1
4166.84961,2490.69556,1
4167.646,2537.5835,1
4168.45264,2693.475,1
4170.712,2590.14526,1
4172.31055,2439.52319,1
4172.741,2585.278,1
4175.07129,2654.58936,1
4176.739,2533.646,1
4176.84,2638.39526,1
4176.9873,2539.98584,1
4177.82959,2480.173,1
4178.901,2546.13062,1
4178.95,2582.34863,1
4179.699,2689.61279,1
4179.84,2635.80322,1
4180.86426,2533.64551,1
4181.51758,2640.57227,1
4181.79736,2585.895,1
4182.21875,2469.20337,1
4182.397,2661.96069,1
4182.43555,2655.787,1
4182.93066,2570.99438,1
4183.04932,2505.26367,1
4183.8623,2692.456,1
4184.166,2602.7854,1
4184.193,2699.63354,1
4185.56152,2566.636,1
4186.55566,2637.6665,1
4186.64648,2528.49,1
4187.855,2682.688,1
4189.37842,2671.09033,1
4189.89844,2510.37231,1
4189.902,2597.4646,1
4190.27,2569.63525,1
4190.44238,2572.69165,1
4190.589,2629.4248,1
4190.699,2528.261,1
4191.86133,2568.57349,1
4192.308,2631.12573,1
4192.56445,2733.17822,1
4192.583,2545.63745,1
4192.81152,2659.04785,1
4193.304,2526.48633,1
4193.35059,2854.777,1
4193.91357,2590.65845,1
4193.94775,2609.35767,1
4194.156,2562.301,1
4194.19141,2674.97119,1
4194.298,2643.47021,1
4194.77832,2544.56641,1
4195.8374,2456.16431,1
4195.84863,2504.652,1
4196.283,2592.12378,1
4197.235,2675.112,1
4197.501,2696.17725,1
4197.54932,2511.071,1
4198.32,2455.15869,1
4198.8877,2653.85767,1
4199.14551,2615.08179,1
4199.16553,2730.59619,1
4199.191,2519.90576,1
4199.4624,2581.696,1
4200.299,2614.66626,1
4200.341,2591.70947,1
4200.404,2612.90747,1
4200.439,2556.19556,1
4200.52832,2501.00562,1
4200.78271,2481.85449,1
4201.27734,2566.548,1
4201.367,2446.53613,1
4201.8,2658.90137,1
4201.81738,2708.311,1
4201.885,2609.311,1
4202.69971,2608.827,1
4202.91846,2636.15356,1
4202.972,2590.355,1
4203.452,2482.0127,1
4203.823,2558.79272,1
4204.45947,2693.07959,1
4204.515,2584.10132,1
4204.82031,2508.10083,1
4205.58838,2470.6543,1
4205.74561,2591.842,1
4206.036,2524.8,1
4206.962,2686.85181,1
4207.922,2637.27979,1
