Ch1 Amplitude,Ch2 Amplitude,Cluster
4319.871,2661.886,1
4486.882,2423.54956,1
4552.88574,2597.008,1
4686.00635,2822.28125,1
4687.22656,2647.17358,1
4693.97852,2816.2085,1
4708.74756,2763.796,1
4724.96533,2714.427,1
4732.878,2620.16772,1
4744.168,2825.448,1
4752.59961,2657.61841,1
4762.443,2584.33325,1
4774.1123,2744.11841,1
4791.7334,2699.16431,1
4796.94775,2669.13623,1
4797.562,2999.80542,1
4798.922,2780.444,1
4817.43359,2811.86475,1
4819.642,2775.812,1
4820.239,2827.16675,1
4821.772,2784.06055,1
4824.438,2816.5647,1
4828.881,2900.43066,1
4833.216,2758.791,1
4833.727,2820.102,1
4849.46436,2886.68262,1
4849.56055,2832.407,1
4849.64844,2581.01,1
4850.48438,2727.41528,1
4851.00049,2725.068,1
4855.03564,2826.33716,1
4856.32471,2740.904,1
4859.038,2772.65454,1
4862.30371,2770.329,1
4865.12939,2884.09814,1
4865.92139,2823.105,1
4871.95947,2815.77124,1
4873.0376,2763.033,1
4873.357,2776.98315,1
4874.60352,2821.329,1
4875.911,2728.16943,1
4877.94629,2612.0437,1
4878.301,2820.69238,1
4880.88,2818.6438,1
4881.12549,2692.89819,1
4881.15039,2709.98169,1
4883.52,2856.74487,1
4884.33057,2711.58423,1
4885.247,2752.15527,1
4888.66357,2710.2478,1
4889.335,2784.23242,1
4890.06348,2725.3562,1
4890.2793,2917.05127,1
4892.361,2748.80347,1
4893.3374,2920.87573,1
4893.924,2791.20874,1
4894.801,2810.73975,1
4895.279,2731.018,1
4896.777,2741.26123,1
4897.021,2779.17017,1
4898.13574,2818.879,1
4899.045,2720.094,1
4900.30029,2784.99487,1
4900.47266,2731.22632,1
4900.719,2891.90967,1
4902.77051,2862.60352,1
4902.80469,2789.111,1
4903.225,2796.844,1
4903.81738,2806.24023,1
4904.26172,2719.00977,1
4904.42,2836.79639,1
4905.054,2774.13672,1
4905.37842,2671.39722,1
4906.73,2865.2146,1
4907.229,2836.473,1
4907.526,2721.74854,1
4907.782,2815.72437,1
4908.333,2745.28442,1
4909.396,2892.48828,1
4909.54346,2767.11475,1
4909.93262,2752.34448,1
4910.163,2795.5332,1
4910.429,2611.69849,1
4911.52637,2953.36328,1
4911.579,2924.46875,1
4913.504,2965.55835,1
4913.976,2797.719,1
4914.97559,2941.16748,1
4915.186,2782.58618,1
4915.6123,2859.15234,1
4916.1416,2724.91968,1
4916.838,2835.46021,1
4917.22754,2744.92163,1
4917.411,2741.18115,1
4917.49365,2765.54346,1
4917.95947,2803.81763,1
4918.52344,2819.29272,1
4918.61963,2792.87769,1
4918.998,2766.91187,1
4919.355,2773.994,1
4919.744,2669.57886,1
4920.57666,2771.90137,1
4920.785,2761.3938,1
4920.86426,2859.49414,1
4921.02832,2870.69238,1
4921.88135,2882.4292,1
4922.257,2927.96313,1
4923.69,2841.396,1
4923.74072,2808.83716,1
4923.745,2899.59277,1
4923.92334,2761.128,1
4925.37061,2951.56445,1
4926.32373,2812.64551,1
4926.49,2648.04761,1
4926.843,2804.277,1
4927.483,2831.45117,1
4928.09961,2799.98535,1
4928.38135,2828.82959,1
4928.4834,2863.56543,1
4929.784,2829.42871,1
4930.243,2841.155,1
4930.342,2806.775,1
4930.57227,2794.10059,1
4930.804,2754.38,1
4931.08838,2670.97339,1
4932.161,2873.47144,1
4932.3833,2874.06323,1
4932.421,2746.73242,1
4932.571,2853.0625,1
4932.577,2866.91626,1
4932.697,2870.26416,1
4932.88574,2962.93774,1
4933.758,2846.322,1
4933.872,2788.52246,1
4934.29,2629.797,1
4934.39453,2879.336,1
4934.93457,2695.48657,1
4934.95557,3033.922,1
4936.073,3027.5647,1
4936.42041,2905.78613,1
4937.013,2871.991,1
4937.24854,2656.02319,1
4937.305,2801.02051,1
4937.46045,2865.55615,1
4938.743,2877.11,1
4939.67871,2886.4314,1
4939.73926,2794.99976,1
4939.9165,2752.47,1
4940.029,2598.42236,1
4940.134,2891.49219,1
4941.179,2767.15259,1
4941.46436,2802.305,1
4941.94434,2911.01343,1
4942.17725,2800.7168,1
4942.32471,2839.8418,1
4942.92236,2846.30273,1
4943.342,2828.39551,1
4943.76758,2614.955,1
4944.016,2681.57422,1
4944.17773,2847.37256,1
4944.366,2744.933,1
4944.411,2838.41187,1
4944.64648,2876.24463,1
4944.731,2922.78979,1
4944.74072,2932.62939,1
4945.765,2846.967,1
4946.26,2725.6936,1
4946.303,2844.14819,1
4947.06152,2859.56177,1
4947.112,2948.63672,1
4947.35547,2862.77124,1
4947.461,2887.468,1
4948.222,2904.92749,1
4948.488,2799.104,1
4948.74951,2784.082,1
4949.668,2751.06128,1
4950.03369,2865.58667,1
4950.07227,2869.18872,1
4950.29346,2851.74072,1
4950.325,2819.39551,1
4950.41748,2875.61328,1
4951.117,2837.53687,1
4951.539,2822.93579,1
4951.61035,2864.79321,1
4951.71729,2876.78174,1
4951.95068,2751.16748,1
4952.24365,2598.25,1
4952.309,2722.85,1
4952.74658,2884.72217,1
4952.78467,2960.184,1
4952.82275,2810.829,1
4952.87354,2877.64868,1
4953.2583,2642.87964,1
4953.31445,2808.40845,1
4954.17139,2717.5498,1
4954.28857,2878.28662,1
4954.4624,2849.39185,1
4954.473,2913.93872,1
4954.90674,2938.24316,1
4954.965,2893.20239,1
4955.18555,2792.37646,1
4955.35938,2786.41553,1
4955.90625,2845.85547,1
4956.41748,2893.98438,1
4956.528,2906.774,1
4957.255,2741.663,1
4958.136,2755.83545,1
4958.20947,2884.12451,1
4958.41,2803.36182,1
4958.588,2907.999,1
4959.29443,3077.91748,1
4959.47266,2867.482,1
4959.589,2976.95313,1
4959.661,2787.98755,1
4959.72461,2878.99878,1
4960.1875,2951.07373,1
4961.30762,2922.639,1
4961.34131,2959.68872,1
4961.85059,2808.10571,1
4961.946,2807.26514,1
4962.02734,2829.19873,1
4962.50537,2785.9502,1
4963.07568,2746.29,1
4963.585,2791.308,1
4963.692,2631.79932,1
4963.80371,2818.97559,1
4963.80566,2731.47168,1
4964.41357,2778.47388,1
4964.57471,2670.35083,1
4964.75049,2784.47729,1
4964.998,2833.10864,1
4965.44,2745.544,1
4965.55469,2843.20654,1
4965.60645,2829.26416,1
4965.62744,2872.46973,1
4965.86426,2704.33862,1
4966.33447,2731.9917,1
4966.839,2782.60352,1
4966.85156,2919.432,1
4967.02148,2844.77441,1
4967.23535,2787.53174,1
4967.354,2970.23169,1
4967.69873,2933.266,1
4967.866,2844.15845,1
4968.26074,2686.93115,1
4968.5957,2673.05469,1
4968.84326,2927.143,1
4968.93555,2883.563,1
4969.39,2746.147,1
4969.412,2893.086,1
4969.526,2856.04517,1
4969.964,2951.61914,1
4969.99756,2920.97144,1
4970.41846,2881.89575,1
4970.58154,2869.25781,1
4970.6084,2791.328,1
4970.759,2905.9502,1
4971.25439,2723.45166,1
4971.34033,2893.665,1
4971.599,2858.49365,1
4971.74268,2803.826,1
4972.393,2837.36768,1
4973.354,2828.41748,1
4973.35938,2753.483,1
4973.47559,2938.39233,1
4973.804,2766.875,1
4973.8584,2819.97241,1
4974.33545,2916.06372,1
4974.706,2879.30078,1
4974.80566,2763.389,1
4974.81738,2883.81226,1
4974.896,2813.94678,1
4975.235,2908.22217,1
4975.6084,2844.43213,1
4975.9624,2717.77173,1
4976.1084,2758.05273,1
4976.37744,2752.91382,1
4976.50732,2858.19849,1
4976.5415,2887.866,1
4976.605,2886.65356,1
4977.04248,2862.92334,1
4977.26953,2947.58032,1
4977.42773,2872.27563,1
4977.576,3053.36523,1
4977.675,2897.98633,1
4977.712,2870.43359,1
4977.744,2738.86865,1
4977.74561,2858.57983,1
4977.762,2828.1333,1
4977.80127,2947.06348,1
4977.858,2827.33887,1
4978.009,2876.662,1
4978.75928,2771.42529,1
4978.831,2685.288,1
4979.21143,2962.51,1
4979.411,2930.345,1
4979.48047,2780.399,1
4979.61963,2919.34375,1
4979.667,2810.31177,1
4979.734,2884.21582,1
4979.952,2916.39014,1
4979.96436,2876.2627,1
4980.115,2870.271,1
4980.26172,2851.21045,1
4980.37646,2872.061,1
4981.03564,2735.936,1
4981.28271,2852.31274,1
4981.345,2838.6604,1
4981.63428,2864.02051,1
4982.25537,2796.19238,1
4982.49463,2768.259,1
4982.63965,2947.49365,1
4982.65674,2874.19873,1
4982.90039,2857.13477,1
4983.188,2899.65381,1
4983.333,2852.454,1
4983.55273,3024.19287,1
4983.82568,2847.53662,1
4984.15869,2875.59521,1
4984.277,2923.81128,1
4984.85156,2838.17969,1
4984.92627,2831.747,1
4985.05127,2776.91284,1
4986.142,2922.95776,1
4986.14355,2663.531,1
4986.24658,2750.42676,1
4986.45264,2903.73438,1
4986.52832,2766.61255,1
4986.531,2820.353,1
4986.557,3140.70215,1
4986.57666,2934.064,1
4987.169,2835.69873,1
4987.33936,2657.23657,1
