Ch1 Amplitude,Ch2 Amplitude,Cluster
3389.70825,2240.74829,1
4191.953,2629.02466,1
4211.456,2652.99683,1
4211.529,2583.3894,1
4223.51758,2607.0647,1
4224.36768,2636.08569,1
4228.83252,2704.54785,1
4231.61475,2562.44482,1
4247.566,2625.22681,1
4253.61426,2660.39868,1
4257.92969,2627.14722,1
4258.057,2567.588,1
4258.61328,2653.05518,1
4263.54443,2616.62231,1
4263.957,2542.92847,1
4268.981,2654.96655,1
4269.98926,2759.50562,1
4275.431,2616.04785,1
4275.94336,2574.32153,1
4276.791,2703.84863,1
4276.84033,2681.04346,1
4277.362,2566.08984,1
4277.49854,2657.38477,1
4278.57666,2686.19287,1
4280.49854,2732.72656,1
4283.655,2618.00146,1
4285.5376,2507.60254,1
4291.035,2682.503,1
4292.273,2569.83887,1
4292.59766,2682.691,1
4293.6123,2598.344,1
4295.74561,2658.00586,1
4296.505,2648.983,1
4298.34473,2712.90283,1
4303.749,2782.75952,1
4304.66846,2619.5957,1
4305.28271,2658.92676,1
4306.147,2649.60571,1
4306.328,2777.93481,1
4308.10938,2642.28516,1
4311.62939,2651.26465,1
4312.87158,2599.72876,1
4314.389,2689.26416,1
4315.04932,2540.772,1
4316.88232,2661.77124,1
4317.19,2696.91748,1
4319.234,2624.05786,1
4321.587,2534.03467,1
4324.63574,2563.14087,1
4325.2373,2619.60742,1
4327.35547,2540.67627,1
4328.254,2612.78,1
4328.568,2732.60449,1
4328.88672,2662.76978,1
4328.96533,2676.80347,1
4330.66748,2657.612,1
4332.436,2640.94141,1
4332.483,2475.767,1
4333.076,2798.86035,1
4333.33252,2535.02661,1
4334.60938,2803.46948,1
4335.64551,2715.48267,1
4335.745,2652.7522,1
4336.503,2755.47656,1
4337.47266,2585.74146,1
4337.68,2510.66772,1
4337.88037,2641.96655,1
4339.278,2591.13574,1
4340.69,2664.306,1
4340.88428,2578.84814,1
4340.895,2672.219,1
4341.15234,2692.069,1
4341.423,2605.67358,1
4342.264,2610.25854,1
4343.098,2646.4375,1
4343.63,2713.98682,1
4343.6416,2716.456,1
4343.8,2805.36719,1
4345.701,2710.9353,1
4346.02246,2552.28662,1
4346.61328,2725.62085,1
4346.93945,2650.12231,1
4347.018,2701.003,1
4347.92432,2642.843,1
4348.404,2637.85986,1
4348.53662,2528.682,1
4348.83936,2692.08716,1
4349.15039,2618.90015,1
4349.851,2713.26587,1
4350.02832,2664.04956,1
4350.885,2660.60352,1
4351.03662,2709.209,1
4351.03955,2637.38281,1
4351.04541,2704.10742,1
4351.3,2564.39038,1
4351.78564,2680.42725,1
4354.23047,2527.4436,1
4355.605,2669.20923,1
4355.82959,2609.8374,1
4355.871,2578.94238,1
4355.93066,2703.752,1
4356.193,2832.94043,1
4356.468,2671.14746,1
4356.7627,2679.64771,1
4357.06641,2662.49658,1
4357.84375,2589.76172,1
4357.8877,2832.83667,1
4358.51855,2718.324,1
4359.228,2626.85156,1
4359.916,2604.39185,1
4361.1084,2639.90723,1
4361.18457,2675.53955,1
4361.396,2733.901,1
4361.49463,2724.51538,1
4362.297,2819.47168,1
4362.406,2726.235,1
4362.48975,2769.883,1
4362.544,2618.82642,1
4362.58057,2605.947,1
4363.13135,2580.37915,1
4363.168,2699.463,1
4363.98047,2826.71143,1
4364.20264,2721.734,1
4364.49951,2701.33472,1
4365.28467,2612.59375,1
4365.39551,2686.72266,1
4365.89941,2668.301,1
4366.27539,2744.12524,1
4366.81738,2500.50415,1
4366.90137,2488.3374,1
4367.669,2741.00635,1
4367.69141,2704.712,1
4368.071,2619.927,1
4368.20654,2821.928,1
4368.276,2693.74243,1
4369.069,2583.51123,1
4369.146,2684.61353,1
4369.317,2751.19727,1
4369.65869,2739.70825,1
4369.96973,2672.18335,1
4370.218,2629.6792,1
4370.345,2733.77612,1
4370.61475,2779.29321,1
4371.131,2590.293,1
4372.019,2587.36279,1
4373.70459,2562.82886,1
4373.708,2628.61157,1
4373.91162,2593.594,1
4374.81055,2531.632,1
4376.3584,2653.06763,1
4376.468,2711.44629,1
4378.31348,2682.83179,1
4379.15625,2634.27051,1
4379.211,2555.33,1
4379.58936,2599.601,1
4380.29,2750.587,1
4380.3,2741.7854,1
4380.78027,2739.93677,1
4380.81,2820.30054,1
4380.86963,2692.52417,1
4381.089,2706.64453,1
4381.6377,2771.70825,1
4381.74,2727.109,1
4381.84229,2773.839,1
4382.028,2785.89478,1
4382.35352,2701.90747,1
4382.86,2718.733,1
4383.17627,2751.08569,1
4383.2373,2798.87915,1
4383.42236,2679.37915,1
4383.43652,2686.55518,1
4383.521,2719.63281,1
4383.855,2706.82935,1
4383.874,2636.49658,1
4384.577,2672.25757,1
4385.02051,2617.11548,1
