Ch1 Amplitude,Ch2 Amplitude,Cluster
4081.06787,2628.89258,1
4088.47388,2456.30176,1
4101.27051,2577.68237,1
4109.838,2533.68677,1
4113.55,2529.41943,1
4115.30371,2582.15527,1
4124.844,2617.037,1
4130.40527,2763.457,1
4136.937,2571.74976,1
4138.01953,2505.236,1
4138.431,2571.251,1
4138.505,2673.13086,1
4142.765,2635.5647,1
4143.789,2568.42578,1
4146.02148,2605.61426,1
4154.856,2511.79956,1
4155.46533,2579.02466,1
4159.0376,2555.10986,1
4160.27051,2764.502,1
4162.57129,2428.454,1
4163.154,2622.34839,1
4163.477,2497.55981,1
4163.677,2677.78979,1
4165.80127,2644.12427,1
4170.44727,2566.075,1
4172.911,2614.155,1
4173.601,2462.44775,1
4174.226,2556.64575,1
4175.171,2547.98535,1
4176.335,2590.72266,1
4176.73926,2633.21387,1
4179.28027,2761.402,1
4180.02344,2576.47754,1
4181.044,2723.86353,1
4181.797,2661.51221,1
4182.6626,2540.13037,1
4183.255,2575.82275,1
4184.949,2712.77173,1
4186.16553,2691.69653,1
4187.28955,2611.8562,1
4188.55,2634.57153,1
4189.48975,2537.21045,1
4190.38965,2798.42871,1
4191.31445,2527.54028,1
4192.4585,2650.45972,1
4192.53662,2517.169,1
4192.72,2486.02173,1
4193.086,2508.66162,1
4193.63135,2659.17578,1
4193.731,2577.14136,1
4194.30566,2523.50928,1
4195.12061,2516.37573,1
4196.121,2551.472,1
4196.452,2586.447,1
4197.417,2576.98413,1
4197.621,2560.57251,1
4199.073,2606.17871,1
4200.67041,2715.86914,1
4201.512,2653.486,1
4202.46533,2612.74438,1
4202.63867,2723.314,1
4202.92139,2546.02124,1
4203.41064,2742.98315,1
4204.08252,2605.55054,1
4204.19434,2519.125,1
4204.557,2608.76221,1
4204.89258,2708.39258,1
4205.49268,2540.40332,1
4205.63232,2553.869,1
4206.388,2743.34717,1
4206.54736,2579.19482,1
4207.067,2508.07129,1
4207.924,2600.28467,1
4208.376,2702.16382,1
4208.49,2506.35645,1
4208.532,2661.62134,1
4208.67,2719.352,1
4209.201,2454.18774,1
4209.90234,2641.7832,1
4210.30029,2572.59546,1
4210.55225,2580.201,1
4210.578,2769.73853,1
4211.549,2533.935,1
4211.597,2624.987,1
4212.17236,2639.43286,1
4212.638,2525.32129,1
4213.46729,2490.057,1
4213.69043,2567.942,1
4213.743,2559.75146,1
4214.744,2638.03857,1
4215.693,2739.05444,1
4215.779,2532.25879,1
4215.9375,2533.33765,1
4216.321,2691.88818,1
4217.51758,2559.59521,1
4217.54541,2568.59863,1
4218.27539,2514.43213,1
4218.471,2641.78638,1
4220.21875,2585.47729,1
4221.95361,2584.58154,1
4222.39258,2573.2478,1
4222.54053,2561.42383,1
4222.647,2686.17017,1
4222.757,2592.19238,1
4223.002,2543.36084,1
4223.986,2431.4873,1
4224.435,2543.024,1
4224.56836,2562.47461,1
4225.01953,2638.15552,1
4227.808,2579.78955,1
4228.419,2667.86841,1
4228.497,2548.802,1
4228.569,2586.81177,1
4228.675,2572.7168,1
4228.718,2567.72656,1
4228.84033,2596.3418,1
4228.938,2738.69336,1
4229.412,2687.65161,1
4229.416,2604.29053,1
4229.9585,2615.27246,1
4230.586,2517.508,1
4231.326,2547.53516,1
4231.536,2652.07129,1
4232.3623,2633.88232,1
4232.539,2718.2644,1
4232.647,2549.94141,1
4232.679,2513.744,1
4232.752,2707.58179,1
4233.153,2616.29761,1
4233.175,2690.96484,1
4233.399,2573.3418,1
4233.806,2741.272,1
4235.06641,2629.05957,1
4235.097,2610.22876,1
4235.12354,2715.49365,1
4235.32227,2570.01733,1
4235.7666,2634.739,1
4235.846,2674.42334,1
4236.0835,2706.56152,1
4236.74268,2822.724,1
4236.75244,2666.55957,1
4238.261,2619.76636,1
4238.89844,2725.974,1
4239.101,2688.56641,1
4239.48926,2750.47437,1
4239.50049,2599.72437,1
4239.51,2711.61914,1
4240.42,2637.47534,1
4241.02051,2484.887,1
4241.57227,2709.502,1
4243.25635,2512.38672,1
4243.542,2556.15527,1
4244.899,2552.43726,1
4245.00635,2518.62354,1
4245.29346,2587.45923,1
4245.515,2835.11182,1
4245.72,2617.386,1
4245.894,2491.946,1
4246.90332,2516.69531,1
4246.94043,2630.26416,1
4247.322,2654.56323,1
4247.627,2534.89478,1
4247.817,2659.23682,1
4247.92139,2615.98779,1
4247.996,2545.70581,1
4248.73242,2693.58545,1
4248.79346,2562.096,1
4248.943,2653.7,1
4249.307,2470.045,1
4249.83447,2693.233,1
4249.854,2635.28076,1
4250.558,2450.285,1
4250.8916,2706.11646,1
4250.974,2617.0835,1
4251.029,2634.96558,1
4251.13574,2618.16577,1
4251.1626,2560.54272,1
4251.42627,2752.84448,1
4251.50342,2611.58618,1
4253.002,2536.12842,1
4253.003,2694.44653,1
4253.212,2521.44775,1
4253.57959,2654.328,1
4253.583,2510.72852,1
4253.60938,2728.10132,1
4253.786,2593.865,1
4254.621,2553.78076,1
4254.789,2636.31177,1
4254.802,2597.53418,1
4254.86768,2645.20435,1
4255.876,2640.546,1
4255.924,2544.36914,1
4256.158,2651.242,1
4256.356,2656.04834,1
4256.984,2704.94067,1
4257.065,2734.614,1
4257.83252,2601.97827,1
4257.9126,2649.87427,1
4258.041,2493.405,1
4258.41,2567.333,1
4258.89648,2579.71631,1
4259.58643,2513.04858,1
4259.801,2719.79785,1
4259.85352,2623.706,1
4260.261,2686.15942,1
4260.365,2495.70264,1
4260.682,2562.65771,1
4260.705,2693.99463,1
4260.79,2492.759,1
4261.011,2616.69,1
4261.095,2565.5083,1
4261.178,2639.8313,1
4261.365,2461.45825,1
4261.725,2666.38916,1
4261.835,2516.732,1
4261.849,2543.435,1
4262.095,2438.802,1
4262.13037,2616.42432,1
4262.3457,2713.07031,1
4262.413,2671.47778,1
4263.24268,2572.211,1
4263.301,2588.634,1
4263.68457,2530.98047,1
4263.95166,2611.65869,1
4264.035,2622.26929,1
4264.15039,2655.062,1
4264.875,2764.04126,1
4264.89648,2611.70752,1
4265.003,2645.376,1
4265.051,2593.91724,1
4265.07031,2661.9856,1
4265.38232,2581.25073,1
4265.65137,2640.94873,1
4265.791,2563.71826,1
4266.169,2637.78052,1
4266.252,2636.92041,1
4266.47,2647.67578,1
4266.566,2578.26563,1
4266.6875,2636.75269,1
4266.775,2590.896,1
4266.942,2658.20264,1
4267.135,2719.42847,1
4267.38037,2654.60522,1
4267.673,2567.894,1
4268.43457,2656.06055,1
4268.587,2708.78735,1
4268.63135,2774.22168,1
4268.714,2820.186,1
4268.72168,2574.38672,1
4268.80371,2511.54932,1
4268.85742,2592.39478,1
4269.00537,2658.509,1
4269.078,2726.33179,1
4269.286,2763.35352,1
4269.46338,2705.82,1
4269.51855,2643.75635,1
4269.563,2759.24829,1
4269.67529,2612.05933,1
4270.399,2674.16846,1
4270.40967,2625.05859,1
4270.466,2751.12842,1
4270.76367,2517.91357,1
4271.292,2660.02979,1
4271.64941,2650.53931,1
4271.78467,2751.01538,1
4272.085,2564.95752,1
4272.13,2573.52539,1
4272.79053,2620.39819,1
4273.09668,2526.55444,1
4273.205,2656.924,1
4273.22168,2648.53271,1
4274.014,2740.37354,1
4274.54443,2452.413,1
4274.59668,2619.097,1
4274.65967,2696.636,1
4274.90039,2563.4917,1
4274.9834,2525.52,1
4274.99658,2737.97241,1
4275.035,2500.41284,1
4275.154,2635.75635,1
4275.37451,2544.65869,1
4275.44141,2643.72729,1
4275.51465,2617.89771,1
4275.64844,2769.41675,1
4276.28,2531.76367,1
4276.37061,2631.946,1
4276.781,2583.58984,1
4276.82764,2630.22559,1
4277.0415,2667.94287,1
4277.09326,2793.5603,1
4277.145,2609.03662,1
4277.561,2602.35352,1
4277.8584,2688.014,1
4278.0376,2690.16187,1
4278.24561,2734.91943,1
4278.7876,2595.0957,1
4279.002,2605.92163,1
4279.287,2553.686,1
4279.53662,2655.96387,1
4279.77246,2620.15454,1
4279.81934,2680.68481,1
4279.86963,2684.00073,1
4279.872,2642.19629,1
4280.32129,2660.9668,1
4280.4043,2725.78125,1
4280.41943,2608.149,1
4280.461,2640.92334,1
4280.594,2759.88428,1
4280.722,2562.16162,1
4280.81348,2788.76978,1
4281.00244,2662.37915,1
4281.309,2560.60278,1
4281.337,2586.303,1
4281.87646,2535.07983,1
4281.96631,2725.99561,1
4282.82471,2619.869,1
4282.858,2651.57983,1
4282.98,2595.90942,1
4283.36475,2570.74438,1
4283.611,2782.63916,1
4283.666,2575.656,1
4283.775,2589.309,1
4283.86133,2672.674,1
4283.904,2674.41748,1
4284.168,2740.79663,1
4284.257,2556.221,1
4284.55469,2683.86719,1
4284.609,2628.63525,1
4284.65625,2577.17139,1
4284.732,2624.79248,1
4284.771,2689.363,1
4284.834,2566.02271,1
4284.8623,2673.08,1
4285.121,2548.32129,1
4285.31934,2593.77246,1
4285.415,2701.68164,1
4285.77246,2762.66113,1
4285.78369,2683.825,1
4286.0376,2748.72754,1
4286.48535,2544.74023,1
4286.52246,2686.23267,1
4286.563,2564.262,1
4286.603,2610.89331,1
4286.69336,2816.22266,1
4286.755,2722.15942,1
4286.8877,2527.42651,1
4287.10547,2643.48438,1
4287.2666,2672.51416,1
4287.42529,2562.236,1
4287.52,2540.85645,1
4287.768,2488.691,1
4287.97852,2623.582,1
4288.093,2670.12476,1
4288.09326,2540.937,1
4288.633,2626.97656,1
4288.686,2775.501,1
4288.69141,2735.033,1
4288.71,2573.53052,1
4288.732,2466.65527,1
4288.92529,2732.47168,1
4289.009,2541.97314,1
4289.07031,2558.558,1
4289.32031,2731.263,1
4289.499,2567.56519,1
4289.569,2518.15234,1
4289.65137,2701.915,1
4289.71436,2578.65527,1
4289.876,2554.49683,1
4290.156,2635.8855,1
4290.36035,2662.80054,1
