Ch1 Amplitude,Ch2 Amplitude,Cluster
3955.69678,2650.33618,1
3973.63721,2448.5332,1
4016.76074,2407.41748,1
4021.09888,2577.94165,1
4029.623,2437.63354,1
4038.55371,2553.94214,1
4044.53418,2643.74463,1
4046.29614,2450.224,1
4048.843,2623.71729,1
4048.94141,2608.95923,1
4055.07935,2571.23022,1
4057.31,2627.05151,1
4059.752,2586.95752,1
4061.11646,2565.59668,1
4061.80078,2631.12744,1
4061.87573,2551.21387,1
4062.69,2579.84937,1
4063.53125,2471.246,1
4064.38184,2514.341,1
4066.20044,2606.2627,1
4067.26978,2574.7356,1
4068.82886,2526.437,1
4069.12573,2506.637,1
4073.23267,2607.32129,1
4073.5835,2546.94824,1
4075.1687,2563.19727,1
4075.291,2660.68213,1
4076.85669,2487.29443,1
4080.11157,2484.872,1
4080.245,2585.04468,1
4083.27246,2639.19556,1
4084.08032,2514.62671,1
4086.629,2684.16528,1
4087.42,2617.92456,1
4088.36743,2639.0293,1
4089.27,2464.742,1
4089.56445,2381.00732,1
4089.78931,2465.621,1
4091.31543,2525.51074,1
4093.513,2489.12769,1
4094.71362,2655.16284,1
4095.01758,2639.18652,1
4095.36328,2624.8418,1
4096.088,2642.074,1
4096.626,2548.93286,1
4096.653,2533.26831,1
4099.38574,2566.22876,1
4100.91,2472.08887,1
4101.36328,2549.84937,1
4102.02441,2535.55957,1
4102.40771,2615.59,1
4102.467,2632.87915,1
4102.98242,2295.19629,1
4103.02637,2473.35229,1
4104.99561,2677.02441,1
4105.711,2606.47046,1
4106.48145,2591.69141,1
4106.7373,2520.80054,1
4107.75732,2566.12256,1
4107.81055,2557.729,1
4110.493,2753.30664,1
4110.6543,2573.62646,1
4110.71045,2578.31836,1
4110.828,2490.595,1
4111.00244,2511.35767,1
4111.34961,2543.52881,1
4112.46143,2418.547,1
4113.58,2559.261,1
4115.352,2632.71045,1
4115.72852,2432.21753,1
4116.79,2563.53931,1
4117.71729,2628.45068,1
4117.839,2546.46,1
4117.95752,2509.59644,1
4118.39648,2812.11475,1
4118.687,2482.215,1
4118.887,2732.35059,1
4119.86475,2512.42261,1
4120.85,2407.75269,1
4122.11768,2604.02466,1
4122.338,2695.54688,1
4122.58936,2551.3833,1
4122.79,2493.62646,1
4122.79736,2700.353,1
4124.16162,2475.03418,1
4124.589,2564.40918,1
4125.091,2533.314,1
4125.59863,2530.37817,1
4127.30762,2545.968,1
4128.607,2694.59473,1
4129.7124,2461.93628,1
