Ch1 Amplitude,Ch2 Amplitude,Cluster
2302.896,1596.0907,1
3550.21655,2201.408,1
4047.13721,2590.952,1
4055.17,2522.75171,1
4081.19482,2581.33813,1
4098.6084,2595.93677,1
4100.6333,2597.06787,1
4104.8623,2449.05273,1
4105.648,2612.30933,1
4106.55371,2505.60864,1
4109.34033,2726.92651,1
4114.27734,2651.92163,1
4118.187,2562.80615,1
4121.39551,2509.80225,1
4122.843,2638.57275,1
4122.93555,2562.81543,1
4124.84766,2605.48364,1
4125.21826,2605.744,1
4126.21045,2562.49219,1
4129.97168,2636.55933,1
4130.348,2586.047,1
4132.31152,2672.87744,1
4132.99,2539.6333,1
4136.64453,2568.579,1
4138.16162,2598.60156,1
4140.88965,2679.8335,1
4141.7666,2480.89063,1
4142.412,2609.38013,1
4142.785,2541.43115,1
4142.94434,2710.3418,1
4144.313,2512.3584,1
4148.219,2642.499,1
4148.86,2585.02759,1
4149.7915,2535.29224,1
4152.29834,2686.17163,1
4154.426,2667.44629,1
4155.75928,2568.8186,1
4155.78467,2449.75317,1
4156.30371,2651.502,1
4156.97461,2503.45239,1
4157.11768,2588.50854,1
4159.01758,2751.652,1
4161.58447,2670.05542,1
4163.6543,2542.17847,1
4165.3833,2511.42944,1
4165.4707,2627.82251,1
4166.235,2743.887,1
4166.344,2611.289,1
4166.471,2827.23584,1
4166.604,2507.777,1
4169.59766,2464.55786,1
4170.74854,2545.71655,1
4171.423,2511.18579,1
4172.282,2652.09644,1
4172.79346,2584.61133,1
4172.83057,2605.08569,1
4173.966,2523.01733,1
4175.13428,2582.40381,1
4175.17432,2643.2417,1
4176.795,2584.24878,1
4177.721,2532.332,1
4178.051,2614.721,1
4178.53857,2447.89087,1
4179.722,2503.0332,1
4179.752,2630.58716,1
4180.00342,2603.78467,1
4181.10156,2625.40869,1
4181.49951,2600.13086,1
4183.479,2604.846,1
4185.87061,2596.07178,1
4186.12,2640.36157,1
4186.15234,2631.66333,1
4186.404,2619.01245,1
4186.953,2652.28687,1
4188.0166,2684.391,1
4188.495,2641.28,1
4188.95,2691.23462,1
4189.21436,2653.88916,1
4189.83057,2592.75952,1
4190.82764,2482.50171,1
4191.0376,2413.199,1
4191.652,2795.75317,1
4192.898,2655.59741,1
4193.05127,2518.31714,1
4193.806,2574.994,1
4194.334,2700.981,1
4194.44141,2442.81348,1
4194.48047,2564.48584,1
4194.534,2478.7312,1
4194.81,2688.51318,1
4196.961,2624.672,1
4197.53027,2609.358,1
4198.029,2489.788,1
4198.463,2623.41187,1
4199.468,2615.10278,1
4199.88232,2524.9624,1
4200.236,2545.10254,1
4200.63965,2557.35376,1
4201.21875,2687.81836,1
4202.12061,2568.3457,1
4202.22266,2578.428,1
4202.61572,2542.735,1
4203.43164,2591.821,1
4203.853,2465.201,1
4204.32959,2601.043,1
4204.48535,2760.10376,1
4204.68555,2686.799,1
4205.70947,2563.956,1
4206.48,2582.31128,1
4206.641,2757.89575,1
4206.694,2551.425,1
4207.398,2672.391,1
4207.491,2512.43579,1
4208.04,2680.85181,1
4208.564,2610.69531,1
4208.739,2651.7998,1
4208.893,2656.01123,1
4209.601,2563.83984,1
4209.84,2494.60327,1
4210.0376,2529.0022,1
4210.084,2636.96,1
4210.787,2662.52466,1
4211.71436,2654.01074,1
4212.683,2608.103,1
4213.953,2717.74683,1
4214.8877,2594.3457,1
4214.904,2714.175,1
4215.40039,2577.30444,1
4215.526,2583.7124,1
4215.71973,2696.192,1
4216.12842,2664.12671,1
4216.59326,2673.842,1
4216.843,2639.30884,1
4217.501,2714.298,1
4217.8833,2660.31519,1
4218.06543,2651.311,1
4218.901,2600.09229,1
4218.916,2631.62,1
4219.20947,2516.5686,1
4219.69775,2608.99976,1
4220.18066,2741.245,1
4220.51025,2526.97925,1
4220.606,2588.36743,1
4220.86133,2774.15942,1
4220.896,2506.59,1
4221.679,2606.92261,1
4221.76563,2685.97681,1
4222.105,2719.41431,1
4222.32227,2591.56934,1
4222.4043,2664.9043,1
4222.80469,2442.19727,1
4223.72168,2489.61816,1
4224.59326,2721.495,1
4224.65625,2560.50928,1
4224.91455,2567.40234,1
4224.91943,2473.43774,1
4225.2583,2649.26563,1
4225.813,2728.06079,1
4226.53662,2602.49023,1
4226.55127,2606.103,1
4227.457,2637.95728,1
4227.532,2507.24683,1
4228.765,2677.015,1
4229.07275,2548.19727,1
4229.1416,2593.18262,1
4230.214,2609.405,1
4230.854,2626.60034,1
4230.895,2532.02148,1
4230.931,2561.8606,1
4231.062,2589.86621,1
4231.17,2716.38354,1
4231.428,2653.303,1
4231.44727,2705.43726,1
4231.846,2639.40747,1
4232.5376,2588.00879,1
4233.174,2564.7605,1
4234.052,2584.64844,1
4234.12158,2618.29468,1
4234.26074,2531.153,1
4234.612,2641.134,1
4235.183,2440.68872,1
4235.50342,2527.30859,1
4235.81543,2577.25024,1
4235.905,2649.76514,1
4236.28174,2611.85522,1
4236.482,2692.977,1
4236.56641,2544.57275,1
4236.60645,2479.23682,1
4236.63135,2722.32568,1
4236.735,2555.67358,1
4237.19434,2757.3064,1
4237.78027,2651.49121,1
4237.79443,2537.49756,1
4238.4873,2399.25049,1
4238.811,2676.80054,1
4238.976,2550.149,1
4239.22852,2572.273,1
4239.338,2705.157,1
4239.97656,2669.8877,1
4240.001,2641.685,1
4240.43652,2586.79517,1
4240.497,2492.49951,1
4240.87744,2675.18359,1
4240.91455,2692.03638,1
4241.60352,2653.41357,1
4241.87451,2607.5896,1
4241.88232,2662.99585,1
4241.904,2519.88013,1
4242.097,2683.49927,1
4242.14258,2680.81641,1
4242.46875,2664.437,1
4242.52246,2552.23267,1
4242.65137,2601.39722,1
4242.949,2607.27173,1
4242.978,2721.7854,1
4243.133,2554.793,1
4243.24268,2675.17554,1
4243.63232,2695.02466,1
4243.678,2576.35,1
4244.2583,2598.636,1
4244.57959,2625.2876,1
4245.494,2616.807,1
4245.93652,2643.54858,1
4246.08838,2507.71167,1
4246.197,2675.229,1
4246.718,2694.0293,1
4246.746,2572.21631,1
4246.883,2703.24316,1
4246.939,2660.60425,1
4247.219,2632.424,1
4247.291,2601.39429,1
4247.62061,2524.78345,1
4247.88,2646.235,1
4247.951,2618.93872,1
4248.09961,2561.369,1
4248.29932,2567.87769,1
4249.13135,2466.20166,1
4249.17969,2671.34326,1
4249.321,2666.85229,1
4249.80469,2606.45361,1
4249.913,2508.48438,1
4250.138,2623.25928,1
4250.442,2560.60522,1
4250.48975,2661.10718,1
4250.50635,2601.76318,1
4250.551,2564.74756,1
4250.6333,2571.33325,1
4250.739,2563.09277,1
4250.797,2753.10181,1
4250.872,2626.60718,1
4251.233,2611.34155,1
4251.26563,2421.008,1
4251.56445,2632.02734,1
4251.87646,2718.84131,1
4253.07275,2570.79053,1
4253.19629,2615.90771,1
4253.63037,2783.932,1
4254.08936,2653.45044,1
4254.354,2587.82764,1
4254.47461,2551.021,1
4254.735,2543.8103,1
4254.846,2640.62476,1
4255.05,2761.80957,1
4255.062,2615.795,1
4255.34863,2676.723,1
4255.496,2605.159,1
4255.635,2688.078,1
4255.646,2601.09546,1
4255.9624,2531.60986,1
4256.32666,2630.9502,1
4256.531,2545.45825,1
4256.8335,2569.0564,1
4257.542,2755.59253,1
4257.778,2562.44629,1
4257.82129,2530.771,1
4257.88525,2712.97266,1
4258.213,2446.16528,1
4258.24072,2658.06836,1
4258.24658,2528.42651,1
4258.848,2740.58838,1
4259.611,2597.86572,1
4259.88,2687.22827,1
4259.906,2610.7605,1
4260.58643,2677.03833,1
4260.74658,2718.50684,1
4260.93652,2647.99463,1
4261.17,2764.7417,1
4261.50049,2763.25513,1
4261.65332,2597.01147,1
4262.09229,2742.992,1
4262.34131,2651.636,1
4262.534,2522.68359,1
4262.57227,2529.421,1
4262.847,2727.7395,1
4263.411,2531.86255,1
4263.719,2667.35254,1
4263.8457,2674.455,1
4263.90674,2682.954,1
4264.127,2679.8125,1
4264.201,2750.34741,1
4264.2373,2744.54834,1
4264.321,2722.25537,1
4265.089,2627.11572,1
4265.119,2557.43921,1
4265.242,2534.794,1
4265.3833,2431.579,1
4265.537,2724.62085,1
4265.59131,2453.38135,1
4265.674,2577.65967,1
4265.698,2715.39087,1
4265.75439,2763.685,1
4266.369,2635.69,1
4266.521,2612.96143,1
4266.54736,2715.62256,1
4267.32227,2560.89453,1
4267.892,2599.24072,1
4267.961,2644.81445,1
4268.259,2683.81128,1
4268.32373,2758.21973,1
4268.36865,2622.65942,1
4268.48242,2675.68774,1
4268.52539,2646.42065,1
4268.75,2701.024,1
4268.938,2524.68066,1
4268.99,2641.90552,1
4269.33545,2692.07837,1
4269.522,2864.10547,1
4269.61426,2717.27124,1
4269.745,2618.90576,1
4270.02441,2664.528,1
4270.19629,2688.077,1
4270.26074,2652.423,1
4270.38135,2759.06,1
4270.513,2656.0332,1
4270.71826,2556.61377,1
4270.84326,2680.18848,1
4271.24365,2592.33057,1
4271.77246,2590.94116,1
4271.98047,2611.585,1
4272.0835,2530.06128,1
4272.103,2571.11182,1
4272.213,2684.53247,1
4272.24072,2745.56958,1
4272.301,2559.84644,1
4272.35254,2608.24878,1
4273.034,2662.72461,1
4273.22266,2576.05566,1
4273.2793,2715.39429,1
4273.311,2752.57153,1
4273.397,2717.747,1
4273.606,2538.748,1
4273.811,2573.4624,1
4273.881,2611.944,1
4274.00439,2545.38916,1
4274.014,2614.80859,1
4274.209,2560.67163,1
4274.213,2513.56348,1
4274.261,2656.67188,1
4274.394,2511.27148,1
4275.058,2728.88159,1
4275.282,2681.21973,1
4275.373,2892.7915,1
4275.4,2581.745,1
4275.499,2464.88672,1
4275.72363,2538.47852,1
4275.75244,2666.20581,1
4275.813,2517.45483,1
4275.93066,2509.32739,1
4275.99365,2536.65186,1
4276.272,2685.35376,1
4276.373,2628.49,1
4277.449,2740.31226,1
4277.5166,2749.03174,1
4277.63428,2623.411,1
4277.65869,2587.58667,1
4277.68,2381.809,1
4277.7666,2650.21533,1
4277.84473,2672.5083,1
4277.9707,2720.571,1
4278.04639,2684.24878,1
4278.155,2655.99658,1
4278.395,2747.148,1
4278.56934,2579.489,1
4278.74951,2648.01343,1
4278.911,2546.73242,1
4278.975,2442.494,1
4279.12646,2504.072,1
4279.191,2702.11182,1
4279.57471,2722.84644,1
4279.621,2687.54321,1
4279.69629,2699.31738,1
4279.74854,2600.35,1
4279.85742,2528.36377,1
4279.89355,2757.28418,1
4280.168,2616.16846,1
4280.25244,2590.41138,1
4280.437,2733.02734,1
4280.442,2564.56934,1
4280.524,2631.504,1
4280.589,2678.64355,1
4280.70166,2825.346,1
4280.7124,2787.9436,1
4280.919,2700.47119,1
4280.94629,2672.394,1
4280.95947,2499.591,1
4281.04541,2562.53149,1
4281.27,2569.043,1
4281.593,2490.84351,1
4281.60254,2720.62134,1
4282.035,2646.5647,1
4282.05225,2753.089,1
4282.147,2600.92236,1
4282.30371,2691.64868,1
4282.3457,2728.68481,1
4282.45,2646.20728,1
4282.649,2644.80933,1
4282.704,2763.69385,1
4282.783,2741.30933,1
4282.986,2621.656,1
4283.092,2629.81836,1
4283.10059,2759.47363,1
4283.22168,2651.224,1
4283.324,2453.761,1
4283.652,2633.7063,1
4283.68066,2568.46484,1
4283.713,2613.06567,1
4283.754,2688.73486,1
4283.99658,2558.36548,1
4284.074,2688.96265,1
4284.15625,2595.21362,1
4284.184,2536.34326,1
4284.36963,2629.16577,1
4284.43,2806.85815,1
4284.519,2555.27783,1
4284.543,2680.447,1
4284.78,2745.53931,1
4285.06934,2518.89673,1
4285.254,2711.463,1
4285.26465,2556.23926,1
4285.66,2652.0542,1
4285.701,2701.07324,1
4285.742,2611.178,1
4285.89941,2580.88013,1
4285.991,2606.78564,1
4286.03271,2600.56348,1
4286.06348,2609.0083,1
4286.066,2844.4668,1
4286.18164,2547.754,1
4286.20068,2769.29346,1
4286.29443,2638.22046,1
4286.37744,2515.118,1
4286.68262,2708.51514,1
4286.98242,2617.20752,1
4287.158,2460.91821,1
4287.18848,2679.94336,1
4287.2793,2604.17529,1
4287.286,2638.87476,1
4287.46533,2561.97168,1
4287.6377,2609.62573,1
4287.657,2702.544,1
4287.80859,2460.55225,1
4287.80957,2519.414,1
4287.864,2622.06348,1
4287.88135,2774.49438,1
4287.92334,2670.57324,1
4288.05127,2708.403,1
4288.052,2681.56763,1
4288.10156,2538.72632,1
4288.18848,2523.5415,1
4288.43164,2671.69556,1
4288.43262,2713.2,1
4288.45459,2566.93359,1
4288.55,2713.66333,1
4288.667,2637.05859,1
4288.702,2625.00635,1
4288.70557,2599.84131,1
4288.72266,2675.604,1
4289.173,2568.536,1
4289.335,2539.553,1
4289.57,2546.31274,1
4289.59131,2487.4812,1
4289.675,2639.98486,1
4289.793,2767.3418,1
4289.901,2637.30347,1
4289.96533,2736.69067,1
4289.993,2572.91919,1
4290.06738,2486.57446,1
4290.107,2748.77441,1
4290.272,2484.002,1
4290.472,2628.34546,1
4290.525,2595.88257,1
4290.57275,2707.26514,1
4290.629,2744.60742,1
4290.76025,2606.466,1
4290.77344,2745.29077,1
4290.7915,2704.146,1
4290.86,2599.47852,1
4290.87,2615.62158,1
4291.022,2576.9856,1
4291.027,2603.29175,1
4291.095,2559.50415,1
4291.09961,2593.10571,1
4291.23535,2606.12915,1
4291.3,2603.177,1
4291.346,2682.8396,1
4291.35938,2718.94067,1
4291.46875,2578.14941,1
4291.541,2623.38354,1
4291.76758,2557.154,1
4292.14551,2621.72485,1
4292.17236,2663.48853,1
4292.41846,2499.5332,1
4292.68652,2724.22485,1
4293.094,2680.008,1
4293.19434,2673.22339,1
4293.285,2646.59058,1
4293.37549,2567.75122,1
4294.17041,2530.552,1
4294.288,2627.15,1
4294.42529,2716.57813,1
4294.69,2648.704,1
4294.909,2602.4834,1
4294.914,2527.26587,1
4294.947,2653.90137,1
4294.97559,2635.02026,1
4294.99268,2603.61987,1
4295.004,2783.33838,1
4295.0625,2736.499,1
4295.23926,2688.00244,1
4295.276,2568.1897,1
4295.3125,2515.998,1
4295.46143,2617.14429,1
4295.50537,2649.97437,1
4295.83838,2564.58813,1
4295.921,2645.36426,1
4296.044,2619.57349,1
4296.04932,2596.40625,1
4296.088,2662.483,1
4296.44238,2531.4436,1
4296.461,2566.87158,1
4296.54932,2749.07544,1
4296.562,2775.35742,1
4296.68555,2533.36377,1
4296.686,2531.85132,1
4296.735,2596.709,1
4296.798,2629.81934,1
4296.85254,2550.88428,1
4297.006,2761.699,1
4297.101,2570.329,1
4297.33252,2623.81,1
4297.34961,2680.478,1
4297.397,2654.517,1
4297.43555,2653.01978,1
4297.456,2626.15845,1
4297.45654,2566.85229,1
4297.51,2680.97485,1
4297.59961,2607.77612,1
4297.8877,2652.95923,1
4297.90674,2583.78735,1
4297.98975,2631.512,1
4298.11865,2595.926,1
4298.35156,2786.84082,1
4298.45459,2798.47925,1
4298.49463,2763.321,1
4298.55127,2783.828,1
4298.59375,2567.82153,1
4298.77148,2705.78516,1
4298.7876,2531.52026,1
4298.91748,2737.43579,1
4299.229,2653.23584,1
4299.265,2573.419,1
4299.3916,2660.86914,1
4299.664,2636.73462,1
4299.82031,2711.89575,1
4299.882,2610.49438,1
4299.9585,2771.24438,1
4300.188,2671.464,1
4300.20361,2699.87549,1
4300.31055,2520.90845,1
4300.32031,2545.836,1
4300.33057,2578.76831,1
4300.38867,2682.287,1
4300.517,2654.772,1
4300.66553,2900.11475,1
4300.866,2768.09375,1
4300.868,2650.817,1
4300.936,2781.08569,1
4301.159,2707.286,1
4301.159,2699.61084,1
4301.333,2757.122,1
4301.347,2695.10327,1
4301.375,2564.62671,1
4301.443,2527.85059,1
4301.508,2716.12646,1
4301.59766,2622.20435,1
4301.7,2463.29468,1
4301.795,2652.07617,1
4301.835,2834.813,1
4301.851,2620.29321,1
4301.889,2682.26782,1
4302.32861,2695.28442,1
4302.382,2705.88672,1
4302.401,2610.42529,1
4302.60938,2733.70313,1
4302.73,2733.79053,1
4302.751,2626.43823,1
4302.776,2630.84546,1
4302.967,2701.14941,1
4302.985,2648.19287,1
4303.048,2480.19531,1
4303.10645,2802.78247,1
4303.113,2676.358,1
4303.119,2598.14331,1
4303.123,2745.24,1
4303.235,2618.307,1
4303.254,2718.89575,1
4303.43262,2626.45264,1
4303.7876,2784.77466,1
4304.177,2681.47754,1
4304.29541,2555.388,1
4304.57031,2651.42676,1
4304.63965,2474.912,1
4304.987,2586.36816,1
4305.05273,2691.60547,1
4305.382,2654.86621,1
4305.4834,2737.892,1
4305.63,2621.69238,1
4305.65674,2756.46582,1
4305.714,2704.24585,1
4305.82129,2663.30225,1
4305.90674,2685.817,1
4305.90967,2597.84375,1
4306.251,2716.02881,1
4306.2915,2531.7688,1
4306.343,2574.55029,1
4306.34961,2770.47485,1
4306.39258,2791.43481,1
4306.537,2577.0874,1
4306.69141,2875.66235,1
4306.694,2625.69019,1
4306.92969,2785.568,1
4306.95166,2725.61182,1
4307.001,2607.48877,1
4307.1,2695.10059,1
4307.418,2501.05469,1
4307.49072,2741.61353,1
4307.62256,2557.74463,1
4307.96973,2762.13086,1
4307.97266,2608.613,1
4307.99561,2683.539,1
4307.998,2694.522,1
4308.179,2687.03125,1
4308.28369,2757.44067,1
4308.37354,2601.31519,1
4308.4126,2706.62231,1
4308.445,2655.48975,1
4308.66943,2502.39038,1
4308.79053,2571.26245,1
4309.09229,2545.09766,1
4309.13135,2569.85815,1
4309.1665,2632.997,1
4309.22363,2751.82153,1
4309.264,2639.38013,1
4309.35254,2745.8855,1
4309.41553,2729.776,1
4309.517,2606.3623,1
4309.55762,2689.32666,1
4309.682,2562.8877,1
4309.72656,2550.17822,1
4309.77637,2623.66235,1
4309.782,2560.61963,1
4309.787,2593.744,1
4309.926,2646.048,1
4309.95459,2725.79224,1
4310.10156,2637.096,1
4310.17725,2773.781,1
4310.20459,2611.46118,1
4310.208,2789.72461,1
4310.2124,2617.967,1
4310.562,2579.62354,1
4310.69873,2734.954,1
4310.74268,2569.341,1
4310.845,2658.215,1
4310.86,2553.04834,1
4310.889,2818.76929,1
4310.92334,2611.75513,1
4311.001,2640.77051,1
4311.07764,2736.44775,1
4311.3,2779.5083,1
4311.475,2765.70728,1
4311.58643,2582.713,1
4311.83447,2632.14014,1
4311.86328,2571.50439,1
4312.214,2595.74536,1
4312.341,2680.52563,1
4312.52051,2740.18677,1
4312.564,2680.98975,1
4312.61133,2748.62451,1
4312.719,2597.48584,1
4312.80664,2626.10229,1
4312.84961,2669.25171,1
4312.858,2566.423,1
4312.96973,2692.54956,1
4313.18066,2605.66,1
4313.185,2612.49756,1
4313.68066,2594.19165,1
4313.76367,2679.64,1
4313.83936,2693.429,1
4314.1167,2554.09424,1
4314.171,2690.38745,1
4314.19971,2709.18286,1
4314.20264,2601.01782,1
4314.30957,2632.52856,1
4314.40869,2559.92285,1
4314.497,2699.08936,1
4314.63037,2682.5376,1
4314.63867,2627.78735,1
4314.69043,2620.27246,1
4314.7627,2622.45313,1
4314.777,2617.92627,1
4314.82031,2713.9563,1
4314.83252,2614.24756,1
4314.86035,2708.32178,1
4314.972,2547.08569,1
4315.07666,2649.156,1
4315.106,2739.8418,1
4315.14648,2643.33887,1
4315.255,2675.79565,1
4315.39258,2463.35352,1
4315.611,2573.24438,1
4315.70947,2619.621,1
4315.817,2603.75977,1
4315.841,2488.909,1
4315.92236,2706.68237,1
4316.079,2754.66675,1
4316.23047,2590.96362,1
4316.24756,2705.17871,1
4316.29443,2709.55225,1
4316.307,2531.40527,1
4316.352,2809.143,1
4316.467,2772.83447,1
4316.6084,2584.8584,1
4316.66943,2755.9917,1
4316.772,2725.661,1
4316.94,2574.173,1
4316.956,2663.12354,1
4316.993,2718.95825,1
4317.04541,2634.82568,1
4317.102,2549.06763,1
4317.12,2667.65381,1
4317.22656,2733.67432,1
4317.234,2530.52271,1
4317.244,2625.84229,1
4317.347,2588.95142,1
4317.43555,2631.56055,1
4317.501,2642.66943,1
4317.50244,2580.72217,1
4317.706,2646.657,1
4317.84229,2705.93848,1
4317.847,2550.00562,1
4317.88037,2536.73779,1
4317.882,2658.579,1
4317.96045,2656.9165,1
4318.09375,2691.60352,1
4318.14551,2716.0144,1
4318.31641,2652.59766,1
4318.801,2465.43677,1
4318.838,2554.72632,1
4318.886,2559.92749,1
4318.953,2702.02075,1
4318.972,2643.145,1
4318.98,2673.58276,1
4318.99268,2821.58228,1
4319.16748,2612.18213,1
4319.17236,2587.34766,1
4319.218,2581.77124,1
4319.23828,2606.814,1
4319.25439,2643.69385,1
4319.315,2556.72241,1
4319.403,2639.02832,1
4319.93848,2686.11938,1
4320.057,2589.022,1
4320.17627,2588.893,1
4320.468,2544.851,1
4320.49072,2676.14941,1
4320.653,2646.02759,1
4320.7876,2654.54858,1
4320.79248,2723.24634,1
