Ch1 Amplitude,Ch2 Amplitude,Cluster
4336.018,3001.82886,1
4336.03857,3098.71875,1
4336.04736,2944.166,1
4336.068,3071.03687,1
4336.17529,3055.70532,1
4337.007,3006.42554,1
4337.865,2948.73169,1
4338.19141,3155.78516,1
4338.48242,2972.43,1
4339.008,3113.82446,1
4339.544,3154.84058,1
4339.57031,3114.976,1
4339.94,2932.25244,1
4340.62842,2849.825,1
4341.32568,2813.05835,1
4341.334,2862.798,1
4341.937,3049.5647,1
4341.9834,3178.238,1
4342.44141,3054.17017,1
4342.6167,3140.8335,1
4342.618,3037.28735,1
4344.901,3156.65234,1
4345.761,2839.77417,1
4346.05127,2987.3855,1
4346.056,2880.15552,1
4346.208,3054.35571,1
4346.28,3099.5647,1
4347.175,3056.42188,1
4347.3833,3131.4502,1
4348.0957,2935.3335,1
4348.354,2895.43872,1
4348.93262,3076.41724,1
4348.93359,2995.82422,1
4350.425,3165.452,1
4350.779,3076.51147,1
4351.33545,3199.591,1
4351.783,3031.326,1
4351.94727,2945.511,1
4352.141,2893.67188,1
4352.15,3048.03027,1
4352.448,2866.98242,1
4352.61133,3043.36914,1
4352.76367,3019.491,1
4353.19336,2963.23682,1
4353.39,2897.56323,1
4354.568,2912.07324,1
4354.61865,3066.94971,1
4356.22266,2915.69556,1
4356.408,3020.77734,1
4356.46973,2941.036,1
4356.915,2996.049,1
4357.24072,2932.59033,1
4357.4873,2995.72,1
4357.842,3123.90234,1
4357.859,2957.541,1
4357.995,3201.25854,1
4358.065,2846.17944,1
4358.416,3000.09033,1
4358.73926,2880.8772,1
4358.933,3106.47974,1
4358.94,3052.7605,1
4359.218,3018.019,1
4359.22559,2925.26733,1
4359.96,2882.38135,1
4360.54248,3058.31152,1
4360.5835,3060.09937,1
4360.761,3042.47388,1
4361.27832,2986.47827,1
4361.588,2996.17529,1
4362.22754,2956.951,1
4362.2666,3019.903,1
4362.4834,3031.852,1
4362.50146,3109.72144,1
4362.90039,3036.32,1
4362.91553,3062.12939,1
4363.159,3038.05713,1
4363.1665,3052.92236,1
4363.169,2975.03882,1
4363.37549,2947.54956,1
4363.38428,3043.58447,1
4363.38525,3087.42114,1
4363.687,3078.52271,1
4363.90674,3083.405,1
4363.99854,3044.57056,1
4364.314,2990.98779,1
4364.59766,2962.364,1
4365.9917,3030.796,1
4366.09229,2937.58374,1
4366.446,2960.98975,1
4366.69727,3263.86719,1
4367.08545,3138.4314,1
4367.42334,2908.39429,1
4367.59131,2901.51831,1
4368.338,3084.73047,1
4368.764,3138.75146,1
