"","Ch1","Ch2","Cluster1Score","Cluster2Score","Cluster3Score","q","cluster"
"1",2683.38037,1914.80188,0.154348495840807,1.13875206758166,0.850734592959316,3.1548581569416,"1"
"2",2800.504,1957.58777,0.149937396668357,1.09945593312706,0.83381320280006,3.16260032477461,"1"
"3",3263.72925,2681.01685,0.0211608069872411,1.08492849945411,0.91185489880393,23.4133560824009,"1"
"4",3580.84058,2846.87329,0.0115377780330367,0.995863616398211,0.881136669803547,40.5188044713167,"1"
"5",3591.98047,2907.90186,0.0074413987778771,1.00695198202396,0.89637441678192,63.72801102167,"1"
"6",3638.54053,2925.10376,0.00690267541351382,0.992346618782806,0.889854481818557,67.9671268374992,"1"
"7",3641.54224,2868.921,0.0107840036942926,0.976834343246981,0.872564213203218,42.7373682394575,"1"
"8",3653.80835,2844.4563,0.0130560523596699,0.965757048763949,0.862469104588362,34.895516660961,"1"
"9",3662.43555,3033.271,0.00269865299289605,1.01065231280844,0.916639130271994,178.117146747447,"1"
"10",3662.93872,2856.376,0.0121942197530705,0.965074934013885,0.863667302193429,37.3767039850313,"1"
"11",3669.6416,2938.26855,0.00646469675317081,0.983078828427381,0.886013127399618,72.0857918824304,"1"
"12",3671.211,2798.888,0.0179177563659331,0.94753072411505,0.845265880533237,24.9328538821938,"1"
"13",3680.47974,2833.67261,0.0146130637844435,0.952418802859017,0.852872902863389,30.7909870014768,"1"
"14",3682.72119,3090.86719,0.001910140174165,1.01750305922589,0.929397392457857,254.289359943216,"1"
"15",3683.948,3067.70557,0.00207827805940456,1.01086054392042,0.921832342703367,231.993964129917,"1"
"16",3687.78735,2815.028,0.0166383988948386,0.944920165746399,0.845809575601836,26.8241603384967,"1"
"17",3688.25366,2878.06177,0.0108586608827052,0.960357963261336,0.863729898829579,41.8783026843672,"1"
"18",3689.59644,2876.11914,0.0110399555734051,0.959335113757054,0.862838080267076,41.1474253121562,"1"
"19",3690.62842,3008.78027,0.00341759253228014,0.992699239097438,0.901979185409609,138.279694988858,"1"
"20",3691.72,2856.1377,0.0127809138442989,0.953509775426416,0.856559986400975,35.30414612271,"1"
"21",3691.91553,2848.1814,0.0135030176796905,0.95145849348943,0.854232543297406,33.3343262242499,"1"
"22",3692.24585,3048.991,0.00235170166594349,1.00252393972925,0.913906709373238,203.292465596341,"1"
"23",3693.81982,2968.63672,0.00508630261532008,0.981050734539003,0.889047361966018,91.6958712437359,"1"
"24",3694.62134,2977.04053,0.00469696140353647,0.98288197575574,0.89136994900861,99.5209246765887,"1"
"25",3694.9165,2959.8877,0.00553445903878739,0.978367319352696,0.886155277043386,84.0173418067151,"1"
"26",3695.86719,2972.78882,0.00490350681492016,0.981285494271359,0.889780755368276,95.1661366500439,"1"
"27",3696.7373,3092.16479,0.00182430024006258,1.01205673002553,0.926204601132024,265.095981523553,"1"
"28",3697.20483,2965.63184,0.00526223211527973,0.978910233093108,0.887301432257819,88.4470088835582,"1"
"29",3698.859,2875.024,0.0112995482520432,0.955361353560272,0.860252386822241,40.0598218485274,"1"
"30",3703.12036,2916.68579,0.00822291039411306,0.964097193691748,0.871330434826974,55.6597024092416,"1"
"31",3707.1394,2859.883,0.0127638666219424,0.948301900002778,0.853874456129371,35.2014941274156,"1"
"32",3708.36328,2933.91919,0.00716513143699971,0.966342283147943,0.875103631960769,64.0925188717156,"1"
"33",3708.65356,2948.82813,0.00627455009101181,0.970003936063249,0.879442573269036,73.5117254639565,"1"
"34",3709.36646,2949.70679,0.00623205884820072,0.969939960139074,0.879526201784238,74.0143106370173,"1"
"35",3709.64551,2794.1626,0.0194714520717509,0.931196425268052,0.834685692477331,22.6049848698121,"1"
"36",3709.69238,3010.25024,0.0034390820694439,0.985316506048119,0.897621584477773,136.581055468376,"1"
"37",3711.65112,2891.25,0.0102223997567568,0.954304334954922,0.861813792789537,44.2999650101133,"1"
"38",3711.791,2832.52,0.0154490941546232,0.939712534988122,0.844949411599187,28.7982928924471,"1"
"39",3712.7644,2905.70581,0.00914486430297947,0.957475356974614,0.865743308966489,49.716520351035,"1"
"40",3712.90649,2963.23657,0.00552641184977178,0.971954686098089,0.882670055831554,83.7037885491527,"1"
"41",3714.31079,2973.71362,0.00500711150714648,0.974060404266733,0.885449344062192,92.6326071603453,"1"
"42",3714.36938,2796.333,0.0193587031798725,0.929866426651933,0.834157574944319,22.71370152831,"1"
"43",3714.413,2905.523,0.00918451056784203,0.95677061960041,0.865284662365385,49.4708381691583,"1"
"44",3714.80273,2951.15967,0.00620826174650101,0.968120299502375,0.878607056042374,74.1909977807638,"1"
"45",3715.14282,2878.06787,0.0113528306299001,0.949630178770093,0.857148364034364,39.6827193347692,"1"
"46",3716.57983,2923.99,0.0079183525183134,0.960540523200844,0.870151212603919,57.6581054385678,"1"
"47",3716.62061,2806.70068,0.0182687329084378,0.931499979400471,0.836514124335646,24.1247030549196,"1"
"48",3716.81885,2982.103,0.00462798314473465,0.975191850462807,0.887336987707856,100.388478930282,"1"
"49",3717.59937,3023.92749,0.00301248556678128,0.985638651448119,0.899790979519143,156.14355321014,"1"
"50",3717.84985,2901.885,0.00951089162511456,0.954487665415642,0.863381172440319,47.6638496987921,"1"
"51",3718.01123,2829.64185,0.0158886488810428,0.936550087977587,0.842631324632806,27.9165282920153,"1"
"52",3719.56128,2958.367,0.00585457520810887,0.968035143936426,0.879564970708259,78.7146700751385,"1"
