"","Ch1","Ch2","Cluster1Score","Cluster2Score","Cluster3Score","q","cluster"
"1",1588.39587,1785.88147,0.126317343416264,1.61828787309233,1.088909657466,5.15305408353281,"1"
"2",2409.998,2350.87231,0.0445302482906741,1.37855651019474,1.03454319858983,13.2721970052837,"1"
"3",2688.95483,2315.902,0.0566278498687115,1.23925748196381,0.952345571533287,9.50964155365694,"1"
"4",3232.68823,2583.671,0.0321241390653876,1.07279659730916,0.891782384544837,15.1591652100107,"1"
"5",3688.352,2860.55273,0.0123257150914614,0.955950471073968,0.858651068767826,36.6993782385749,"1"
"6",3702.24731,2884.00732,0.0106302607949845,0.95624974719838,0.862020376371874,42.6468091854976,"1"
"7",3715.80444,2968.49976,0.00528074065953835,0.972127138248146,0.883518369614476,87.6493695466858,"1"
"8",3718.19531,2834.21533,0.0154337526272736,0.937597732942396,0.843880164603683,28.7769892062201,"1"
"9",3719.46777,2854.677,0.0134983292613746,0.942124306192563,0.849386676030965,33.0913252462526,"1"
"10",3723.13867,2954.04517,0.00613497732790491,0.965500035688579,0.877393581684412,74.9261675718967,"1"
"11",3740.15552,2980.906,0.00487685054316526,0.965479998288553,0.881157411624554,94.4660386035328,"1"
"12",3744.85181,2930.45337,0.00788695503352581,0.950866953222135,0.865078571938396,57.4332149474707,"1"
"13",3749.562,2972.51855,0.00539626705966409,0.959576086413085,0.876320307892678,84.8790849659012,"1"
"14",3749.66284,2985.527,0.00473445476328935,0.962834891762972,0.880171012778717,97.1230212552294,"1"
"15",3751.56934,3432.26855,0.0188792066833073,1.08271991837496,1.02452570327406,27.8830375550915,"1"
"16",3752.05347,2972.38354,0.00542906311910977,0.958543804202723,0.875662016158511,84.2898959774436,"1"
"17",3754.33423,2920.651,0.00872112110588915,0.944646131427473,0.859889081576332,51.614759300931,"1"
"18",3771.13745,2943.372,0.00740292608477456,0.943640731357313,0.862395218159903,60.8671846480008,"1"
"19",3772.24683,2974.44873,0.00553274765015088,0.950993846233628,0.871271788689915,82.1823983402439,"1"
"20",3773.73047,2771.952,0.0241239098848723,0.900887964080226,0.813294385804236,17.7179651270986,"1"
"21",3773.86719,2992.667,0.00460340546104087,0.954947010715314,0.87628438657561,99.2663132986196,"1"
"22",3775.89746,2876.70386,0.0127190334766912,0.925281887735663,0.84198493738587,34.6594883974281,"1"
"23",3776.46045,2997.39063,0.00439974224540299,0.955105991330656,0.877049621033041,103.916890484944,"1"
"24",3776.85938,3028.91675,0.00308952922313509,0.962967023872777,0.886420150206983,149.393219409107,"1"
"25",3777.19824,2814.19971,0.0191297630743092,0.909626161171161,0.824098380867766,22.602283344937,"1"
"26",3778.707,2912.48877,0.00975469015414879,0.932973534127147,0.85156416075911,45.6401953196252,"1"
"27",3783.727,2997.14185,0.00447628945361302,0.952139098293553,0.875170612473499,101.873869213907,"1"
"28",3786.59326,2920.24243,0.00929803667939382,0.931778617694253,0.851881406205205,47.8617468417958,"1"
"29",3787.4458,2964.56152,0.00628518917674366,0.942462954244386,0.864600836006801,71.7444154992423,"1"
"30",3789.00439,2949.58862,0.00725172865868489,0.938106709260787,0.859825627352011,61.8653876064347,"1"
"31",3789.71338,3075.83325,0.00180188188432205,0.969840329781577,0.897477829146501,258.689814280637,"1"
"32",3790.61963,3019.13843,0.00355023008062905,0.954958454757094,0.880038723331625,129.001381222976,"1"
"33",3791.05347,2890.383,0.0118283804457027,0.922682090238292,0.842216903509825,37.2246741018465,"1"
"34",3791.225,2990.84888,0.00486136896975005,0.947560700681761,0.871438954125687,93.3797718727091,"1"
"35",3792.44043,3015.40112,0.00371964200022134,0.953281799499085,0.878463916061473,122.907646059835,"1"
"36",3792.7937,2970.18921,0.00601743775865552,0.94174877005038,0.864940110047986,74.9248911160205,"1"
"37",3793.79834,2932.18066,0.00853330821649848,0.931889552862961,0.853580735298756,52.2082321987579,"1"
"38",3794.20752,2918.915,0.00953694341675292,0.928451096843062,0.849641826725549,46.5190950963297,"1"
"39",3794.23755,3001.0105,0.00438610765871728,0.948923008852868,0.873715851472466,103.710154028195,"1"
"40",3795.19385,2914.10156,0.0099328221807893,0.926877253790552,0.848013878981338,44.5841821267404,"1"
"41",3795.40552,3044.067,0.00265988638593817,0.959391578142466,0.886362232237962,173.208932071868,"1"
"42",3796.10962,2933.054,0.00850854507547164,0.931194155022661,0.853269497724093,52.3315323745372,"1"
"43",3797.11377,3262.27026,0.004089519716645,1.01614966550872,0.95474005649051,120.367209250102,"1"
"44",3797.77051,2934.20923,0.00845253983188364,0.930825153940826,0.853198985136881,52.6660186534171,"1"
"45",3798.31226,3056.7417,0.00228481864718855,0.961467679134763,0.88948125406932,202.220564191572,"1"
"46",3798.64087,3022.59033,0.00346512394484184,0.952627629737455,0.879077177132562,131.939829856549,"1"
"47",3800.22046,2910.39,0.0103270841095272,0.923989754199392,0.845724238890819,42.757778617567,"1"
"48",3800.92456,2901.06958,0.0111145766833297,0.921428063784467,0.842880571807901,39.6059096631714,"1"
"49",3802.80273,2988.36548,0.00511349771242722,0.94233157296745,0.867839043804541,88.349755190829,"1"
"50",3803.22925,2936.66479,0.00836620712455639,0.929281330330222,0.852578271895738,53.1470763050326,"1"
"51",3803.621,2741.82935,0.0292712602889133,0.882320373673086,0.798126607856947,14.3163352753851,"1"
"52",3803.80273,2975.57178,0.00583939738756325,0.938729531677265,0.863813581156995,77.0383223055921,"1"
"53",3803.80322,2930.05615,0.00886078463973862,0.927422859862289,0.850523163920616,50.0694924712786,"1"
"54",3803.98975,2940.726,0.0080885903433828,0.929986432430412,0.853571796063166,55.0245546475513,"1"
"55",3804.19116,2900.53174,0.0112276489600691,0.920016624109119,0.841935242272372,39.1553849499555,"1"
"56",3805.676,3060.76367,0.00219513690564042,0.959541146022996,0.888857422755301,210.202787542622,"1"
"57",3805.785,3075.57983,0.00182426875585282,0.963299214404092,0.893350662966308,254.076405594106,"1"
"58",3805.88574,3163.34668,0.00124582001674673,0.986103418820579,0.920619619139087,382.172797967902,"1"
"59",3806.84253,2998.01563,0.00465461995513753,0.943151355906257,0.869702247356902,97.2086752295705,"1"
"60",3807.88062,3075.05566,0.00183930819615017,0.962321755657669,0.892663063707933,251.775231130573,"1"
