"","Ch1","Ch2","Cluster1Score","Cluster2Score","Cluster3Score","q","cluster"
"1",407.201538,1872.76233,0.103766684759084,2.31631686037119,1.45790359935443,8.62266612568256,"1"
"2",1125.57849,1596.242,0.155510751380562,1.80372308776581,1.15989801784949,4.5394848585539,"1"
"3",2747.09253,2311.58252,0.0593995871790065,1.21201882448725,0.936551395790098,8.89422275031169,"1"
"4",2848.759,2349.88428,0.0562413293057894,1.17716984588848,0.921784805082122,9.19200053779491,"1"
"5",2890.399,2593.78369,0.0240077754018227,1.22475070130587,0.981354462119201,22.6931857363259,"1"
"6",2895.56543,2458.52759,0.0402456643555488,1.18543986966877,0.940462576289842,13.0304260410463,"1"
"7",2937.38184,2407.784,0.0494148364751069,1.15361800570274,0.915765588796464,10.3311336966572,"1"
"8",2942.2063,2537.08765,0.0309481821313624,1.18600152257296,0.95125567496658,17.056525776492,"1"
"9",2946.1145,2390.31836,0.0527037700223935,1.14525651801984,0.908797308032986,9.61426971918677,"1"
"10",2954.21484,2534.12671,0.031559839703799,1.17988619542572,0.947339409957508,16.6493538658409,"1"
"11",2963.33936,2453.09058,0.0430054090306454,1.15422816342977,0.921926828007508,11.9180517153701,"1"
"12",2971.90454,2593.16772,0.025181273204389,1.18810923233811,0.960122462540601,21.0874563287932,"1"
"13",2974.3,2464.55737,0.0415952121660361,1.15247759138909,0.922410800926318,12.3173926088558,"1"
"14",2993.963,2662.45923,0.0190323007312328,1.19737167725554,0.975167923353168,28.2390053475034,"1"
"15",3002.03857,2565.45044,0.0287834132607893,1.16726608052107,0.944290636193663,18.1355405372835,"1"
"16",3006.365,2641.71045,0.0209419678702173,1.18612252088784,0.965708946140973,25.4185084994588,"1"
"17",3010.122,2461.6333,0.0431507991203275,1.13615324363244,0.912677067860039,11.7289522317627,"1"
"18",3042.567,2503.72461,0.037834306334519,1.13315885994381,0.916408439246205,13.3915830679011,"1"
"19",3053.59521,2315.85815,0.0717804920359114,1.08042602183947,0.862847294421055,6.68326464823677,"1"
"20",3056.63037,2455.6272,0.0456585005378842,1.11457165419466,0.8995205244096,10.9022988663311,"1"
"21",3072.79858,2668.95361,0.0193080016514417,1.16422098945805,0.956756091643352,27.1996526480558,"1"
"22",3079.94678,2614.16748,0.0247872194589213,1.14626286932197,0.93872349985442,20.8204869555136,"1"
"23",3083.03247,2635.75635,0.0225826844859807,1.1507260024308,0.944278081102243,22.9673767729069,"1"
"24",3088.74878,2640.654,0.0221827933341933,1.14954953951575,0.944265539076511,23.3704608274629,"1"
"25",3092.347,2454.178,0.0471731357334283,1.09895842549249,0.890359712199573,10.4267215357639,"1"
"26",3098.72388,2708.80054,0.0163080437420204,1.1637082274569,0.962060238334355,32.2944983353785,"1"
"27",3103.551,2820.325,0.0100230682371169,1.19256937955566,0.995213388612235,54.1246348930164,"1"
"28",3105.189,2698.129,0.0172079864143793,1.15794712539449,0.957175648447954,30.4519237881939,"1"
"29",3109.33521,2659.674,0.0206438106617116,1.14569460790296,0.94463716725276,25.0800737204061,"1"
"30",3118.219,2703.819,0.0168832102095801,1.15378380302848,0.955533850594221,30.9580430362698,"1"
"31",3119.225,2913.76953,0.00796161030804975,1.2121411832693,1.02091930211664,69.6054456739204,"1"
"32",3131.80273,2809.51123,0.0103988324768785,1.17696003221292,0.984385602480521,51.5487529109597,"1"
"33",3136.89038,2652.783,0.02175205410442,1.13185835889172,0.935592884628864,23.5474260412474,"1"
"34",3142.41943,2594.3667,0.028377269422646,1.1139656479195,0.917239716724206,17.7267945578006,"1"
"35",3143.821,2764.443,0.0127865210109646,1.15915250237893,0.967315663972452,41.2379925029574,"1"
"36",3145.019,2680.82642,0.0191827169745,1.1358597884371,0.941803838709542,26.8410700343478,"1"
"37",3145.58,2728.96655,0.0152009123038924,1.1486597461799,0.956070217627877,34.3253642244591,"1"
"38",3145.60352,2781.05737,0.0118240709582774,1.16295165764361,0.971955324200364,44.7777204112634,"1"
"39",3148.13672,2762.20117,0.0129466600640072,1.15663884672626,0.965510082170841,40.6462967777134,"1"
"40",3149.54761,2755.76,0.0133652107450413,1.15425038831829,0.963177770185051,39.2845682605136,"1"
"41",3152.85327,2709.54224,0.0167907488445485,1.14020585844851,0.948359410146584,30.8345850767883,"1"
"42",3153.14136,2714.16626,0.0164184845695181,1.14133342602396,0.949671452793776,31.5716881612173,"1"
"43",3155.96826,2825.83325,0.00968442090098765,1.17081069460845,0.98314142451038,55.1814330548184,"1"
"44",3157.21313,2938.06323,0.00739339986684366,1.20202059192897,1.01861482830243,74.5762331999954,"1"
"45",3158.30054,2814.69385,0.0101571224153255,1.16667673237469,0.979055533284822,52.4096964545638,"1"
"46",3158.355,2696.75562,0.0179390869324803,1.13435750026088,0.943134318992686,28.7067375302355,"1"
"47",3158.84033,2798.47,0.0109312693603957,1.16193679585334,0.973880640895849,48.4678231034033,"1"
