"","Ch1","Ch2","Cluster1Score","Cluster2Score","Cluster3Score","q","cluster"
"1",3100.87744,2448.32031,0.0484789299313847,1.09383882227562,0.886676978349409,10.1015363061092,"1"
"2",3130.25464,2611.36719,0.026090285025639,1.12369351381136,0.925192189090073,19.4483730365411,"1"
"3",3149.87744,2552.969,0.0339608142033182,1.09995070159486,0.903614670506016,14.607465974402,"1"
"4",3178.534,2552.08252,0.0349195616076972,1.08754166789589,0.896279286307691,14.0707746967378,"1"
"5",3179.46777,2522.101,0.0393565236025063,1.07944730283988,0.887706746088234,12.3770135071432,"1"
"6",3185.92432,2411.54639,0.0587068091774884,1.04894060783087,0.856293517735461,8.03039165327172,"1"
"7",3321.52148,2545.67676,0.0406843187346956,1.02622855074338,0.859641824229407,11.4980116352871,"1"
"8",3348.605,2624.27856,0.0300375560947482,1.03476337380863,0.874707744166197,15.7807024471472,"1"
"9",3349.288,2708.40454,0.0200225613703136,1.05598931682584,0.898419060829245,24.2439585507048,"1"
"10",3364.10718,2666.86572,0.02503758810667,1.03914696663178,0.882877603161288,19.0645275984358,"1"
"11",3377.5647,2649.7478,0.0275352376492214,1.02923379705353,0.874753674118069,17.1730288151414,"1"
"12",3382.49561,2808.84937,0.0117198365063702,1.06827449580403,0.919568611643105,42.1660909622248,"1"
"13",3386.582,2753.43628,0.0163130418788745,1.05205148224487,0.90218953067104,29.7729385554085,"1"
"14",3398.72534,2655.10376,0.027451881085275,1.02186696512644,0.871084007747392,17.1294305364003,"1"
"15",3403.632,2813.111,0.0116518247811968,1.06049213740994,0.915496515096989,42.1682673871243,"1"
"16",3436.576,2827.75464,0.0109829098230884,1.0505125849888,0.911545138626414,44.4375637288091,"1"
"17",3446.27515,2938.929,0.00533081763694134,1.07595669223349,0.942838070507435,94.2640090226555,"1"
"18",3451.94849,2663.744,0.0279015912715482,1.00225027220182,0.860544161177907,16.5941664180169,"1"
"19",3454.82251,2636.37769,0.0317334226662538,0.994292912800075,0.852287573313325,14.4615666030489,"1"
"20",3458.59253,3025.04858,0.00380611172756884,1.09413209239565,0.966715821338861,134.84694360343,"1"
"21",3458.72168,2826.60986,0.0113331596559751,1.04096482758058,0.905633674069359,42.7327878234897,"1"
"22",3476.796,2853.22046,0.00968363726348238,1.04037620066031,0.908998953952806,50.0979382120723,"1"
"23",3483.21948,2844.42188,0.0103541732440969,1.03540819767252,0.904764163983067,46.6327738079199,"1"
"24",3487.207,2816.21655,0.012530885622015,1.0264457908791,0.895438140458638,38.1647731603515,"1"
"25",3490.22046,2822.53125,0.0120730975544483,1.02682936594834,0.896541230798478,39.644857851035,"1"
"26",3498.02734,2806.15723,0.0135382906620093,1.01939079962365,0.889799576603597,35.0929464625243,"1"
"27",3498.27832,2862.94629,0.00927277705522757,1.03397550621268,0.90649168301951,52.0904312311919,"1"
"28",3504.325,2684.76147,0.0267484694497136,0.986223830584502,0.853699385962261,17.1073139395836,"1"
"29",3506.06836,2787.51245,0.0153458467786212,1.01131766209388,0.88238987814181,30.7074917350496,"1"
"30",3507.515,2799.235,0.0143065005755903,1.01371487467292,0.885429531481268,33.0353122863926,"1"
"31",3508.34253,2876.022,0.00854774009192767,1.03320499161282,0.907864057480465,56.5346913315118,"1"
"32",3511.71851,2678.74683,0.0277673681735938,0.981754440285902,0.850248451401193,16.4092166956893,"1"
"33",3512.12231,2788.01343,0.0154161569216937,1.00896337525505,0.881038511970213,30.5092782951642,"1"
"34",3513.252,2766.14771,0.0175709346290385,1.00295580785473,0.874470257833364,26.586987684624,"1"
"35",3513.88379,2793.35156,0.0149555757718185,1.00960049566886,0.882146946664998,31.4792370072799,"1"
"36",3514.18164,2947.264,0.00510053476759134,1.04953312608229,0.927980098798043,96.5605441199585,"1"
"37",3514.35254,2873.61865,0.00875599874733933,1.03008354675916,0.905632367288189,55.039828863636,"1"
"38",3516.89478,2810.612,0.0134770644955961,1.01277078201451,0.886413047214188,35.0739753969089,"1"
"39",3518.39453,2790.38965,0.0153162825973986,1.00699915931913,0.880175848455702,30.6642966924448,"1"
"40",3519.63452,2858.47437,0.00981252586170489,1.02396242727692,0.899798762253446,48.8087223365026,"1"
"41",3520.526,2773.70923,0.0169684774622326,1.00189850570076,0.874848924996013,27.5237804826388,"1"
"42",3523.545,2863.95728,0.00948492545572729,1.02376666365569,0.900445988551481,50.5093364875148,"1"
"43",3524.33447,2889.2002,0.0079055182649926,1.03000530567549,0.907781373636742,61.0357684310446,"1"
"44",3524.73633,2980.60571,0.00407278094496403,1.05399249234661,0.935567707419462,121.692721544904,"1"
"45",3525.01978,2923.7,0.00610900954857911,1.0387662460186,0.918021377645016,79.7730371257037,"1"
"46",3525.13965,2848.93237,0.0105592769160678,1.01922253236229,0.895597601059799,45.1460515597193,"1"
"47",3526.14746,2966.414,0.00447156112294846,1.04961085356408,0.93081345370758,110.324900640986,"1"
"48",3526.87866,2878.428,0.00858099679458368,1.02614457385712,0.903917923971084,56.0052111834543,"1"
"49",3527.59082,2901.92969,0.00721589132892378,1.03198022817396,0.910785066824255,67.0466305501953,"1"
"50",3527.9917,2889.64673,0.00791190187750372,1.0286050189607,0.906993534028396,60.9195446845256,"1"
"51",3528.24023,2832.1228,0.0118841583088577,1.01362045806073,0.889879566472414,39.8735852147679,"1"
"52",3529.125,2802.78442,0.0143843074124054,1.00576034062133,0.881110374783937,32.6507920697319,"1"
"53",3529.30737,2883.344,0.00830131206698063,1.02641788343053,0.904775652443583,57.9285390706994,"1"
"54",3529.629,2893.83765,0.0076833130675698,1.02901948045369,0.907837826534994,62.7748545343955,"1"
"55",3529.93213,2901.22437,0.00727222398009468,1.03082346669523,0.909981338675278,66.4611233533389,"1"
"56",3530.762,2807.79614,0.0139672042466937,1.00636634347167,0.882158699287112,33.6566272569649,"1"
"57",3531.12622,2850.397,0.0105323849158715,1.01713304289873,0.894534480114768,45.1893156009039,"1"
"58",3532.181,2893.81274,0.00770675520530483,1.02795492413882,0.907187028533082,62.5297237995264,"1"
"59",3532.67944,2929.945,0.00586326567396638,1.03721872245834,0.917974322523775,83.0561247592528,"1"
"60",3532.8606,2778.36,0.0167707962626468,0.998044508266251,0.87315024965582,27.7693821209036,"1"
"61",3533.60132,2799.61743,0.0147566042538705,1.00312501276094,0.879087995372887,31.7491577072014,"1"
"62",3533.97876,2980.275,0.004071919525959,1.05002183913113,0.933091261019593,121.332119491947,"1"
"63",3534.732,2698.36768,0.0259189628752084,0.977326297398376,0.850130777231244,17.5412492528142,"1"
"64",3535.002,2966.07935,0.00448736169428146,1.0458110848276,0.92844321116997,109.60097501275,"1"
"65",3535.56567,2735.048,0.0214784736897419,0.98608266128475,0.860181560720952,21.3897732716741,"1"
"66",3537.0542,2954.672,0.00487881223653428,1.04192533791352,0.924412180237401,100.39916214993,"1"
"67",3537.54,2886.73047,0.00817509260568927,1.02389175814646,0.903717274586924,58.7185060359209,"1"
"68",3537.61914,2870.413,0.00921499938442225,1.01962627253162,0.898835745797482,51.8409363161682,"1"
"69",3538.91577,2803.67383,0.0144878608556874,1.0019842395071,0.878949059892086,32.3181829424549,"1"
"70",3538.99487,2943.09326,0.00532906209552731,1.03805346100073,0.920374828571175,91.5431808296018,"1"
"71",3539.95142,2878.36035,0.00872188236177514,1.02072224494299,0.900614479417034,54.8570937889253,"1"
"72",3540.963,2849.31934,0.0107470183824382,1.01280817870689,0.89176252671861,44.1256714075089,"1"
