Ch1 Amplitude,Ch2 Amplitude,Cluster
3100.87744,2448.32031,1
3130.25464,2611.36719,1
3149.87744,2552.969,1
3178.534,2552.08252,1
3179.46777,2522.101,1
3185.92432,2411.54639,1
3321.52148,2545.67676,1
3348.605,2624.27856,1
3349.288,2708.40454,1
3364.10718,2666.86572,1
3377.5647,2649.7478,1
3382.49561,2808.84937,1
3386.582,2753.43628,1
3398.72534,2655.10376,1
3403.632,2813.111,1
3436.576,2827.75464,1
3446.27515,2938.929,1
3451.94849,2663.744,1
3454.82251,2636.37769,1
3458.59253,3025.04858,1
3458.72168,2826.60986,1
3476.796,2853.22046,1
3483.21948,2844.42188,1
3487.207,2816.21655,1
3490.22046,2822.53125,1
3498.02734,2806.15723,1
3498.27832,2862.94629,1
3504.325,2684.76147,1
3506.06836,2787.51245,1
3507.515,2799.235,1
3508.34253,2876.022,1
3511.71851,2678.74683,1
3512.12231,2788.01343,1
3513.252,2766.14771,1
3513.88379,2793.35156,1
3514.18164,2947.264,1
3514.35254,2873.61865,1
3516.89478,2810.612,1
3518.39453,2790.38965,1
3519.63452,2858.47437,1
3520.526,2773.70923,1
3523.545,2863.95728,1
3524.33447,2889.2002,1
3524.73633,2980.60571,1
3525.01978,2923.7,1
3525.13965,2848.93237,1
3526.14746,2966.414,1
3526.87866,2878.428,1
3527.59082,2901.92969,1
3527.9917,2889.64673,1
3528.24023,2832.1228,1
3529.125,2802.78442,1
3529.30737,2883.344,1
3529.629,2893.83765,1
3529.93213,2901.22437,1
3530.762,2807.79614,1
3531.12622,2850.397,1
3532.181,2893.81274,1
3532.67944,2929.945,1
3532.8606,2778.36,1
3533.60132,2799.61743,1
3533.97876,2980.275,1
3534.732,2698.36768,1
3535.002,2966.07935,1
3535.56567,2735.048,1
3537.0542,2954.672,1
3537.54,2886.73047,1
3537.61914,2870.413,1
3538.91577,2803.67383,1
3538.99487,2943.09326,1
3539.95142,2878.36035,1
3540.963,2849.31934,1
3541.22,2887.785,1
3541.701,2904.58521,1
3543.047,2830.77441,1
3543.09937,2912.68652,1
3543.772,2785.256,1
3545.45264,2894.133,1
3547.46729,2859.603,1
3547.89136,2828.29272,1
3549.523,3047.68823,1
3550.262,2955.50586,1
3550.62451,2869.43115,1
3550.69775,2834.03735,1
3550.77148,2958.44629,1
3551.18579,3064.99438,1
3552.47217,2909.64868,1
3552.89575,2803.29419,1
3553.276,2841.27368,1
3553.4585,2933.8833,1
3553.532,2731.31323,1
3553.63379,2683.90845,1
3555.14038,2974.94824,1
3555.28418,2828.44653,1
3555.40454,2659.053,1
3555.6853,3028.858,1
3556.16724,2844.25049,1
3556.213,2909.91162,1
3556.48169,2876.30859,1
3556.85718,2887.16235,1
3556.99927,2918.35474,1
3557.04346,2883.3457,1
3557.3457,2991.08936,1
3557.668,2874.49634,1
3557.94873,2958.42578,1
3558.152,2818.5498,1
3558.34985,2933.26123,1
3558.70215,2784.824,1
3560.03052,2926.35376,1
3560.08667,2863.68286,1
3560.51147,2936.67114,1
3561.64,2895.49146,1
3562.6272,2921.478,1
3563.347,2870.59033,1
3564.997,3072.62036,1
3565.01929,2952.19873,1
3565.43115,2787.531,1
3565.66382,2881.69849,1
3566.98364,2916.14844,1
3567.03638,2939.48877,1
3567.85815,2878.5874,1
3568.11255,2888.27979,1
3568.27,2842.492,1
3568.32935,2975.625,1
3568.39087,2815.377,1
3569.01465,2809.72974,1
3571.26587,2859.29126,1
3571.28857,2863.28467,1
3571.35376,2755.57056,1
3572.06323,2946.77148,1
3572.2793,2770.684,1
3572.438,2820.13013,1
3572.856,2909.285,1
3573.25952,2786.962,1
3573.69751,2850.3103,1
3573.99438,2985.42017,1
3574.00073,2993.04639,1
3574.2605,2775.15479,1
3574.265,2888.38232,1
3574.45923,2910.84741,1
3574.86523,2862.98633,1
3574.88574,2973.88672,1
3575.33252,2955.242,1
3575.81055,2875.29224,1
3575.95532,2810.30273,1
3576.05664,2802.61035,1
3576.735,2943.27026,1
3576.93433,2939.10913,1
3577.13745,2825.41772,1
3577.74048,2865.49463,1
3577.86523,2742.5896,1
3577.90161,2894.582,1
3578.45947,3006.68945,1
3578.813,2932.856,1
3578.89063,2867.15,1
3579.49316,2920.91162,1
3579.55225,2936.6333,1
3579.86255,2821.02051,1
3580.25757,2741.42871,1
3580.34766,2845.0686,1
3580.605,2851.37476,1
3580.85547,2920.88281,1
3581.10327,2746.80737,1
3581.327,2861.32373,1
3581.39429,3039.895,1
3581.578,2964.51514,1
3582.442,2797.19,1
3582.6377,2830.64868,1
3582.8103,3023.69458,1
3582.875,3088.76782,1
3582.95166,2903.54614,1
3583.071,2880.48267,1
3583.28052,2833.75854,1
3583.4126,2883.92554,1
3583.41968,2752.85376,1
3583.62256,2929.683,1
3583.66772,2862.35522,1
3583.68628,2789.50952,1
3583.97461,2990.871,1
3584.35059,2828.485,1
3584.361,2924.88354,1
3584.5332,2794.434,1
3584.582,2948.68848,1
3584.75732,2884.79053,1
3584.88574,2910.97437,1
3584.94678,2854.18066,1
3585.186,2922.68823,1
3585.2793,2805.71948,1
3585.42041,2942.613,1
3585.57251,2967.814,1
3585.58447,2866.625,1
3585.97583,3130.30249,1
3586.36035,2728.50513,1
3586.39673,2860.4,1
3586.42578,2953.2644,1
3586.49316,3002.04688,1
3586.663,2767.071,1
3586.76416,2920.30981,1
3586.87915,3032.824,1
3587.14673,2918.79736,1
3587.33716,2856.326,1
3587.599,3021.89844,1
3587.711,2926.30957,1
3588.16943,2888.89868,1
3588.435,2951.10767,1
3589.21851,2929.19287,1
3589.59741,2832.31714,1
3589.60449,2866.687,1
3589.60645,3063.477,1
3589.89917,2835.18921,1
3590.024,2946.55,1
3590.35913,3000.54565,1
3590.65137,2923.93115,1
3590.985,2812.09155,1
3591.20435,2922.088,1
3591.52515,2873.493,1
3591.607,2759.049,1
3591.70557,2763.54419,1
3591.723,2777.33569,1
3591.72339,2873.94873,1
3591.80371,2906.31055,1
3592.00122,2965.766,1
3592.25757,2848.15625,1
3592.322,2903.4502,1
3592.33057,2857.37158,1
3592.40845,2853.33521,1
3593.13623,2733.434,1
3593.59717,2845.4082,1
3593.71948,2924.09473,1
3593.843,2798.759,1
3594.23853,2960.055,1
3594.32739,2994.83887,1
3594.35132,2839.808,1
3594.81323,2808.42041,1
3594.919,2798.5332,1
3595.03174,2760.67554,1
3595.05371,2992.743,1
3595.17261,2987.3042,1
3595.48926,2927.391,1
3595.7605,2852.642,1
3595.80273,2920.94336,1
3595.88086,2927.91479,1
3596.10742,2919.1416,1
3596.18579,2887.07349,1
3596.66064,2913.568,1
3596.88013,2980.041,1
3596.92529,2889.533,1
3596.99927,2876.71582,1
3597.25439,2950.142,1
3597.349,2838.05273,1
3597.47241,2959.68579,1
3597.4895,2900.04932,1
3597.685,2758.79565,1
3597.76929,2949.31738,1
3597.96729,2846.06519,1
3597.96973,2908.71338,1
3597.98926,2856.0437,1
3598.05859,2955.318,1
3598.06152,2875.66333,1
3598.41846,2912.79248,1
3598.646,2962.25977,1
3599.23779,2835.30347,1
3599.5,2940.5144,1
3600.08936,2841.646,1
3600.18164,2851.28882,1
3600.24561,2909.41846,1
3600.47632,2959.99634,1
3600.68628,2816.342,1
3600.73145,2868.14917,1
3600.87231,2829.25317,1
3600.87427,2982.574,1
3600.99341,2879.28125,1
3601.02051,2794.226,1
3601.342,2944.431,1
3601.52124,2945.4834,1
3601.54077,2800.99146,1
3601.79834,2812.03442,1
3601.99219,2926.57324,1
3602.094,2901.07275,1
3602.13623,3017.35425,1
3602.44434,2754.45313,1
3602.49585,3056.173,1
3602.516,2795.22876,1
3602.811,2984.72974,1
3602.83569,2964.9873,1
3602.87866,2776.77368,1
3603.17725,2820.238,1
3603.21143,2693.308,1
3603.5022,2858.92529,1
3603.63574,2908.72388,1
3603.782,2873.344,1
3603.8877,2933.82031,1
3603.972,2812.05859,1
3603.98413,2949.355,1
3604.142,2792.99487,1
3604.28223,2888.661,1
3604.29834,2991.04932,1
3604.523,2919.9668,1
3604.64331,2990.00049,1
3604.65942,2880.18848,1
3604.708,2945.38574,1
3604.93628,2918.674,1
3604.97217,2956.70654,1
3605.4126,2862.71558,1
3605.47266,2982.80444,1
3605.48315,2840.21655,1
3605.523,2893.469,1
3605.69238,2926.45215,1
3605.74438,2947.517,1
3605.836,2928.454,1
3605.98047,2805.48584,1
3606.16333,2869.84326,1
3606.21753,2801.4668,1
3606.269,2827.77026,1
3606.44263,2861.381,1
3606.48486,2956.63159,1
3606.52686,2911.26563,1
3606.90576,2926.1416,1
3607.255,2838.94946,1
3607.419,2917.67871,1
3607.93726,3076.213,1
3607.96948,2937.43945,1
3608.022,2934.966,1
3608.03931,2854.49048,1
3608.05347,2830.20532,1
3608.138,2881.99951,1
3608.264,2879.54932,1
3608.30029,2880.1228,1
3608.538,2832.76563,1
3608.63452,2862.23169,1
3608.99072,2821.64453,1
3609.029,2874.90576,1
3609.081,2862.684,1
3609.16431,2863.269,1
3609.18481,2732.78369,1
3609.21387,2829.08716,1
3609.29834,2845.51318,1
3609.43237,2792.24072,1
3609.52734,2786.50732,1
3609.53735,2837.46533,1
3609.742,2863.11572,1
3609.80469,2986.6936,1
3609.92065,2934.53052,1
3609.93359,2886.148,1
3610.32153,3062.932,1
3610.42822,2912.168,1
3610.5415,3073.892,1
3610.70215,2954.72217,1
3610.721,2931.511,1
3610.74023,2832.59,1
3610.89624,2950.5166,1
3610.95044,3016.348,1
3611.02173,2932.60449,1
3611.10864,2955.54443,1
3611.21021,2883.69238,1
3611.37256,2944.04321,1
3611.376,2887.069,1
3611.42749,2818.43164,1
3611.45166,2914.89185,1
3611.47119,2915.25269,1
3611.57739,2878.55347,1
3611.7207,2985.66772,1
3611.844,2755.27417,1
3611.93628,2994.701,1
3612.56641,2859.09351,1
3612.60718,2815.86621,1
3612.64551,2786.47852,1
3612.68262,2872.24634,1
3612.95874,2787.163,1
3613.16455,2855.28052,1
3613.45,3018.01074,1
3613.8877,2920.321,1
3613.964,2947.6814,1
3614.19946,2890.423,1
3614.27319,2885.6748,1
3614.427,2959.667,1
3614.4917,3017.53,1
3614.76831,2830.85742,1
3614.772,3001.403,1
3614.81567,2916.872,1
3614.8252,2886.82056,1
3614.84424,3057.89087,1
3614.9502,2864.565,1
3615.013,2892.814,1
3615.06616,2773.12915,1
3615.192,2891.496,1
3615.28882,2861.39,1
3615.51563,2871.084,1
3615.5896,2800.3374,1
3615.594,2797.88477,1
3615.60986,2900.452,1
3615.76416,2864.88477,1
3616.2583,2919.60913,1
3616.30469,2953.053,1
3616.37,2929.99927,1
3616.38281,2702.739,1
3616.46,2898.09277,1
3616.58862,2718.497,1
3616.697,2992.62158,1
3616.85229,2884.258,1
3617.00342,2807.84,1
3617.06665,2898.05933,1
3617.26758,3049.49243,1
3617.42651,2944.626,1
3617.58228,2946.5083,1
3617.58423,2916.80444,1
3617.73071,2946.84277,1
3618.1582,2931.30078,1
3618.23438,2755.666,1
3618.53247,2972.16846,1
3618.544,3013.15918,1
3618.71753,2913.365,1
3618.718,2747.99146,1
3618.7644,3005.305,1
3618.96118,2905.77319,1
3618.99268,2990.71265,1
3619.04224,2949.064,1
3619.072,2876.4292,1
3619.08228,2888.17651,1
3619.10229,2853.728,1
3619.19165,2933.10547,1
3619.293,3045.82837,1
3619.315,2927.78418,1
3619.53027,2971.77246,1
3619.53931,2960.91113,1
3619.95117,2778.97021,1
3620.11963,2894.4707,1
3620.18237,2868.04834,1
3620.21045,2880.69043,1
3620.26538,2934.67822,1
3620.29639,2939.539,1
3620.42651,3023.835,1
3620.6084,2921.34961,1
3621.249,2882.63477,1
3621.35962,2941.01074,1
3621.44775,2939.22046,1
3621.86963,2785.78467,1
3621.89014,2990.846,1
3621.95923,2818.004,1
3622.00537,2867.04077,1
3622.105,2971.3667,1
3622.29541,3075.32935,1
3622.32935,2847.25366,1
3622.431,2822.022,1
3622.444,2937.43018,1
3622.454,2914.66284,1
3622.46313,3008.37573,1
3622.49658,2886.76343,1
3622.626,2736.99438,1
3622.76733,2889.15454,1
3622.93262,2982.78345,1
3622.95117,2778.949,1
3622.99585,2823.28076,1
3623.56787,2858.652,1
3623.637,2973.66846,1
3624.01074,2797.90137,1
3624.054,2868.787,1
3624.077,2860.07,1
3624.1416,3106.74,1
3624.25317,2826.518,1
3624.332,2856.392,1
3624.36768,2993.45752,1
3624.62476,3000.15234,1
3624.72485,2918.83,1
3624.952,2966.86084,1
3625.1228,2848.2002,1
3625.37671,3040.96313,1
3625.39722,2840.5542,1
3625.42749,2943.28076,1
3625.51587,2880.55835,1
3625.59839,2835.18066,1
3625.61279,2831.17749,1
3625.6792,3052.43823,1
3626.13232,2843.78174,1
3626.4292,2958.21021,1
3626.42944,2857.55371,1
3626.527,3115.64771,1
3626.55518,3014.61646,1
3626.65845,2866.88135,1
3626.7688,2879.87842,1
3626.77612,2862.00879,1
3627.38,2931.14966,1
3627.72925,2876.15039,1
3627.801,2906.45,1
3627.908,2928.00439,1
3627.95068,3001.01831,1
3627.97974,2900.715,1
3628.34546,2961.00366,1
3628.95386,2856.06543,1
3629.04858,2801.04443,1
3629.42529,2819.69775,1
3629.68018,2969.329,1
3629.84937,2905.33374,1
3629.86646,3054.76343,1
3629.93286,2843.3186,1
3629.96948,2939.44165,1
3629.98364,2829.444,1
3630.03271,2911.65234,1
3630.22583,2921.80054,1
3630.23145,2841.54932,1
3630.23828,2984.82129,1
3630.401,3031.819,1
3630.481,3041.138,1
3630.62622,2840.60547,1
3630.75366,3047.394,1
3630.78271,2849.54419,1
3631.00366,2816.51929,1
3631.01343,2961.22681,1
3631.02759,2994.014,1
3631.09668,2894.60229,1
3631.126,2871.83838,1
3631.62646,2842.37964,1
3631.747,2903.43115,1
3631.999,2887.79858,1
3632.03,2948.0603,1
3632.09668,2954.81836,1
3632.2395,2910.9563,1
3632.64355,2809.615,1
