Ch1 Amplitude,Ch2 Amplitude,Cluster
1831.95862,2718.855,1
2868.57544,2424.41064,1
3105.19873,2581.24976,1
3113.56519,2636.06055,1
3118.82275,2606.217,1
3121.09326,2661.1,1
3127.98877,2825.69214,1
3128.089,2763.71118,1
3129.68384,2771.41162,1
3132.77246,2644.11963,1
3136.924,2520.334,1
3139.074,2644.45142,1
3140.29663,2687.74976,1
3141.86938,2560.16943,1
3142.94946,2544.87256,1
3144.186,2616.52539,1
3147.71,2540.492,1
3149.66455,2654.44922,1
3150.727,2653.21558,1
3152.59766,2723.11328,1
3154.17041,2533.86523,1
3159.86035,2588.9563,1
3162.91235,2754.6106,1
3163.994,2836.34424,1
3165.99951,2659.75342,1
3168.61914,2809.44775,1
3168.8772,2664.841,1
3170.071,2616.873,1
3170.42554,2721.69067,1
3172.24316,2586.21631,1
3172.79688,2799.937,1
3173.3772,2693.784,1
3174.46338,2604.92236,1
3175.18628,2666.00659,1
3176.10522,2854.00439,1
3176.32349,2754.20923,1
3177.15,2877.63354,1
3177.3374,2581.40137,1
3177.42236,2943.39331,1
3178.97388,2756.31836,1
3179.39087,2602.66357,1
3181.3,2646.8833,1
3181.66382,2689.62134,1
3181.82861,2695.68457,1
3182.29614,2632.858,1
3183.10425,2577.034,1
3183.44067,2625.57129,1
3184.5127,2676.1897,1
3186.24854,2683.10571,1
3186.745,2759.56,1
3186.86987,2622.21118,1
3187.29956,2759.25659,1
3189.16479,2858.14941,1
3189.39233,2761.57251,1
3190.09,2645.09888,1
3190.307,2727.19873,1
3190.39,2668.29028,1
3190.63574,2707.62,1
3190.958,2863.94678,1
3190.98438,2650.87183,1
3191.02246,2808.6167,1
3191.39185,2747.695,1
3191.47241,2725.8623,1
3191.87646,2777.34253,1
3191.90161,2781.64966,1
3192.15186,2680.446,1
3192.746,2808.24414,1
3192.895,2914.62,1
3193.366,2734.727,1
3193.70435,2606.06177,1
3195.36182,2696.16528,1
3195.79736,2581.97876,1
3196.082,2683.47363,1
3196.09058,2651.09741,1
3196.26367,2663.39429,1
3197.44678,2771.05225,1
3197.78467,2599.99414,1
3197.81348,2757.71729,1
3198.574,2697.495,1
3198.765,2518.82349,1
3199.70483,2836.87354,1
3200.21631,2537.1936,1
3200.47339,2733.97729,1
