Ch1 Amplitude,Ch2 Amplitude,Cluster
918.9893,1552.29443,1
1123.7439,1636.26062,1
1308.78589,1701.199,1
1320.64734,1621.7688,1
2547.1228,2353.0415,1
3006.3252,2526.03638,1
3158.50366,2580.41113,1
3173.28833,2429.506,1
3187.64575,2450.93457,1
3202.8728,2686.34155,1
3215.38013,2658.56787,1
3233.50635,2552.13477,1
3254.0835,2784.9082,1
3254.12134,2609.43384,1
3256.86572,2651.266,1
3275.31641,2583.18921,1
3286.21973,2469.75781,1
3290.95264,2638.58,1
3290.97583,2671.11523,1
3307.12061,2869.40259,1
3317.15,2612.51367,1
3317.71338,2759.511,1
3325.78027,2557.53467,1
3355.71143,2699.73779,1
3359.36963,2503.58472,1
3376.564,2640.49585,1
3405.32544,2598.25073,1
3412.104,2814.29126,1
3462.89478,2670.24,1
3469.78247,2912.689,1
3475.734,2889.20972,1
3478.25366,2876.456,1
3482.47852,2952.58179,1
3488.40527,2789.67041,1
3494.56177,2887.92529,1
3497.615,2800.62671,1
3502.41455,2756.91162,1
3504.31665,3032.54077,1
3509.452,2977.34937,1
3511.5376,2857.97339,1
3512.86719,2958.41016,1
3516.15015,2877.35059,1
3522.73975,2800.81323,1
3526.63428,2808.7793,1
3527.11475,2840.865,1
3529.869,2852.28149,1
3530.44141,2844.15625,1
3531.389,2764.81958,1
3533.55981,2873.736,1
3535.05249,2889.236,1
3535.19336,2801.05933,1
3535.9397,2913.00317,1
3537.27881,2823.70044,1
3537.57227,2963.949,1
3539.33838,2973.02661,1
3539.9436,2898.338,1
3541.139,2848.80322,1
3541.99,2802.71851,1
3542.593,2803.879,1
3542.9668,2988.39868,1
3545.53613,2925.92749,1
3546.86328,2903.264,1
3546.95361,2837.88965,1
3548.568,2792.823,1
3549.32739,2854.75635,1
3551.14526,2964.53149,1
3551.8335,2978.60938,1
3552.46753,2924.23584,1
3552.69043,2882.21851,1
3553.35986,2909.701,1
3554.04346,2856,1
3555.55176,2940.40454,1
3556.50464,2852.731,1
3557.265,2900.24878,1
3557.338,2874.50269,1
3557.5293,2709.61646,1
3558.80981,2823.9082,1
3559.51929,2905.86255,1
3560.98584,2861.661,1
3561.0542,2829.58984,1
3563.23853,2857.4563,1
3563.71777,2924.40649,1
3563.98438,2896.79248,1
3564.669,2773.5144,1
3565.42627,2867.522,1
3565.54272,2864.138,1
3565.88623,2858.38647,1
3565.939,2892.927,1
3566.20557,2878.44,1
3568.898,2979.84937,1
3569.99243,2864.134,1
3571.07446,2951.69482,1
3572.40747,2873.538,1
3572.7854,2965.79614,1
3573.24756,2941.82568,1
3573.47144,2926.41479,1
3573.71118,2855.651,1
3573.92822,2883.57568,1
3574.317,2892.44385,1
3574.6792,2821.74463,1
3575.66138,3072.81616,1
3575.90674,2922.67432,1
3576.041,2986.781,1
3576.05713,2965.80151,1
3576.4126,2932.844,1
3576.62183,3030.53662,1
3576.80664,2922.86548,1
3576.93481,2835.91553,1
3577.36255,2857.89,1
3577.37842,2818.55713,1
3577.46533,2925.34766,1
3578.37939,2912.0144,1
3578.4436,2928.21973,1
3578.86157,2986.946,1
3579.05884,2947.26074,1
3579.36548,2847.81152,1
3579.486,3009.57153,1
3579.96729,2894.657,1
3580.22144,2881.71973,1
3580.66772,2884.101,1
3581.0874,2851.9895,1
3582.33545,2834.113,1
3582.41846,2774.24536,1
3583.012,2993.21582,1
3583.23462,2882.7998,1
3583.93237,2951.71729,1
3584.00464,2915.191,1
3584.266,2963.50952,1
3584.70361,3049.79443,1
3584.79053,2846.571,1
3584.97656,2828.963,1
3585.336,2868.795,1
3586.39771,2866.21045,1
3586.69019,2966.967,1
3586.86816,2955.24438,1
3586.92,2948.138,1
3587.09619,2918.92114,1
3587.53882,2977.384,1
3588.50513,2825.036,1
3588.62915,2928.96753,1
3588.804,2836.932,1
