Ch1 Amplitude,Ch2 Amplitude,Cluster
2325.181,2206.2207,1
3268.87,2614.25024,1
3293.6687,2705.29028,1
3330.97144,2670.5835,1
3366.05737,2939.17456,1
3412.45923,3058.585,1
3466.2937,2676.53,1
3505.91724,2914.402,1
3512.48145,2915.215,1
3522.17847,2744.95313,1
3524.382,2909.41553,1
3529.495,2910.187,1
3534.7373,2991.699,1
3537.2605,2850.92969,1
3545.45361,2843.29468,1
3551.74146,2910.59863,1
3558.19263,2849.73682,1
3562.22485,3027.20557,1
3563.1814,2820.44238,1
3564.02246,2891.52319,1
3567.935,2872.61,1
3570.727,2948.14771,1
3576.654,2946.04,1
3579.33447,2828.19653,1
3579.4624,2898.968,1
3580.84253,2833.22217,1
3581.40747,2745.286,1
3581.55469,2856.11621,1
3582.1626,2703.08667,1
3582.24756,2937.484,1
3586.04663,2940.97754,1
3587.73267,2897.26733,1
3589.88623,2839.187,1
3590.42334,2848.065,1
3591.20044,2840.16064,1
3591.24219,2941.7085,1
3593.03857,2923.9436,1
3593.06885,2737.8562,1
3593.20215,2850.3623,1
3593.52515,2885.10376,1
3594.12061,2906.40332,1
3595.428,2854.13965,1
3597.85254,2871.32764,1
3598.75562,2895.27881,1
3599.35376,2733.233,1
3600.312,2930.952,1
3602.66113,2808.37183,1
3602.947,2811.537,1
3604.84473,2943.6272,1
3605.087,2921.48364,1
3605.46582,2827.30249,1
3605.53662,2897.61157,1
3606.5813,2910.45752,1
3607.64453,2850.47925,1
3607.66187,2845.22437,1
3608.137,3004.76,1
3608.14575,2766.572,1
3609.78931,2900.55884,1
3609.981,2853.589,1
3610.19116,2821.663,1
3610.48218,3015.03174,1
3610.583,2872.79175,1
3612.10522,2761.33813,1
3613.31226,2825.47485,1
3613.40186,2918.969,1
3615.0835,2778.32324,1
3615.443,3066.274,1
3615.95239,2894.231,1
3618.05029,2910.65747,1
3618.8042,2792.59058,1
3620.40137,2751.29248,1
3621.442,2854.72241,1
3622.05786,2925.60083,1
3622.26855,2994.64673,1
3622.681,2941.146,1
3622.761,2935.558,1
3622.99268,2901.44067,1
3623.05469,2745.96069,1
3623.78882,2887.42676,1
3623.907,2810.73877,1
3625.14429,2917.879,1
3626.66455,2792.95361,1
3628.1582,2885.40332,1
3629.10938,2809.66577,1
3629.35,2843.09448,1
3631.10986,2913.13354,1
3631.94458,2867.07886,1
3632.30347,2871.584,1
3632.58228,2875.02612,1
3632.933,2875.88037,1
3632.965,2944.80786,1
3632.988,3003.98657,1
3633.57764,2831.086,1
3633.58057,2820.83032,1
3634.05664,2818.141,1
3634.21313,2867.56738,1
3635.39355,2762.991,1
3635.73779,2904.601,1
3635.99683,2943.031,1
3636.55933,2884.47388,1
3637.01685,2938.97656,1
3638.11963,3003.58447,1
3638.42847,2760.04175,1
