Ch1 Amplitude,Ch2 Amplitude,Cluster
3243.40625,2833.6145,1
3271.138,2663.38525,1
3277.47485,2794.88037,1
3285.23267,2696.80615,1
3301.02661,2739.67676,1
3301.077,2807.02344,1
3302.403,2876.873,1
3306.01953,2761.59082,1
3312.03442,2693.093,1
3315.31372,2861.15918,1
3316.31543,2806.94482,1
3316.64917,2671.8877,1
3318.1958,2783.08081,1
3319.02148,2865.7644,1
3327.2146,2798.74,1
3327.672,2699.21069,1
3332.40381,2891.43823,1
3333.415,2833.04761,1
3334.24219,2713.828,1
3334.39966,2808.72925,1
3335.03149,2765.349,1
3335.70947,2730.40649,1
3336.02612,2760.08325,1
3339.59839,2812.19678,1
3340.36768,2660.726,1
3341.7627,2847.133,1
3342.42847,2886.85425,1
3343.56836,2786.239,1
3343.75464,2756.70435,1
3343.91,2786.02856,1
3345.41138,2863.2627,1
3347.70215,2721.144,1
3347.89648,2787.78687,1
3348.79321,2883.06836,1
3348.812,2764.04468,1
3350.86426,2784.75854,1
3351.00073,2830.439,1
3352.404,2773.681,1
3352.9397,2779.7832,1
3353.02417,2880.65552,1
3353.49463,2804.859,1
3354.67871,2768.627,1
3357.31958,2775.41846,1
3358.021,2914.551,1
3358.37427,2839.40649,1
3358.43359,2749.53662,1
3358.984,2786.247,1
3359.88428,2786.21655,1
3363.621,2804.92334,1
3363.68652,2724.16455,1
3364.1084,2787.77612,1
3364.96387,2803.76245,1
3365.57056,2794.44214,1
3366.65015,2660.404,1
3367.83643,2699.59644,1
3368.696,2756.91284,1
3369.22485,2782.28,1
3369.449,2829.3584,1
3369.785,2745.58423,1
3369.80127,2679.70557,1
3369.96973,2841.28174,1
3370.037,2741.01587,1
3370.57153,2664.07471,1
3371.006,2805.87451,1
3371.79443,2753.00757,1
3371.87036,2851.95728,1
3372.214,2826.285,1
3372.458,2813.393,1
3373.0564,2810.1123,1
3373.91235,2738.115,1
3374.927,2807.10962,1
3375.25977,2840.7146,1
3375.682,2746.58472,1
3376.03784,2764.69385,1
3376.195,2889.85962,1
3376.79541,2658.953,1
3377.095,2808.06567,1
3377.54,2750.174,1
3377.66675,2926.881,1
3378.465,2843.86255,1
3378.468,2747.884,1
3378.673,2775.088,1
3379.14429,2724.883,1
3379.275,2754.2688,1
3380.546,2821.94946,1
3381.095,2769.2854,1
3381.196,2748.315,1
3381.26758,2729.905,1
3381.32861,3000.49219,1
3382.50317,2724.847,1
3382.67529,2884.77222,1
3383.13232,2922.80957,1
3383.4812,2857.05029,1
3383.58765,2858.12256,1
3383.77148,2818.093,1
3383.8606,2709.30444,1
3384.205,2704.71533,1
3384.28613,2837.23853,1
3384.38037,2787.47144,1
3384.54077,2767.54834,1
3384.69458,2905.56519,1
3385.06787,2665.153,1
3385.48071,2806.444,1
3385.50342,2773.6377,1
3385.63135,2717.37573,1
3386.22852,2732.41113,1
3386.46216,2857.09961,1
3386.72485,2769.7793,1
3387.33374,2896.3335,1
3387.35767,2852.75171,1
3387.64673,2889.77563,1
3387.91553,2714.359,1
3388.28638,2864.42578,1
3388.44067,2646.25,1
3388.5874,2731.37256,1
3388.83984,2868.055,1
3389.06,2803.68628,1
3389.172,2740.36914,1
3389.36035,2832.51,1
3389.58569,2711.979,1
3389.90747,2728.11377,1
3390.31055,2678.83667,1
3390.33252,2847.44458,1
3390.34766,2822.544,1
3390.50342,2866.64136,1
3390.63281,2694.29346,1
3390.72852,2778.86,1
3391.17676,2690.77,1
3391.389,2872.13159,1
3391.39819,2868.7146,1
3391.816,2867.035,1
3391.95459,2806.9187,1
3391.96143,2844.912,1
3392.07861,2727.11865,1
3392.13037,2674.704,1
3392.33716,2845.144,1
3392.37329,2825.23975,1
3392.40454,2752.82251,1
3392.46582,2800.26685,1
3392.71387,2843.11768,1
3393.194,2750.515,1
3393.52319,2746.52734,1
3393.62256,2746.49585,1
3393.712,2777.72852,1
3393.80737,2929.62354,1
3394.00635,2659.48486,1
3394.09058,2772.81665,1
3394.94653,2746.35034,1
3394.982,2762.98584,1
3395.04639,2817.317,1
3395.13672,2758.78125,1
3395.16357,2829.15918,1
3395.33545,2825.50171,1
3395.591,2782.71655,1
3395.90259,2856.012,1
3396.09033,2825.64429,1
3396.39282,2883.09253,1
3396.55737,2668.21338,1
3396.61865,2852.525,1
3396.75757,2806.87061,1
3397.18945,2774.84082,1
3397.252,2821.33081,1
3397.62769,2709.94116,1
3397.63916,2864.84619,1
3398.1958,2779.804,1
3398.23877,2723.628,1
3398.78833,2787.24341,1
3399.01367,2754.34985,1
3399.04688,2928.06738,1
3399.05249,2847.27222,1
3399.086,2774.69019,1
3399.10767,2816.38965,1
3399.4043,2817.31885,1
